#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,68188.23,58238.62,218952.33,0.00,100884.76,1022273.82,694106.28,946136.48
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8230.21,97397.81,59047.24,0.00,12237.73,1022273.82,685497.90,947097.69
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2666.08,117602.26,20098.87,0.00,3984.38,1022273.82,676917.89,948044.13
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1022273.82,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77867.45,0.00,77867.45,77867.45,77867.45,77867.45,77867.45,77867.45
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,276155.74,186805.92,1030447.91,0.00,277536.77,277536.77,277536.77,277536.77
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,362260.70,260950.47,1235046.47,0.00,365924.30,365924.30,322216.18,322216.18
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,381212.12,373733.19,1587916.19,0.00,387058.62,387058.62,344300.20,344300.20
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,482610.21,500782.44,1727282.99,0.00,492452.20,492452.20,381065.37,381065.37
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,640904.54,449939.43,2329364.00,0.00,657170.45,657170.45,434572.27,434572.27
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,669727.39,493284.05,2309137.56,0.00,690294.23,690294.23,478429.33,478429.33
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,599915.68,527556.03,2214710.91,0.00,621433.67,690294.23,498791.53,508596.50
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,629861.35,560553.00,2259610.00,0.00,655702.96,690294.23,518349.16,531243.53
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,753272.96,463734.90,2455513.69,0.00,788110.19,788110.19,548246.11,559711.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,775743.13,506982.78,2813159.81,0.00,815691.91,815691.91,574929.24,585250.66
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,716237.65,550685.72,2736768.56,0.00,756900.88,815691.91,591437.56,606156.10
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,679642.98,550119.92,2520669.00,0.00,721872.07,815691.91,602395.48,623759.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,779195.99,429713.87,2769108.00,0.00,831717.65,831717.65,619810.95,639552.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,790613.35,476876.98,2894010.13,0.00,848139.03,848139.03,636093.32,654426.99
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,727793.78,582118.15,2640048.84,0.00,784709.35,848139.03,646087.26,667453.50
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,743846.43,646642.75,2705491.69,0.00,806085.95,848139.03,656158.89,678827.33
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,819723.08,508318.75,2609459.38,0.00,892719.43,892719.43,669859.31,691214.90
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,825497.53,510124.63,2569751.69,0.00,903568.58,903568.58,682922.04,703084.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,771266.42,587705.08,2799055.17,0.00,848491.10,903568.58,691686.34,713696.53
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,754296.97,596080.24,2752950.25,0.00,834032.07,903568.58,698849.60,723251.46
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,896770.05,563605.29,3041812.63,0.00,996431.26,996431.26,712686.30,735953.55
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,876596.22,583612.54,2950220.75,0.00,978956.43,996431.26,724897.51,747899.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,782764.40,587791.51,2739652.38,0.00,878602.34,996431.26,731637.36,758797.07
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,786645.25,617039.50,2736017.88,0.00,887535.04,996431.26,738322.46,768987.14
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,877883.25,521371.14,2832406.44,0.00,995225.37,996431.26,748129.22,777669.38
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,872473.82,536526.85,2769537.38,0.00,994110.36,996431.26,757673.45,786157.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,786430.07,584670.81,2752537.63,0.00,900715.43,996431.26,763127.98,794175.72
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,761819.24,597683.66,2677119.00,0.00,876906.04,996431.26,767178.61,801376.25
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,829712.01,526649.14,2788767.13,0.00,959688.92,996431.26,773585.68,807868.02
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,845085.10,545632.90,2819388.50,0.00,982536.84,996431.26,780759.07,814341.47
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,779475.47,589077.44,2860535.19,0.00,910803.07,996431.26,784942.03,820198.53
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,804284.18,629061.19,2841177.69,0.00,944507.03,996431.26,789909.55,825684.94
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,856072.08,533037.17,2995586.00,0.00,1010367.86,1010367.86,796554.70,831251.73
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,835873.80,526936.32,2633353.63,0.00,991478.77,1010367.86,802258.26,836492.75
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,780071.42,554464.39,2439019.88,0.00,929981.85,1010367.86,805928.02,841488.54
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,758461.49,551869.49,2686946.50,0.00,908805.70,1010367.86,808804.26,846210.05
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,827417.56,447591.35,2923773.88,0.00,996295.46,1010367.86,813749.80,850540.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,820867.80,480077.83,2872890.88,0.00,993423.02,1010367.86,818518.84,854782.39
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,723927.70,495526.45,2648750.44,0.00,880549.50,1010367.86,820122.74,858805.29
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,698450.53,515246.73,2448217.31,0.00,853870.11,1010367.86,820973.33,862625.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,779085.50,445481.13,2583177.06,0.00,957121.67,1010367.86,824214.01,866142.04
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,778223.13,483477.96,2563097.06,0.00,960912.16,1010367.86,827496.68,869605.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,694284.58,511238.21,2409507.20,0.00,861617.66,1010367.86,828296.85,872906.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,681864.70,507418.10,2601845.25,0.00,850497.03,1010367.86,828805.53,876056.21
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,744237.92,423273.59,2655100.38,0.00,932850.94,1010367.86,831061.83,878968.85
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,704154.88,428354.90,2457509.69,0.00,887086.92,1010367.86,832290.18,881849.79
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,607291.07,450018.30,2187146.88,0.00,768939.90,1010367.86,830931.02,884607.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,589409.00,471059.70,2020152.25,0.00,750166.31,1010367.86,829200.36,887301.96
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,665447.08,393419.79,2168809.06,0.00,851052.31,1010367.86,829629.41,889718.24
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,647273.98,396567.60,2166860.31,0.00,832101.18,1010367.86,829680.18,892196.62
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,557850.00,422544.33,1941918.22,0.00,720740.65,1010367.86,827556.01,894500.80
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,540243.42,429515.85,1750034.13,0.00,701495.13,1010367.86,825142.52,896719.12
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,594845.17,343091.27,1795123.13,0.00,776269.83,1010367.86,824222.89,898857.63
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,557699.61,347543.09,1724915.41,0.00,731446.74,1010367.86,822509.38,900917.15
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,465568.65,371401.29,1516755.31,0.00,613676.78,1010367.86,818722.33,902901.97
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,447574.33,384104.36,1472651.06,0.00,592950.73,1010367.86,814657.64,904836.74
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,502821.54,296849.24,1585692.25,0.00,669448.27,1010367.86,812144.44,906663.21
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,486430.44,313411.09,1582579.88,0.00,650874.85,1010367.86,809370.82,908446.79
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,392215.80,335480.94,1461001.69,0.00,527471.88,1010367.86,804553.01,910188.68
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,375727.05,356408.52,1381948.78,0.00,507860.19,1010367.86,799567.58,911872.02
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,412411.11,252448.31,1398394.25,0.00,560180.39,1010367.86,795738.48,913447.51
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,393642.58,272142.80,1291279.94,0.00,537399.32,1010367.86,791536.43,915023.98
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,314503.91,300275.64,1171350.84,0.00,431537.54,1010367.86,785774.54,916549.98
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,299966.71,299500.21,1211297.44,0.00,413678.64,1010367.86,779918.85,918026.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,336311.00,212972.90,1194543.38,0.00,466101.86,1010367.86,775168.84,919424.10
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,318418.11,224207.51,1108969.22,0.00,443542.28,1010367.86,770115.90,920809.80
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,243455.75,244534.85,937687.81,0.00,340843.32,1010367.86,763673.31,922153.90
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,221912.42,246422.47,876034.67,0.00,312292.56,1010367.86,756848.95,923487.59
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,254366.16,162188.77,869023.59,0.00,359680.94,1010367.86,751359.10,924688.49
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232298.00,169326.57,813173.09,0.00,330142.23,1010367.86,745290.92,925922.82
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,155799.05,195943.14,563019.31,0.00,222569.51,1010367.86,737708.35,927147.77
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,139537.36,203732.87,520276.38,0.00,200338.76,1010367.86,730266.57,928300.25
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,173756.07,118852.58,531699.08,0.00,250678.12,1010367.86,723928.81,929384.77
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156354.84,127428.53,477565.66,0.00,226742.56,1010367.86,717008.20,930512.02
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,79640.64,144526.70,330234.51,0.00,116072.70,1010367.86,709018.08,931573.79
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63179.22,152723.37,269856.79,0.00,92542.91,1010367.86,700928.90,932607.70
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87748.46,53764.99,259297.26,0.00,129176.06,1010367.86,693523.72,933614.83
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,67745.20,57839.98,217636.02,0.00,100229.29,1010367.86,685937.79,934596.20
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8135.16,96817.47,59037.32,0.00,12096.39,1010367.86,677430.75,935552.80
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2677.54,116616.44,20344.98,0.00,4001.51,1010367.86,668952.52,936494.69
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1010367.86,0.00,0.00
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78657.58,0.00,78657.58,78657.58,78657.58,78657.58,78657.58,78657.58
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,278073.01,187901.71,1036156.53,0.00,279463.64,279463.64,279463.64,279463.64
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,364511.16,262228.92,1239049.25,0.00,368197.53,368197.53,324318.13,324318.13
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,383780.43,375450.24,1596197.19,0.00,389666.32,389666.32,346574.40,346574.40
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485740.99,503318.83,1748312.74,0.00,495646.83,495646.83,383567.98,383567.98
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,644886.91,452253.86,2342272.25,0.00,661253.89,661253.89,437381.23,437381.23
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,673769.61,495771.92,2326151.69,0.00,694460.59,694460.59,481471.09,481471.09
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604346.15,530254.84,2234007.66,0.00,626023.06,694460.59,502053.66,511798.39
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,633954.54,562966.66,2273933.13,0.00,659964.08,694460.59,521735.80,534565.63
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,757996.19,465634.14,2461194.63,0.00,793051.86,793051.86,551805.09,563213.02
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780490.09,509150.47,2835366.56,0.00,820683.33,820683.33,578631.14,588900.89
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,721101.66,552971.47,2743266.00,0.00,762041.04,820683.33,595269.93,609928.00
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,684353.03,552516.11,2535505.25,0.00,726874.78,820683.33,606326.18,627633.75
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,784535.47,431597.08,2781422.63,0.00,837417.04,837417.04,623875.97,643565.37
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,796015.47,479162.87,2917174.00,0.00,853934.21,853934.21,640281.71,658567.04
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,733226.29,585260.24,2679883.09,0.00,790566.70,853934.21,650387.89,671704.85
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,748989.13,650066.53,2710081.94,0.00,811658.95,853934.21,660539.61,683175.86
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,824914.85,510656.70,2635208.88,0.00,898373.52,898373.52,674313.78,695639.05
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,830613.41,512229.41,2583634.94,0.00,909168.29,909168.29,687440.52,707573.85
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,777147.97,591091.07,2800655.03,0.00,854961.54,909168.29,696308.14,718245.14
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,759438.12,598817.79,2780629.25,0.00,839716.67,909168.29,703524.89,727852.96
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,903232.73,566721.85,3051799.63,0.00,1003612.16,1003612.16,717478.09,740674.98
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,882473.74,586516.35,2960246.13,0.00,985520.27,1003612.16,729770.57,752733.34
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,788267.70,590341.80,2746367.63,0.00,884779.43,1003612.16,736567.60,763734.19
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,791965.82,619766.16,2742373.63,0.00,893538.00,1003612.16,743298.70,774020.48
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,883476.69,523599.55,2834947.56,0.00,1001566.46,1003612.16,753157.56,782784.69
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,877485.66,538440.67,2793178.25,0.00,999820.93,1003612.16,762728.26,791352.94
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,791739.22,587241.67,2774111.25,0.00,906796.11,1003612.16,768221.91,799446.89
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,766229.36,599875.77,2678580.75,0.00,881982.39,1003612.16,772271.92,806715.41
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,834673.34,529132.76,2797961.63,0.00,965427.46,1003612.16,778700.46,813268.47
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,849879.17,547803.64,2832538.75,0.00,988110.66,1003612.16,785889.60,819803.05
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,784289.89,591237.72,2900873.94,0.00,916428.63,1003612.16,790088.49,825715.41
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,808957.64,630839.52,2867826.44,0.00,949995.28,1003612.16,795066.65,831253.63
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,861219.51,534921.59,3013013.13,0.00,1016443.05,1016443.05,801739.47,836835.69
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,840783.06,528777.13,2649931.63,0.00,997301.94,1016443.05,807461.72,842091.08
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,785089.67,556285.39,2441975.56,0.00,935964.49,1016443.05,811153.86,847100.57
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,763321.67,553600.90,2692281.69,0.00,914629.28,1016443.05,814046.82,851835.02
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,832466.17,448810.79,2932949.75,0.00,1002374.51,1016443.05,819014.42,856176.96
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,825579.16,481532.07,2878054.63,0.00,999124.76,1016443.05,823795.06,860430.87
