#Scenario,ParKey,BaseParRate,ScenarioParRate
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/28,0.024995909330,0.034995909468
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/17,0.030200000000,0.030200000095
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/80,0.010000000000,0.009999999992
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/81,0.009161485152,0.009179812174
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/82,0.009110725338,0.009133245067
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/83,0.009013084284,0.009039373562
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/84,0.010000000000,0.009999999935
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/85,0.011000000000,0.011000000000
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/86,0.012000000011,0.012000000010
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/87,0.013000000000,0.013000000314
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/88,0.014000000000,0.014000000000
eur_ester_par_and_FX,OptionletVolatility/EUR-EURIBOR-6M/89,0.018000000000,0.018000000000
eur_ester_par_and_FX,DiscountCurve/USD/29,-0.001799858333,-0.001799858332
eur_ester_par_and_FX,DiscountCurve/EUR/29,0.024996206543,0.034996206728
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/29,0.024996206543,0.034996206728
eur_ester_par_and_FX,SurvivalProbability/Underlying1/4,0.032365184128,0.032365184127
eur_ester_par_and_FX,DiscountCurve/EUR/30,0.025997052805,0.035997052805
eur_ester_par_and_FX,DiscountCurve/USD/30,-0.001799858333,-0.001799858331
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/30,0.025997052805,0.035997052805
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/18,0.030030000000,0.030030000051
eur_ester_par_and_FX,DiscountCurve/EUR/31,0.024997495291,0.034997495289
eur_ester_par_and_FX,DiscountCurve/USD/31,-0.001899850463,-0.001899850462
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/31,0.024997495291,0.034997495289
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/19,0.029800000000,0.029800000000
eur_ester_par_and_FX,DiscountCurve/EUR/32,0.024997885672,0.034997885670
eur_ester_par_and_FX,DiscountCurve/USD/32,-0.001799858333,-0.001799858328
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/32,0.024997885672,0.034997885670
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/20,0.029500000000,0.029500000000
eur_ester_par_and_FX,DiscountCurve/EUR/33,0.023996693368,0.033996693366
eur_ester_par_and_FX,DiscountCurve/USD/33,-0.001400070458,-0.001400070458
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/33,0.023996693368,0.033996693366
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/21,0.029380000000,0.029380000000
eur_ester_par_and_FX,DiscountCurve/EUR/34,0.021997864645,0.031997864591
eur_ester_par_and_FX,DiscountCurve/USD/34,-0.001100061001,-0.001100061001
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/34,0.021997864645,0.031997864591
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/22,0.019300000000,0.019300000000
eur_ester_par_and_FX,DiscountCurve/EUR/35,0.020998222812,0.030998222836
eur_ester_par_and_FX,DiscountCurve/USD/35,-0.000599952778,-0.000599952778
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/35,0.020998222812,0.030998222836
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/23,0.019100000000,0.019100000000
eur_ester_par_and_FX,DiscountCurve/EUR/36,0.021998923569,0.031998923569
eur_ester_par_and_FX,DiscountCurve/USD/36,-0.000099992130,-0.000099992130
eur_ester_par_and_FX,IndexCurve/EUR-ESTER/36,0.021998923569,0.031998923569
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/24,0.018950000000,0.018950000000
eur_ester_par_and_FX,IndexCurve/EUR-EURIBOR-6M/25,0.018920000000,0.018920000000
xccy_basis_per,DiscountCurve/EUR/0,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/EUR-ESTER/0,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/0,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/USD-SOFR/0,0.053000000000,0.053000000000
xccy_basis_per,DiscountCurve/EUR/1,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/EUR-ESTER/1,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/1,0.039000000000,0.039000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/2,0.037000000000,0.037000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/3,0.036000000000,0.036000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/4,0.035000000000,0.035000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/5,0.034000000000,0.034000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/6,0.033000000000,0.033000000000
xccy_basis_per,IndexCurve/USD-SOFR/1,0.040799967980,0.040799967980
xccy_basis_per,DiscountCurve/EUR/2,0.038997535417,0.038997535417
xccy_basis_per,DiscountCurve/EUR/3,0.038996987941,0.038996987941
xccy_basis_per,DiscountCurve/EUR/4,0.038996172693,0.038996172693
xccy_basis_per,DiscountCurve/EUR/5,0.038996934917,0.038996934917
xccy_basis_per,DiscountCurve/EUR/6,0.038996599707,0.038996599707
xccy_basis_per,DiscountCurve/EUR/7,0.038995879819,0.038995879819
xccy_basis_per,DiscountCurve/EUR/8,0.037960534163,0.037960534163
xccy_basis_per,DiscountCurve/EUR/9,0.037994012065,0.037994012065
xccy_basis_per,DiscountCurve/EUR/10,0.037991271920,0.037991271920
xccy_basis_per,DiscountCurve/EUR/11,0.036957625168,0.036957625168
xccy_basis_per,DiscountCurve/EUR/12,0.035896587534,0.035896587534
xccy_basis_per,DiscountCurve/EUR/13,0.035989382860,0.035989382860
xccy_basis_per,DiscountCurve/EUR/14,0.034954000422,0.034954000422
xccy_basis_per,DiscountCurve/EUR/15,0.034986454801,0.034986454801
xccy_basis_per,DiscountCurve/USD/0,1.080042000000,1.090042000649
xccy_basis_per,IndexCurve/EUR-ESTER/2,0.038997535417,0.038997535417
xccy_basis_per,IndexCurve/EUR-ESTER/3,0.038996987941,0.038996987941
xccy_basis_per,IndexCurve/EUR-ESTER/4,0.038996172693,0.038996172693
xccy_basis_per,IndexCurve/EUR-ESTER/5,0.038996934917,0.038996934917
xccy_basis_per,IndexCurve/EUR-ESTER/6,0.038996599707,0.038996599707
xccy_basis_per,IndexCurve/EUR-ESTER/7,0.038995879819,0.038995879819
xccy_basis_per,IndexCurve/EUR-ESTER/8,0.037960534163,0.037960534163
xccy_basis_per,IndexCurve/EUR-ESTER/9,0.037994012065,0.037994012065
xccy_basis_per,IndexCurve/EUR-ESTER/10,0.037991271920,0.037991271920
xccy_basis_per,IndexCurve/EUR-ESTER/11,0.036957625168,0.036957625168
xccy_basis_per,IndexCurve/EUR-ESTER/12,0.035896587534,0.035896587534
xccy_basis_per,IndexCurve/EUR-ESTER/13,0.035989382860,0.035989382860
xccy_basis_per,IndexCurve/EUR-ESTER/14,0.034954000422,0.034954000422
xccy_basis_per,IndexCurve/EUR-ESTER/15,0.034986454801,0.034986454801
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/7,0.030000000000,0.030000000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/8,0.027999999999,0.027999999999
xccy_basis_per,IndexCurve/USD-SOFR/2,0.040816151954,0.040816151954
xccy_basis_per,IndexCurve/USD-SOFR/3,0.040857807205,0.040857807205
xccy_basis_per,IndexCurve/USD-SOFR/4,0.058908877323,0.058908877323
xccy_basis_per,IndexCurve/USD-SOFR/5,0.050449557080,0.050449557080
xccy_basis_per,IndexCurve/USD-SOFR/6,0.052305253214,0.052305253214
xccy_basis_per,IndexCurve/USD-SOFR/7,0.057123223729,0.057123223729
xccy_basis_per,IndexCurve/USD-SOFR/8,0.049127591335,0.049127591335
xccy_basis_per,IndexCurve/USD-SOFR/9,0.052102547004,0.052102547004
xccy_basis_per,IndexCurve/USD-SOFR/10,0.057311322948,0.057311322948
xccy_basis_per,IndexCurve/USD-SOFR/11,0.051410629697,0.051410629697
xccy_basis_per,IndexCurve/USD-SOFR/12,0.047569541564,0.047569541564
xccy_basis_per,IndexCurve/USD-SOFR/13,0.046533751353,0.046533751353
xccy_basis_per,IndexCurve/USD-SOFR/14,0.045757389874,0.045757389874
xccy_basis_per,DiscountCurve/EUR/16,0.032937845076,0.032937845076
xccy_basis_per,DiscountCurve/EUR/17,0.031984492387,0.031984492387
xccy_basis_per,DiscountCurve/EUR/18,0.030985095608,0.030985095608
xccy_basis_per,DiscountCurve/EUR/19,0.029955536059,0.029955536059
xccy_basis_per,DiscountCurve/USD/1,1.080167992651,1.090167992651
xccy_basis_per,DiscountCurve/USD/2,1.080209993468,1.090209993468
xccy_basis_per,DiscountCurve/USD/3,1.080294000000,1.090294000000
xccy_basis_per,DiscountCurve/USD/4,1.080589000000,1.090589000000
xccy_basis_per,DiscountCurve/USD/5,1.080886000000,1.090886000000
xccy_basis_per,DiscountCurve/USD/6,1.081405000000,1.091405000000
xccy_basis_per,DiscountCurve/USD/7,1.082701000000,1.092701000000
xccy_basis_per,DiscountCurve/USD/8,1.084074000000,1.094074000000
xccy_basis_per,DiscountCurve/USD/9,1.085518000000,1.095518000000
xccy_basis_per,DiscountCurve/USD/10,1.086920000000,1.096920000000
xccy_basis_per,DiscountCurve/USD/11,1.088440000000,1.098440000000
xccy_basis_per,DiscountCurve/USD/12,1.089835000000,1.099835000000
xccy_basis_per,DiscountCurve/USD/13,1.091345000000,1.101345000000
xccy_basis_per,DiscountCurve/USD/14,1.092905000000,1.102905000000
xccy_basis_per,DiscountCurve/USD/15,1.094732000000,1.104732000000
xccy_basis_per,DiscountCurve/USD/16,1.096245000000,1.106245000000
xccy_basis_per,DiscountCurve/USD/17,1.097620000000,1.107620000000
xccy_basis_per,IndexCurve/EUR-ESTER/16,0.032937845076,0.032937845076
xccy_basis_per,IndexCurve/EUR-ESTER/17,0.031984492387,0.031984492387
xccy_basis_per,IndexCurve/EUR-ESTER/18,0.030985095608,0.030985095608
xccy_basis_per,IndexCurve/EUR-ESTER/19,0.029955536059,0.029955536059
xccy_basis_per,IndexCurve/USD-SOFR/15,0.046228719202,0.046228719202
xccy_basis_per,IndexCurve/USD-SOFR/16,0.044528505494,0.044528505494
xccy_basis_per,IndexCurve/USD-SOFR/17,0.044751319269,0.044751319269
xccy_basis_per,IndexCurve/USD-SOFR/18,0.045001135407,0.045001135407
xccy_basis_per,DiscountCurve/USD/18,1.102264000000,1.112264000000
xccy_basis_per,DiscountCurve/USD/19,1.106555000000,1.116555000000
xccy_basis_per,DiscountCurve/USD/20,1.110854000000,1.120854000000
xccy_basis_per,DiscountCurve/EUR/20,0.026987892159,0.026987892159
xccy_basis_per,SurvivalProbability/Underlying1/0,0.022061736024,0.022061736024
xccy_basis_per,IndexCurve/EUR-ESTER/20,0.026987892159,0.026987892159
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/9,0.030850000000,0.030850000000
xccy_basis_per,IndexCurve/USD-SOFR/19,0.041972643896,0.041972643896
xccy_basis_per,DiscountCurve/USD/21,-0.001201577890,0.008798423015
xccy_basis_per,DiscountCurve/EUR/21,0.025988273006,0.025988273006
xccy_basis_per,IndexCurve/EUR-ESTER/21,0.025988273006,0.025988273006
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/10,0.030790000000,0.030790000000
xccy_basis_per,IndexCurve/USD-SOFR/20,0.038985360659,0.038985360659
xccy_basis_per,DiscountCurve/USD/22,-0.001301082273,0.008698917727
xccy_basis_per,SurvivalProbability/Underlying1/1,0.022046921886,0.022046921893
xccy_basis_per,DiscountCurve/EUR/22,0.024989445009,0.024989445009
xccy_basis_per,IndexCurve/EUR-ESTER/22,0.024989445009,0.024989445009
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/11,0.030720000000,0.030720000000
xccy_basis_per,IndexCurve/USD-SOFR/21,0.037993618052,0.037993618052
xccy_basis_per,DiscountCurve/USD/23,-0.001399889815,0.008600110185
xccy_basis_per,SurvivalProbability/Underlying1/2,0.026619039587,0.026619039587
xccy_basis_per,DiscountCurve/EUR/23,0.024992936722,0.024992936722
xccy_basis_per,IndexCurve/EUR-ESTER/23,0.024992936722,0.024992936722
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/12,0.030640000000,0.030640000000
xccy_basis_per,IndexCurve/USD-SOFR/22,0.037995294136,0.037995294136
xccy_basis_per,DiscountCurve/USD/24,-0.001499881944,0.008500118052
xccy_basis_per,DiscountCurve/EUR/24,0.024993871357,0.024993871357
xccy_basis_per,IndexCurve/EUR-ESTER/24,0.024993871357,0.024993871357
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/13,0.030560000000,0.030560000000
xccy_basis_per,IndexCurve/USD-SOFR/23,0.037996190858,0.037996190858
xccy_basis_per,DiscountCurve/USD/25,-0.001499881944,0.008500118041
xccy_basis_per,SurvivalProbability/Underlying1/3,0.030020993307,0.030020993304
xccy_basis_per,DiscountCurve/EUR/25,0.024994477970,0.024994477970
xccy_basis_per,IndexCurve/EUR-ESTER/25,0.024994477970,0.024994477970
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/14,0.030480000000,0.030480000000
xccy_basis_per,IndexCurve/USD-SOFR/24,0.035994869839,0.035994869839
xccy_basis_per,DiscountCurve/USD/26,-0.001599874074,0.008400125880
xccy_basis_per,DiscountCurve/EUR/26,0.024995032103,0.024995032103
xccy_basis_per,IndexCurve/EUR-ESTER/26,0.024995032103,0.024995032103
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/15,0.030400000000,0.030400000000
xccy_basis_per,DiscountCurve/USD/27,-0.001700337221,0.008299662658
xccy_basis_per,DiscountCurve/EUR/27,0.024995553002,0.024995553002
xccy_basis_per,IndexCurve/EUR-ESTER/27,0.024995553002,0.024995553002
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/16,0.030300000000,0.030300000000
xccy_basis_per,DiscountCurve/USD/28,-0.001699866204,0.008300134002
xccy_basis_per,DiscountCurve/EUR/28,0.024995909330,0.024995909330
xccy_basis_per,IndexCurve/EUR-ESTER/28,0.024995909330,0.024995909330
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/17,0.030200000000,0.030200000000
xccy_basis_per,DiscountCurve/USD/29,-0.001799858333,0.008200141667
xccy_basis_per,DiscountCurve/EUR/29,0.024996206543,0.024996206543
xccy_basis_per,IndexCurve/EUR-ESTER/29,0.024996206543,0.024996206543
xccy_basis_per,SurvivalProbability/Underlying1/4,0.032365184128,0.032365184079
xccy_basis_per,DiscountCurve/EUR/30,0.025997052805,0.025997052805
xccy_basis_per,DiscountCurve/USD/30,-0.001799858333,0.008200141669
xccy_basis_per,IndexCurve/EUR-ESTER/30,0.025997052805,0.025997052805
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/18,0.030030000000,0.030030000000
xccy_basis_per,DiscountCurve/EUR/31,0.024997495291,0.024997495291
xccy_basis_per,DiscountCurve/USD/31,-0.001899850463,0.008100149567
xccy_basis_per,IndexCurve/EUR-ESTER/31,0.024997495291,0.024997495291
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/19,0.029800000000,0.029800000000
xccy_basis_per,DiscountCurve/EUR/32,0.024997885672,0.024997885672
xccy_basis_per,DiscountCurve/USD/32,-0.001799858333,0.008200141667
xccy_basis_per,IndexCurve/EUR-ESTER/32,0.024997885672,0.024997885672
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/20,0.029500000000,0.029500000000
xccy_basis_per,DiscountCurve/EUR/33,0.023996693368,0.023996693368
xccy_basis_per,DiscountCurve/USD/33,-0.001400070458,0.008599929542
xccy_basis_per,IndexCurve/EUR-ESTER/33,0.023996693368,0.023996693368
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/21,0.029380000000,0.029380000000
xccy_basis_per,DiscountCurve/EUR/34,0.021997864645,0.021997864645
xccy_basis_per,DiscountCurve/USD/34,-0.001100061001,0.008899939000
xccy_basis_per,IndexCurve/EUR-ESTER/34,0.021997864645,0.021997864645
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/22,0.019300000000,0.019300000000
xccy_basis_per,DiscountCurve/EUR/35,0.020998222812,0.020998222812
xccy_basis_per,DiscountCurve/USD/35,-0.000599952778,0.009400047222
xccy_basis_per,IndexCurve/EUR-ESTER/35,0.020998222812,0.020998222812
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/23,0.019100000000,0.019100000000
xccy_basis_per,DiscountCurve/EUR/36,0.021998923569,0.021998923569
xccy_basis_per,DiscountCurve/USD/36,-0.000099992130,0.009900007870
xccy_basis_per,IndexCurve/EUR-ESTER/36,0.021998923569,0.021998923569
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/24,0.018950000000,0.018950000000
xccy_basis_per,IndexCurve/EUR-EURIBOR-6M/25,0.018920000000,0.018920000000
