Date,Scenario,Numeraire,IndexCurve/EUR-EURIBOR-3M/0,IndexCurve/EUR-EURIBOR-3M/1,IndexCurve/EUR-EURIBOR-3M/2,IndexCurve/EUR-EURIBOR-3M/3,IndexCurve/EUR-EURIBOR-3M/4,IndexCurve/EUR-EURIBOR-3M/5,IndexCurve/EUR-EURIBOR-3M/6,IndexCurve/EUR-EURIBOR-3M/7,IndexCurve/GBP-LIBOR-3M/0,IndexCurve/GBP-LIBOR-3M/1,IndexCurve/GBP-LIBOR-3M/2,IndexCurve/GBP-LIBOR-3M/3,IndexCurve/GBP-LIBOR-3M/4,IndexCurve/GBP-LIBOR-3M/5,IndexCurve/GBP-LIBOR-3M/6,IndexCurve/GBP-LIBOR-3M/7,IndexCurve/USD-LIBOR-3M/0,IndexCurve/USD-LIBOR-3M/1,IndexCurve/USD-LIBOR-3M/2,IndexCurve/USD-LIBOR-3M/3,IndexCurve/USD-LIBOR-3M/4,IndexCurve/USD-LIBOR-3M/5,IndexCurve/USD-LIBOR-3M/6,IndexCurve/USD-LIBOR-3M/7,FXSpot/EURUSD/0,FXSpot/GBPUSD/0
2019-07-05,1,1,1.004577540335112,1.0095323524977975,1.0135917161228114,1.017487634517037,0.9960747283906938,0.9472986178964288,0.8974610618011584,0.8285676636063879,0.9928243603389861,0.9862178830455974,0.9792533818982407,0.9633921122129457,0.9145542661543002,0.8595792588431602,0.8087519323096061,0.7242300236543798,0.9792970731803468,0.9626743816092272,0.946568812478928,0.9134897510161885,0.8198621059684937,0.7256753843645473,0.6426756225065279,0.5101964758406844,1.1226,1.2525
2019-07-08,1,1,1.0045909564111937,1.0095183073091387,1.013575160087438,1.017006071554776,0.9964733932968495,0.9487048148061435,0.899865962280768,0.8326448005886341,0.9929322620920312,0.9865896923018755,0.9798965462572423,0.9645129539645215,0.9160171730765947,0.8615208753913544,0.8106642183210548,0.726214995944499,0.979300479680976,0.962676561784427,0.9465213761924771,0.9133796346590775,0.8201421906955206,0.7269114100084382,0.644653808958402,0.5128372324162863,1.1207,1.2509
2019-07-09,1,1,1.0045145545422658,1.009209254143485,1.0129544331324196,1.0156447163530402,0.9932254148089036,0.9435852641622539,0.8932487779055129,0.8236310152322484,0.9929037000974715,0.9864850612219528,0.9797972022961732,0.9644784346284069,0.9161529055718639,0.8617963098699878,0.811007910961412,0.7266512160993474,0.9791310310024648,0.9623015701786155,0.9458785748787669,0.9120620232836042,0.818717899570726,0.7252530175678018,0.6430353473254165,0.5118581120382635,1.1205,1.2461
2019-07-10,1,1,1.0046031111111065,1.0092478115101722,1.012702397278763,1.0146395579460663,0.9897267673204804,0.9383822429161384,0.8864653190939698,0.8151709584007841,0.9927461431186051,0.986178168385152,0.9790799120814903,0.9628502886965664,0.9119584636038036,0.855624220039134,0.803597385575052,0.7176615827208894,0.9797015035876047,0.9633915553838809,0.9472022659493652,0.9134634560553533,0.8179022362384445,0.7226407106080545,0.6385635259538529,0.5058648787384239,1.1252,1.2503
2019-07-11,1,1,1.0045732242758838,1.009221012547713,1.0123786637124874,1.0130822717891002,0.984110816908434,0.9285606241632701,0.8728175214549106,0.7952210753924379,0.992621626224229,0.9854443858506958,0.9779042067583176,0.9602823838044657,0.9069865267569821,0.8486342428421473,0.7949515912225711,0.7062977662855396,0.9795620446881852,0.9627308498933742,0.9459663096299583,0.9105378400429837,0.8115700614686869,0.714980448952631,0.629833380205741,0.49510589340042627,1.1255,1.2525
2019-07-12,1,1,1.0045998036725154,1.0093792258510008,1.0128948050567763,1.0138933176895564,0.9835387451815996,0.9271795352718103,0.8713527568822954,0.7928292886378754,0.9927032305852801,0.9858406819574935,0.9782180297090564,0.9607984966081219,0.9080672408535794,0.850140471330085,0.7969339133778565,0.7092950517515756,0.9796660278761933,0.9629901335402611,0.9462728051739167,0.9112418992244639,0.813342291132504,0.7170401306614799,0.6322949545662926,0.4988766101293735,1.1271,1.257
2019-07-15,1,1,1.0046805386791524,1.0096345846868484,1.0134506352008603,1.0152246319789426,0.9875842231205765,0.9340482471423863,0.8797557154060559,0.8056969946395326,0.9928049220534165,0.985997623545369,0.9786307496245716,0.9619052306688292,0.9101255921981258,0.8528078817184,0.8002044769066871,0.7134074355693693,0.9798153566242028,0.9636756647746216,0.947341069403676,0.9131843447067278,0.8171283844243025,0.7222621180485729,0.6381159322757293,0.5048697903312523,1.1255,1.2517
2019-07-16,1,1,1.0047470329725183,1.0098257075947126,1.0137777653370237,1.0160704472199782,0.9896227039566852,0.9368650138318364,0.884064718899044,0.8105308797446702,0.992814710023023,0.9858759007927187,0.97835321453364,0.9616291274026519,0.9103605580886409,0.8530180980418862,0.8004430373374757,0.7135440620023652,0.9796854017677804,0.9631955780505146,0.9464012266521065,0.9118901531170143,0.8155256075299585,0.7206190665901892,0.6370095089196204,0.5041341945649279,1.1207,1.2406
2019-07-17,1,1,1.004810712643369,1.0098052269126891,1.0139245315610277,1.0167023111098519,0.9935766736562728,0.9433020153251265,0.8920573793618954,0.8219984506811642,0.9930643907455479,0.9867003077825091,0.9797148093478711,0.9637708741604921,0.914235599259845,0.8583565858832845,0.8067247511698105,0.7205246498617235,0.9798167100177017,0.9639448341634526,0.9479156574683325,0.914160785709869,0.8203345389236233,0.7271429869343027,0.6446547526647467,0.5131674165255472,1.1224,1.2434
2019-07-18,1,1,1.004902104404668,1.0105700560107795,1.0142235045608634,1.0178397295659762,0.9950180012149445,0.9444692356375948,0.893149209829508,0.822535885464234,0.9930660147446772,0.9866031605051917,0.9793319526655524,0.963153022955817,0.913033532471577,0.8567204188002335,0.8044893082228225,0.7176675006436397,0.9802889065754024,0.9649741579308793,0.9494673766524354,0.9166134524527071,0.8221289006559036,0.72960681022723,0.6469077787865969,0.5145966461157646,1.1273,1.2553
2019-07-19,1,1,1.0049048114675605,1.0104582817250605,1.0150617580584622,1.01899563537905,0.9961136172027991,0.9452645273000415,0.8941721437515552,0.823009438395785,0.9931002660130464,0.9868279893386961,0.9798122888632447,0.9642595091294096,0.9153431338403555,0.8597272418008441,0.8083747919696838,0.7226447806153962,0.9798907250643222,0.9639115817792168,0.9480138617506821,0.9142830605489076,0.8195310687226803,0.7260030802856159,0.6428400111066112,0.5102655374251169,1.1217,1.2499
2019-07-22,1,1,1.004915373540449,1.0104626771225427,1.015088853349167,1.0192949928313744,0.9973959275171822,0.9476818582595055,0.8963388467003968,0.8276926442502861,0.9931121792587384,0.9868302260964961,0.9802181082922652,0.9649731982215328,0.9165826068281322,0.8613212003396231,0.8106478067733965,0.7263472981079204,0.9798588605335302,0.964135773480946,0.9483138770677231,0.9147172624883046,0.8203557477191524,0.7266421520718677,0.6439791656094899,0.5115884820141349,1.1209,1.2478
2019-07-23,1,1,1.0049211657610702,1.0104144740456444,1.0148207840557653,1.0193440061624313,0.9983535428513689,0.9486512734563178,0.8980971965181672,0.8288857325276172,0.9931288866293496,0.9870920932624305,0.9804648628594164,0.9657783701782823,0.9184854725783808,0.8641316641729913,0.8140157856094586,0.7309002499240314,0.9796658667730931,0.9634817393735262,0.9473676859817244,0.9132841591825706,0.8174210763926386,0.7227438339561905,0.6390061900594464,0.5057667910624177,1.1148,1.2437
2019-07-24,1,1,1.0049631953812637,1.010415542032479,1.015119475623816,1.019834806700467,1.0013584801660713,0.9544681742840623,0.9063536943573581,0.8404686883044648,0.993105123195168,0.9871151547199879,0.9804941132115408,0.9659088310806719,0.9190408615552913,0.865062398617123,0.8147016899579698,0.7315213684423051,0.9797464124532319,0.9638232264663632,0.9481705257410022,0.9150329862082606,0.8208303774598141,0.7277300838595594,0.6446788126190871,0.5131383581081327,1.1134,1.2482
2019-07-25,1,1,1.0050137077853052,1.0104376292805926,1.0151767145446084,1.0203668611603964,1.0026953291364795,0.9559068691339713,0.9080720021177002,0.8417226006708466,0.9930472210635064,0.987118197838708,0.9799083519810105,0.9646696527689302,0.9163283900621179,0.8610227403146611,0.8096680408326439,0.7249120817993968,0.9795755884535244,0.9633789109357103,0.9469264245945844,0.9133033069347928,0.8192317696538433,0.725356215653231,0.6418914043611472,0.5093635560818508,1.1144,1.2449
2019-07-26,1,1,1.0048641174530628,1.0102564241174476,1.0149847112866215,1.0197898557857739,1.0018806154877666,0.9563273789161411,0.9092482418079522,0.8442789771881416,0.9930408715061817,0.987091443558439,0.9806336923477588,0.965791259168165,0.9185237643410754,0.8636819538307003,0.8132191651503679,0.7288741324186675,0.9794023496891798,0.9630565075890988,0.9469252904082848,0.9132191664318329,0.818815042954715,0.7250072268429695,0.6421357864034951,0.5094407799425025,1.1122,1.2386
2019-07-29,1,1,1.0048760210859955,1.010101446574139,1.0149258806570793,1.0193909469632672,1.0028369743778953,0.9580779138714497,0.9117942001194943,0.8476235995867294,0.9932551548971591,0.9878813128936909,0.981903171095096,0.967739955195355,0.9213049199554029,0.8665558082492326,0.8162868515452602,0.7310884220196368,0.9796191306457278,0.9632437301565775,0.9471201932775166,0.9136062487992955,0.820258970262025,0.7270468245996303,0.6440347716966047,0.5118419767661203,1.1147,1.2223
2019-07-30,1,1,1.0048381050573836,1.0101192800547132,1.0146293758853735,1.0199099568902716,1.0033905696927363,0.9593237413458238,0.9127661904837016,0.849505063899145,0.9932502189596656,0.9877107375510462,0.9820456500705531,0.9686374391711453,0.9226619419204476,0.8681080115634365,0.8172718079433817,0.7306659798622287,0.9796193224269472,0.9633704124892848,0.9474515687452392,0.9139724240844197,0.82101013890477,0.7282095062337129,0.6455734534812847,0.5141339320879387,1.1156,1.2157
2019-07-31,1,1,1.0049318450944185,1.01043724580191,1.0151284616633165,1.020874942457909,1.0070611922292751,0.9656570458139548,0.9220259033747831,0.8628251441576792,0.9932279247541168,0.9880255334372082,0.9826051925404826,0.9699834063762912,0.9258273968807594,0.8731361638687185,0.8240024726728006,0.7416690030494258,0.9791927730534592,0.962592118390073,0.9466540643999467,0.9140558432044223,0.8234486043730969,0.73221868347323,0.6507024921322403,0.5210015467737329,1.1069,1.216
2019-08-01,1,1,1.0049866947528612,1.010925297210505,1.0156229708249294,1.0226008635016528,1.009957786849298,0.9707884305536866,0.9296985973579983,0.875191444745443,0.9932862696153171,0.9880013149993803,0.982283472771583,0.9704731479422317,0.9277365725093167,0.8767371191506668,0.8294582132499059,0.7500260309544257,0.9802611149518171,0.9652493738863607,0.9505738070907788,0.920612828150936,0.8341870460090165,0.7451359355098796,0.6650194005623162,0.5357098206842936,1.1091,1.2149
2019-08-02,1,1,1.0050174770946871,1.0106729427880112,1.0157790662944592,1.0223735110674879,1.0143543271981512,0.9816317034303907,0.946312139906852,0.9019431166791781,0.9932801148286916,0.9881529727703465,0.983200988319152,0.9717783132487136,0.9314543264071019,0.882427851736375,0.8361248631741681,0.75909979555332,0.9805564601141387,0.9658573021875885,0.9514907168368308,0.9218589018261104,0.837427165440921,0.750651276212206,0.6724546865741848,0.5446457403615459,1.1108,1.2151
2019-08-05,1,1,1.0051596595911756,1.0110387884515208,1.0164107730949186,1.0238563352230121,1.0165599202529982,0.9847166929952832,0.9501617414414718,0.9082067100051218,0.9934365524009162,0.9886525608521621,0.984153635535642,0.9741437327143051,0.9387647488223718,0.8935510096408418,0.8503969150872935,0.7781930139635997,0.9819386687361252,0.9691758655972857,0.9565850749098702,0.9301016481672745,0.8527672488489526,0.7706078655989225,0.6962851541105798,0.5751087910701397,1.1195,1.2141
2019-08-06,1,1,1.0051929094403824,1.0110234517944092,1.016314732719728,1.0233340241882651,1.0160421792109087,0.984988920178368,0.9509813287438984,0.9092215226780862,0.993307388001816,0.9879793955014259,0.9832403372298735,0.9732789233955642,0.9379293361571069,0.8931735902014576,0.8501965764517668,0.7784615952970633,0.9818899807498849,0.9689114353795573,0.9567087837128437,0.9299240432997756,0.8520581966817787,0.7698385947670641,0.6955009881642067,0.5717058886550597,1.1196,1.2162
2019-08-07,1,1,1.0052982291878345,1.011381675937668,1.017162083507169,1.0252732576893608,1.019940785739517,0.9915141226299683,0.9599434567462329,0.9222235003582562,0.9933214983490132,0.9879769936558962,0.982845936300134,0.973073356437802,0.9400336901015827,0.8987665521564221,0.8590834338762098,0.7922045671297733,0.9820809781048976,0.9688684890645385,0.9563921123338263,0.9297340002294634,0.8525922556252682,0.7725102110369194,0.6965526574243809,0.5747973027382219,1.1202,1.2141
2019-08-08,1,1,1.0053087891548653,1.0113665450389937,1.017256682890186,1.0264947239095967,1.0213366662757462,0.9904463576268497,0.956869454411044,0.9163545594239655,0.9932935188825167,0.9877851172423087,0.9825966927848434,0.9714114552370113,0.935136120071234,0.890949216274388,0.8482728177434925,0.7765859534483983,0.9818933841329945,0.9687823689901717,0.956184499182002,0.9297596496901884,0.8531864955342185,0.7734884032743903,0.7005653217175447,0.5812524225559133,1.1186,1.2138
2019-08-09,1,1,1.0053752434890812,1.0115786273746923,1.0174924118492088,1.0252417948076336,1.0188647272167202,0.9883972443936568,0.9548676012472995,0.9141823132305005,0.9934922127028796,0.9886805167883452,0.9837790529414266,0.9735501714292657,0.9394266697482817,0.8968668815220749,0.8561833482582848,0.7865916635071705,0.9815910640189865,0.9677528022485002,0.9544769809248553,0.9272576041938363,0.8497163156537023,0.7684984839713824,0.6940019618590527,0.5726180364851181,1.1202,1.2027
2019-08-12,1,1,1.005339123814694,1.0115880889425388,1.0174731089122016,1.0257414159576217,1.0208704337948749,0.9922452262355584,0.9605048208405177,0.9230123408357902,0.9935399700812643,0.9888363148591495,0.9841256914132409,0.9737861001461802,0.9391604519223059,0.8964560159310251,0.8549680700980198,0.7842759960714202,0.9820845315229437,0.9688475816928251,0.9566148968515474,0.9310807209542623,0.8574236663634621,0.780309813706639,0.709509060268802,0.5928190560890472,1.1212,1.2074
2019-08-13,1,1,1.0053685322756623,1.0115713343657529,1.017506639592665,1.0257471521961257,1.0229174108171213,0.9960205142287216,0.9669364793710572,0.9331533519549624,0.993265446266954,0.9876846726816133,0.9826834090928761,0.9721606344586564,0.9385877840093764,0.8966924869367056,0.8563343726385844,0.7884308073515074,0.9815073175526178,0.9674569670269297,0.9539786442118634,0.9270401734370616,0.8523670980082396,0.7746601732655382,0.7023080991018952,0.5865573237742582,1.1173,1.2057
2019-08-14,1,1,1.005366022682647,1.011786107083997,1.0178195781320907,1.0278033941562432,1.0299696471735673,1.01056404459426,0.9850020401366241,0.9603996802060283,0.9932622687731297,0.9880982988733819,0.9828726653026568,0.9730692419310623,0.9433768261781951,0.9071282146749097,0.871159434462901,0.8098725135257763,0.9820722458329652,0.9688274821058458,0.9563240422057742,0.9312858281016935,0.8629906559626389,0.7910071633704243,0.7242311288415803,0.6136697259770648,1.1132,1.205
2019-08-15,1,1,1.005788763445427,1.0127651339222576,1.0196062293798782,1.0323586447545132,1.042306607609426,1.0297415671662764,1.0135595120675944,1.0057724536471704,0.9932463834602997,0.9881374946185644,0.9833687085854504,0.9743930590929558,0.9489845447610405,0.917651734286266,0.8863546479292294,0.8338522622812979,0.9827129193908047,0.9705395903070176,0.958448250537025,0.9343998494423774,0.8682781051815112,0.7988121928374812,0.7333782194614186,0.6248567772238468,1.1112,1.211
2019-08-16,1,1,1.0057717136803221,1.0129297976682197,1.0198174473840922,1.0317215296613815,1.04169560267276,1.028342899447158,1.011854050083759,0.9986418946765477,0.9930436954297684,0.9870447615968964,0.9812877865865817,0.9715880881099412,0.9461603749949193,0.9151742239979067,0.8839659925989292,0.8280753168754363,0.9826803192967413,0.9704327274153777,0.9585866048030397,0.9333013557151502,0.8660193785451401,0.7945692912550066,0.7271384454209638,0.6137138228293806,1.1091,1.2144
2019-08-19,1,1,1.0056571598460489,1.0121905720862794,1.0187074662552353,1.0287909862023712,1.0318035734357311,1.0111001524227543,0.9888133928415171,0.9641772221955168,0.9931350435307231,0.9873919127523149,0.9821697869148973,0.9718748755050289,0.9436170080086955,0.9106820404374163,0.8785833018543611,0.8199874095067526,0.9822963663739394,0.9693309059055372,0.9569518034632133,0.9312695267945373,0.8602425585343703,0.7854483907365712,0.7164814450187975,0.6032647339162125,1.1076,1.2129
2019-08-20,1,1,1.0057306264006618,1.0123844982780963,1.0190046073802481,1.029916254969638,1.034041236631539,1.0140575710525714,0.9943902289287592,0.9707213246790717,0.9931372399183933,0.987480657784978,0.9821658202309593,0.9719601230186318,0.945003274860254,0.9142947051668961,0.8843189616223674,0.8309463964532695,0.9825687752821965,0.969948846704548,0.9581197188916123,0.93348748384661,0.8647663573693659,0.7920950796654318,0.7244517588152217,0.610799634208204,1.1099,1.217
2019-08-21,1,1,1.005456712248003,1.0117751170973985,1.0181155710418404,1.0284390486949537,1.0310658947381994,1.0109253775315774,0.9904686660984687,0.9654208994603449,0.9931361005055743,0.9874940457161036,0.9819426644077704,0.9707312011638422,0.9411070549907962,0.9086308573725665,0.8774350634857027,0.8204519131264966,0.9821522014306094,0.9692007955160444,0.9563325667608562,0.9317167850734069,0.861258063215866,0.7877000824755797,0.7183984595445635,0.6033396723701784,1.1083,1.2126
2019-08-22,1,1,1.0052760174484894,1.0113782877871595,1.017199382914109,1.0263898126745048,1.0272351071404329,1.0042739983807378,0.9793302398300264,0.949901663527679,0.9930555642608216,0.986864469246679,0.9808125743510492,0.9689485828084256,0.936855128727612,0.9015213618729927,0.8678575527002382,0.8069273981674298,0.9818752480644458,0.9682592283759892,0.9556536502033359,0.9300167766834347,0.8580489185519056,0.7825962811047756,0.7124616931601735,0.5962735377397628,1.108,1.2255
2019-08-23,1,1,1.0054271461044806,1.0120321503997507,1.0181516779078035,1.0286617471195079,1.030079289456077,1.0090591085955138,0.9852403701984207,0.9520586863863559,0.9932858600698482,0.9877869522355981,0.9822116865876448,0.9714242568947689,0.941097927439035,0.9066925780965543,0.873998481519401,0.8146166960625187,0.982431116477717,0.9700848324667288,0.9584429302725703,0.9343254449042268,0.8665730823857106,0.7939861306257763,0.7253406143577429,0.6095303836861388,1.114,1.2282
2019-08-26,1,1,1.0054271461044806,1.0120321503997507,1.0181516779078035,1.0286617471195079,1.030079289456077,1.0090591085955138,0.9852403701984207,0.9520586863863559,0.9932858600698482,0.9877869522355981,0.9822116865876448,0.9714242568947689,0.941097927439035,0.9066925780965543,0.873998481519401,0.8146166960625187,0.982431116477717,0.9700848324667288,0.9584429302725703,0.9343254449042268,0.8665730823857106,0.7939861306257763,0.7253406143577429,0.6095303836861388,1.1095,1.2219
2019-08-27,1,1,1.0055278375988477,1.0123823968204038,1.0190505222545974,1.029949493816634,1.0362385447781453,1.0189868095627186,1.0007426139330808,0.9830721059088412,0.9932487050168769,0.9880049237410514,0.9830136013291539,0.9732166887236431,0.9453301292471168,0.9128350069050745,0.8820739194119752,0.8251025530754148,0.9824815584393364,0.9704763172438055,0.9591880258822747,0.9364501946514584,0.8712623011819627,0.8009880382288476,0.7346585040389251,0.6232273159148614,1.109,1.2287
2019-08-28,1,1,1.0055250833187404,1.0122439660792935,1.0188300548946037,1.030317100156532,1.0382744877084937,1.025413154040407,1.010610006287084,0.9986989060985292,0.9934555061911634,0.9883753935160131,0.9835574288386617,0.9747042633674445,0.950103409110204,0.9205359395664113,0.8923369282842026,0.8408875358160408,0.9825031974799926,0.9706908248501956,0.960064944974318,0.937569108584969,0.8723146234612061,0.8027655568373591,0.7368260419904702,0.6234186041319132,1.1074,1.2209
2019-08-29,1,1,1.005620577058375,1.0124607540272077,1.019137545634641,1.0306623165319213,1.0371496281729968,1.0197988349977125,1.003240229606658,0.9873066090819389,0.9934703390976862,0.9884043312568622,0.9837694244723326,0.9745458940772963,0.9490831753187436,0.9192622495220282,0.8908016595607863,0.8394767945971081,0.9822104416706054,0.9700576293441067,0.9589759509308783,0.935844579046484,0.8703266927635943,0.8004917702075938,0.7345875942478501,0.6269608206421788,1.1056,1.2179
2019-08-30,1,1,1.0056659741215486,1.0126159106939014,1.0193537917368163,1.0306116371086698,1.0364920373811806,1.0195027341242981,1.000955041768796,0.9833084960593579,0.9934339670833704,0.9880480064373517,0.9830152887114861,0.9729207944836975,0.9452622355149771,0.9146624974711316,0.885625235398455,0.8323839246866637,0.9822412872245002,0.970234227270408,0.9590696196594558,0.9363456688933651,0.8711542135652,0.8018091405068144,0.7360320968463953,0.6287236051295793,1.099,1.2169
2019-09-02,1,1,1.0056659741215486,1.0126159106939014,1.0193537917368163,1.0306116371086698,1.0364920373811806,1.0195027341242981,1.000955041768796,0.9833084960593579,0.9934339670833704,0.9880480064373517,0.9830152887114861,0.9729207944836975,0.9452622355149771,0.9146624974711316,0.885625235398455,0.8323839246866637,0.9822412872245002,0.970234227270408,0.9590696196594558,0.9363456688933651,0.8711542135652,0.8018091405068144,0.7360320968463953,0.6287236051295793,1.0969,1.2067
2019-09-03,1,1,1.0057543697731222,1.0126244448893071,1.0193736083247649,1.0301759847199445,1.034995013430264,1.016493103204954,0.9994264840852128,0.9819898923583349,0.9936406755547044,0.988948774274732,0.9849081834797075,0.9763601375644664,0.9523831735976628,0.9260568404374044,0.9014816288993466,0.8568561284779292,0.9827674458147759,0.9715072414316686,0.9610145595396573,0.9387684017963535,0.8745257181996857,0.8064160070803019,0.7418604825576128,0.633182722078156,1.0966,1.2079
2019-09-04,1,1,1.0057077367593752,1.0125944400112918,1.0190630824072777,1.0302105515794902,1.0341090392553107,1.013856913711056,0.9928326210267238,0.9711199358439325,0.9934450166027018,0.9883462622113218,0.9832394353784053,0.9736085693060029,0.9461199769488391,0.9160223191714338,0.887282670274642,0.834684399134435,0.9830286519749123,0.9718343528992456,0.961332645233708,0.9391751253790342,0.8731211686988664,0.8025738698162408,0.7365244773585843,0.6244155681742634,1.1032,1.2224
2019-09-05,1,1,1.0054775106393914,1.0118495066660176,1.0182405431304906,1.0276921669897254,1.0238088802810845,0.9944468788704098,0.9632675367505715,0.9234522461571875,0.9929909071016046,0.9871013544461735,0.9812725659792851,0.9697416981100313,0.9367228831368369,0.9006756084939435,0.8665413262684089,0.8037221505350927,0.9824774837637721,0.9702645846614782,0.9588920667781183,0.9350010553676311,0.8656576819412807,0.7930302201484566,0.7243715937389987,0.6104743439720414,1.1034,1.2327
2019-09-06,1,1,1.005513011291448,1.0120401795328393,1.0182289209354942,1.028716440552383,1.028868410784388,1.0051531495128205,0.9796836998559567,0.9495041967788753,0.993009623006311,0.9873568353662822,0.9825486175784932,0.972635633476213,0.944609893920607,0.9124753832957078,0.8821668943286128,0.8285625603013854,0.9823202875973805,0.9699024724848302,0.9581394665218332,0.9340348718466154,0.8654113590893917,0.7942720350972979,0.7276692317684424,0.6163605093921211,1.1024,1.229
2019-09-09,1,1,1.005516887868767,1.0118648871908895,1.0179271493538238,1.027730772068918,1.0236800234404257,0.9960949696102659,0.9670787741219419,0.931050292560503,0.9928863893672949,0.9868392300596256,0.9808055994474334,0.9693825341215383,0.9362201458166857,0.9001558626374644,0.8664788654969019,0.8072938054086358,0.9819811214823571,0.968790581927237,0.9563926105687862,0.9307633343910802,0.8575884662862849,0.7838329609240018,0.7125560447236098,0.595986956558413,1.1049,1.2346
2019-09-10,1,1,1.0054317550583292,1.0116644656312301,1.017640494485648,1.0260651044217364,1.0194965488655323,0.9879689896870558,0.9554230294647956,0.9134436806557066,0.9926338248716214,0.9857653290057015,0.9796175559323684,0.967078874481048,0.9313880022592997,0.8931196853436945,0.8575541173604992,0.794871926489004,0.9815698766934196,0.9673703625967064,0.9543548357661797,0.9273080000835668,0.8511716428904119,0.7737703416580387,0.7029475560941401,0.5810256241710889,1.1039,1.2346
2019-09-11,1,1,1.0054002782150475,1.0114348104824966,1.0172351779026856,1.0264109643887125,1.0198647090703408,0.9882967053093666,0.9559553662741409,0.9167648336866978,0.9924976017327508,0.9856647933261893,0.979100903648855,0.9663504777819393,0.9315022520136951,0.8932736322275607,0.8575464629480118,0.7951830711828901,0.981615580210039,0.9672310492411338,0.9541111901724424,0.9269394055958241,0.8507481162781337,0.7730302882575729,0.7008244166763002,0.5814118690151271,1.101,1.2332
2019-09-12,1,1,1.0048078590991587,1.0104376944512843,1.0152303522989292,1.0228585182586234,1.014650571927534,0.9819185497736302,0.9483072432205301,0.9067411909315187,0.9922326784186961,0.9846775222887852,0.9777635652005368,0.9644802655213572,0.9290588229666065,0.8904515787238076,0.8549433146876191,0.791619016226556,0.9812237092132038,0.9665858076506586,0.9525228458796181,0.9247988736246795,0.8476682910225009,0.7686937128130744,0.6956352445531884,0.5751386772267936,1.1063,1.2335
2019-09-13,1,1,1.0046560571787344,1.0096415191464359,1.0143002523723086,1.0195589643532115,1.0053321384593823,0.964258543866887,0.9235831412288907,0.8709245171442932,0.9920560185107399,0.9840180046411799,0.9762439910898195,0.9612399307888856,0.9203445500510854,0.877300072495256,0.8376476774452076,0.7676363084045716,0.9806736923249281,0.964972346491651,0.9498751061656013,0.9193829376333806,0.8366349708241402,0.7544737342916021,0.6786581773219068,0.5557582398349437,1.1075,1.2492
2019-09-16,1,1,1.0045849632868848,1.0099059894999238,1.0147170002600487,1.0211883664221377,1.0104427498040633,0.9734851858555267,0.9360588714538252,0.8889402616887312,0.9922492631465367,0.9850176511566402,0.977954903667559,0.9638044991993898,0.9255602324894735,0.8850434928242966,0.8478160648225141,0.7820104173384321,0.9809313971972274,0.9658816017921673,0.9513023220649779,0.9219962748032223,0.8414642717825095,0.7607246098504704,0.6865939158951712,0.564462773001717,1.1007,1.2426
2019-09-17,1,1,1.0046930648017292,1.0099061221367625,1.0149327139352484,1.0217744365120192,1.013153239959186,0.9777818031795593,0.9427112220276799,0.8989973943961249,0.9922586964313272,0.9848431106257834,0.9777011630574156,0.9637862793164842,0.9256535318543437,0.885311109377276,0.8479768214615139,0.7818362449153705,0.9810613948835092,0.9662910864574248,0.9523021860484665,0.9235178930824642,0.8454541726799376,0.7660109155230929,0.6929954024335228,0.5721642302556766,1.1071,1.25
2019-09-18,1,1,1.0046937971155938,1.0099114064800618,1.015029431206871,1.0223149499451083,1.0158727566438492,0.9835862072635666,0.9510283330362036,0.9124136824882172,0.9925767973251294,0.9857602150744663,0.9790770691498962,0.9663965541339878,0.9316817496643454,0.8943989246607471,0.8604863431729575,0.8004277507498782,0.9810404681801776,0.9665819253635142,0.9524158249333482,0.9235404020594847,0.8466949165894743,0.7684822480984522,0.6968112300230528,0.5803923515366702,1.1033,1.2483
2019-09-19,1,1,1.004592784179443,1.0097299374040039,1.0146929063195451,1.0223408595573245,1.0170883741553478,0.9864192527248584,0.954859251922548,0.9186107128509077,0.992565332528831,0.9856747305746001,0.9792756515391305,0.9667700287148528,0.9329120157417369,0.8960166564437557,0.8624875557755546,0.8041002700134686,0.9811491860088387,0.9666018234358651,0.9525533341285305,0.9240367192165525,0.8477228216344476,0.7706105769918277,0.6994691633915096,0.581239420317794,1.1042,1.252
2019-09-20,1,1,1.0045487901206787,1.0097903058051942,1.0146722363105791,1.0234668597778347,1.0200342194869951,0.9926903035560958,0.9640076393938241,0.9323422858069986,0.9924610308148999,0.9854104099667219,0.9786220477621163,0.9658770600069754,0.9327796412829727,0.8964281363259061,0.8633787636761855,0.8062870009554558,0.9813463957027988,0.9670057258660728,0.9534346552917716,0.9253872148296924,0.8507120555642974,0.7755701758498441,0.7057838980166,0.590791546242585,1.1018,1.2468
2019-09-23,1,1,1.00471882552523,1.0101858127848646,1.0154488723854846,1.0244717533224776,1.0239902664301253,0.9993374641840246,0.9737405675155901,0.9476669398034993,0.9926769920798127,0.9861173976451589,0.9800007700450561,0.9685035123919652,0.939096981221619,0.9065640979877639,0.8763389786450883,0.823661413637408,0.9815817738751151,0.9673170984871191,0.9540352407691695,0.9261385877160313,0.852022508014895,0.7769437005891353,0.7069308272174296,0.5915811663938483,1.0995,1.2436
