Id,NettingSet,DateIndex,Date,Sample,Value
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,74,128809
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,75,297542
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,76,302594
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,77,253297
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,78,301338
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,79,227832
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,80,319492
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,81,304594
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,82,131971
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,83,31751
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,84,13588
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,85,113338
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,86,17499
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,87,199863
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,88,252245
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,89,-149993
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,90,136099
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,91,320114
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,92,251949
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,93,41580
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,94,192916
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,95,451831
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,96,265388
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,97,-19676
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,98,136673
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,99,237806
FXFWD_EURUSD_10Y,CPTY_A,4,2017-02-06,100,146155
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,1,188199
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,2,109686
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,3,270802
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,4,356148
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,5,147865
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,6,757
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,7,236912
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,8,294502
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,9,-63851
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,10,148045
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,11,146592
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,12,195715
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,13,115000
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,14,378107
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,15,239334
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,16,271529
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,17,257858
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,18,189745
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,19,111203
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,20,385182
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,21,-91896
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,22,207730
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,23,124134
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,24,255229
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,25,38334
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,26,-55042
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,27,278019
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,28,427412
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,29,105046
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,30,154854
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,31,260978
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,32,235433
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,33,291284
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,34,-185063
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,35,536120
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,36,174649
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,37,77117
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,38,-36547
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,39,366893
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,40,40405
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,41,311418
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,42,48421
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,43,218763
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,44,265659
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,45,137626
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,46,60015
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,47,254174
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,48,-9542
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,49,81213
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,50,19982
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,51,543856
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,52,107370
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,53,22669
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,54,321458
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,55,242628
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,56,88741
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,57,290011
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,58,-164338
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,59,502897
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,60,344964
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,61,122290
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,62,128692
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,63,366114
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,64,364894
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,65,40693
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,66,212281
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,67,246967
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,68,336936
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,69,-81767
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,70,149833
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,71,159390
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,72,149738
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,73,5791
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,74,130705
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,75,338288
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,76,308988
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,77,266874
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,78,341831
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,79,212458
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,80,256623
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,81,263569
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,82,107860
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,83,16195
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,84,160245
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,85,66344
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,86,-26562
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,87,222790
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,88,346849
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,89,-158878
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,90,174169
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,91,188291
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,92,238326
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,93,-19122
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,94,257967
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,95,514250
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,96,264710
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,97,-50663
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,98,63146
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,99,308543
FXFWD_EURUSD_10Y,CPTY_A,5,2017-05-05,100,179822
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,1,189330
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,2,107337
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,3,274771
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,4,384657
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,5,104238
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,6,-7760
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,7,263547
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,8,311073
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,9,-130105
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,10,140784
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,11,78474
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,12,148669
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,13,158187
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,14,412362
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,15,336250
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,16,137056
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,17,219859
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,18,306819
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,19,98408
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,20,381260
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,21,-19907
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,22,241684
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,23,97581
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,24,291174
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,25,30854
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,26,-83065
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,27,201295
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,28,464226
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,29,157345
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,30,154293
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,31,238224
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,32,186443
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,33,322560
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,34,-38931
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,35,474446
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,36,114967
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,37,221040
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,38,-69240
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,39,289847
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,40,10635
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,41,367674
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,42,-39986
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,43,226402
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,44,246818
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,45,119091
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,46,-24743
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,47,222104
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,48,133534
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,49,112153
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,50,-19726
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,51,634185
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,52,82935
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,53,11766
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,54,214613
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,55,295278
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,56,20549
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,57,329286
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,58,-182788
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,59,507123
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,60,297824
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,61,100353
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,62,207910
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,63,366187
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,64,317398
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,65,64240
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,66,193146
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,67,276579
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,68,383166
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,69,-106928
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,70,178843
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,71,96375
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,72,166712
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,73,105975
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,74,222634
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,75,285437
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,76,242436
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,77,264519
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,78,402491
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,79,133591
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,80,239381
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,81,285318
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,82,133522
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,83,-1243
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,84,181915
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,85,-3951
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,86,-7162
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,87,173265
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,88,396978
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,89,-173289
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,90,135342
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,91,184043
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,92,287683
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,93,-29526
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,94,213602
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,95,549176
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,96,137526
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,97,-53150
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,98,69598
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,99,296999
FXFWD_EURUSD_10Y,CPTY_A,6,2017-08-07,100,137060
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,1,190430
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,2,207239
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,3,172609
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,4,249305
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,5,112505
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,6,92639
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,7,304521
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,8,334981
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,9,-161510
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,10,135724
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,11,103068
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,12,131415
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,13,142779
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,14,423560
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,15,344988
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,16,142042
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,17,93028
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,18,306318
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,19,118270
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,20,387363
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,21,-16818
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,22,192470
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,23,181268
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,24,240203
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,25,25470
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,26,15076
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,27,230300
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,28,493404
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,29,155745
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,30,206702
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,31,186982
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,32,265261
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,33,251061
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,34,-28466
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,35,452688
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,36,127530
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,37,271000
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,38,-223602
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,39,369052
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,40,-143681
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,41,385115
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,42,-6024
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,43,311971
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,44,241089
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,45,78333
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,46,10666
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,47,202754
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,48,115561
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,49,125544
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,50,38443
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,51,599331
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,52,-102523
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,53,66805
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,54,282981
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,55,371113
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,56,-45967
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,57,388512
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,58,-261151
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,59,559240
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,60,298408
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,61,51647
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,62,258187
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,63,320236
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,64,292314
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,65,69840
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,66,262679
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,67,350602
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,68,336679
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,69,-130166
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,70,235984
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,71,117975
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,72,179803
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,73,100136
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,74,130078
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,75,323006
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,76,390389
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,77,194219
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,78,406636
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,79,108487
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,80,287659
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,81,282835
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,82,150100
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,83,-64995
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,84,185983
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,85,-54685
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,86,-52827
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,87,208013
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,88,269321
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,89,-156565
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,90,175678
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,91,174710
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,92,259985
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,93,-17290
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,94,319608
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,95,491296
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,96,203196
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,97,-59957
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,98,89588
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,99,263795
FXFWD_EURUSD_10Y,CPTY_A,7,2017-11-06,100,49497
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,1,191564
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,2,284030
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,3,89197
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,4,293586
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,5,96701
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,6,99575
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,7,263446
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,8,289190
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,9,-161873
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,10,158328
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,11,96153
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,12,123402
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,13,206013
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,14,379999
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,15,423315
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,16,205808
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,17,-48435
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,18,366253
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,19,26450
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,20,415770
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,21,-86474
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,22,263164
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,23,125789
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,24,271419
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,25,163629
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,26,-52627
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,27,256489
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,28,381342
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,29,264858
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,30,171316
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,31,204966
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,32,294993
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,33,358071
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,34,-187543
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,35,394455
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,36,118107
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,37,338435
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,38,-309298
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,39,309333
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,40,-19352
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,41,398116
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,42,-32464
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,43,279412
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,44,201948
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,45,119703
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,46,4267
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,47,227252
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,48,80440
FXFWD_EURUSD_10Y,CPTY_A,8,2018-02-05,49,231488
