#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
CDS,BASE,CreditDefaultSwap,4,0,2016-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2016-09-20,2016-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9914759534,0.9914759534,-25062.3088214653,-25062.3088214653,0.0000000000,0.8831293157,0.8831293157,-22133.2596404297,-22133.2596404297,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,5,0,2017-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2016-12-20,2017-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9881917764,0.9881917764,-24704.7944102570,-24704.7944102570,0.0000000000,0.8831293157,0.8831293157,-21817.5281830913,-21817.5281830913,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,6,0,2017-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2017-03-20,2017-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9840790257,0.9840790257,-25148.6862120430,-25148.6862120430,0.0000000000,0.8831293157,0.8831293157,-22209.5420462662,-22209.5420462662,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,7,0,2017-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2017-06-20,2017-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9799833918,0.9799833918,-25044.0200127916,-25044.0200127916,0.0000000000,0.8831293157,0.8831293157,-22117.1082573400,-22117.1082573400,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,8,0,2017-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2017-09-20,2017-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9759490446,0.9759490446,-24669.8230724104,-24669.8230724104,0.0000000000,0.8831293157,0.8831293157,-21786.6439694282,-21786.6439694282,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,9,0,2018-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2017-12-20,2018-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9718479029,0.9718479029,-24296.1975721170,-24296.1975721170,0.0000000000,0.8831293157,0.8831293157,-21456.6843370101,-21456.6843370101,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,10,0,2018-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2018-03-20,2018-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9675316510,0.9675316510,-24725.8088600060,-24725.8088600060,0.0000000000,0.8831293157,0.8831293157,-21836.0866597188,-21836.0866597188,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,11,0,2018-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2018-06-20,2018-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9632345689,0.9632345689,-24615.9945385510,-24615.9945385510,0.0000000000,0.8831293157,0.8831293157,-21739.1064131535,-21739.1064131535,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,12,0,2018-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2018-09-20,2018-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9590029690,0.9590029690,-24241.4639385632,-24241.4639385632,0.0000000000,0.8831293157,0.8831293157,-21408.3474606617,-21408.3474606617,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,13,0,2019-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2018-12-20,2019-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9544872738,0.9544872738,-23862.1818449451,-23862.1818449451,0.0000000000,0.8831293157,0.8831293157,-21073.3923248512,-21073.3923248512,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,14,0,2019-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2019-03-20,2019-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9495054231,0.9495054231,-24265.1385898443,-24265.1385898443,0.0000000000,0.8831293157,0.8831293157,-21429.2552392480,-21429.2552392480,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,15,0,2019-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2019-06-20,2019-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9445495746,0.9445495746,-24138.4891295527,-24138.4891295527,0.0000000000,0.8831293157,0.8831293157,-21317.4073880414,-21317.4073880414,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,16,0,2019-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2019-09-20,2019-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9396730409,0.9396730409,-23752.8463124839,-23752.8463124839,0.0000000000,0.8831293157,0.8831293157,-20976.8349108825,-20976.8349108825,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,17,0,2020-03-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2019-12-20,2020-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9348216839,0.9348216839,-23630.2147866730,-23630.2147866730,0.0000000000,0.8831293157,0.8831293157,-20868.5354154046,-20868.5354154046,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,18,0,2020-06-22,Interest,-26111.111111,-26111.111111,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2611111111,2020-03-20,2020-06-22,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9298366893,0.9298366893,-24279.0691094074,-24279.0691094074,0.0000000000,0.8831293157,0.8831293157,-21441.5576894577,-21441.5576894577,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,19,0,2020-09-21,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2020-06-22,2020-09-21,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9250361155,0.9250361155,-23382.8573636389,-23382.8573636389,0.0000000000,0.8831293157,0.8831293157,-20650.0868236566,-20650.0868236566,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,20,0,2020-12-21,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2020-09-21,2020-12-21,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9202603261,0.9202603261,-23262.1360219268,-23262.1360219268,0.0000000000,0.8831293157,0.8831293157,-20543.4742677549,-20543.4742677549,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,21,0,2021-03-22,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2020-12-21,2021-03-22,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9149936226,0.9149936226,-23129.0054603515,-23129.0054603515,0.0000000000,0.8831293157,0.8831293157,-20425.9027660065,-20425.9027660065,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,22,0,2021-06-21,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2021-03-22,2021-06-21,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9092333475,0.9092333475,-22983.3985057426,-22983.3985057426,0.0000000000,0.8831293157,0.8831293157,-20297.3129958154,-20297.3129958154,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,23,0,2021-09-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2021-06-21,2021-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9035093357,0.9035093357,-22838.7082090188,-22838.7082090188,0.0000000000,0.8831293157,0.8831293157,-20169.5327530751,-20169.5327530751,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,24,0,2021-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2021-09-20,2021-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8978213591,0.8978213591,-22694.9287994278,-22694.9287994278,0.0000000000,0.8831293157,0.8831293157,-20042.5569414651,-20042.5569414651,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,25,0,2022-03-21,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2021-12-20,2022-03-21,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8921691907,0.8921691907,-22552.0545425465,-22552.0545425465,0.0000000000,0.8831293157,0.8831293157,-19916.3804967483,-19916.3804967483,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,26,0,2022-06-21,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2022-03-21,2022-06-21,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8864910812,0.8864910812,-22654.7720751937,-22654.7720751937,0.0000000000,0.8831293157,0.8831293157,-20007.0933610698,-20007.0933610698,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,27,0,2022-09-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2022-06-21,2022-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8809102417,0.8809102417,-22267.4533326482,-22267.4533326482,0.0000000000,0.8831293157,0.8831293157,-19665.0408249913,-19665.0408249913,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,28,0,2022-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2022-09-20,2022-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8753645360,0.8753645360,-22127.2702161618,-22127.2702161618,0.0000000000,0.8831293157,0.8831293157,-19541.2410052500,-19541.2410052500,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,29,0,2023-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2022-12-20,2023-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8697618428,0.8697618428,-21744.0460689176,-21744.0460689176,0.0000000000,0.8831293157,0.8831293157,-19202.8045263182,-19202.8045263182,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,30,0,2023-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2023-03-20,2023-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8639027190,0.8639027190,-22077.5139299283,-22077.5139299283,0.0000000000,0.8831293157,0.8831293157,-19497.2997702347,-19497.2997702347,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,31,0,2023-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2023-06-20,2023-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8580830650,0.8580830650,-21928.7894400049,-21928.7894400049,0.0000000000,0.8831293157,0.8831293157,-19365.9568132145,-19365.9568132145,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,32,0,2023-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2023-09-20,2023-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8523652362,0.8523652362,-21545.8990257042,-21545.8990257042,0.0000000000,0.8831293157,0.8831293157,-19027.8150636287,-19027.8150636287,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,33,0,2024-03-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2023-12-20,2024-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8466855080,0.8466855080,-21402.3281194323,-21402.3281194323,0.0000000000,0.8831293157,0.8831293157,-18901.0233874123,-18901.0233874123,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,34,0,2024-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2024-03-20,2024-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8409818373,0.8409818373,-21491.7580637556,-21491.7580637556,0.0000000000,0.8831293157,0.8831293157,-18980.0015929494,-18980.0015929494,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,35,0,2024-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2024-06-20,2024-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8353165891,0.8353165891,-21346.9795001123,-21346.9795001123,0.0000000000,0.8831293157,0.8831293157,-18852.1433991050,-18852.1433991050,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,36,0,2024-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2024-09-20,2024-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8297504645,0.8297504645,-20974.2478521922,-20974.2478521922,0.0000000000,0.8831293157,0.8831293157,-18522.9731539217,-18522.9731539217,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,37,0,2025-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2024-12-20,2025-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8242819876,0.8242819876,-20607.0496904405,-20607.0496904405,0.0000000000,0.8831293157,0.8831293157,-18198.6896925920,-18198.6896925920,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,38,0,2025-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2025-03-20,2025-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8187292375,0.8187292375,-20923.0805137855,-20923.0805137855,0.0000000000,0.8831293157,0.8831293157,-18477.7857773662,-18477.7857773662,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,39,0,2025-09-22,Interest,-26111.111111,-26111.111111,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2611111111,2025-06-20,2025-09-22,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8130944081,0.8130944081,-21230.7984324921,-21230.7984324921,0.0000000000,0.8831293157,0.8831293157,-18749.5404923553,-18749.5404923553,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,40,0,2025-12-22,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2025-09-22,2025-12-22,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8076763607,0.8076763607,-20416.2635622942,-20416.2635622942,0.0000000000,0.8831293157,0.8831293157,-18030.2008697890,-18030.2008697890,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,BASE,CreditDefaultSwap,41,0,2026-03-20,Interest,-24722.222222,-24722.222222,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2472222222,2025-12-22,2026-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.8023972921,0.8023972921,-19837.0441661114,-19837.0441661114,0.0000000000,0.8831293157,0.8831293157,-17518.6752407732,-17518.6752407732,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,1,0,2016-03-21,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2015-12-21,2016-03-21,-12777.7778,-12777.7778,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9988703943,0.9976396691,-25249.2238555195,-25218.1138567607,31.1099987588,0.8831293157,0.8919606089,-22298.3297865560,-22493.5641909858,-195.2344044298,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,2,0,2016-06-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2016-03-21,2016-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9965899782,0.9928835661,-25191.5800053736,-25097.8901419857,93.6898633879,0.8831293157,0.8919606089,-22247.4228126199,-22386.3293731509,-138.9065605310,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,3,0,2016-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2016-06-20,2016-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9941067261,0.9879163181,-25404.9496664448,-25246.7503506616,158.1993157832,0.8831293157,0.8919606089,-22435.8558154020,-22519.1068155225,-83.2510001205,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,4,0,2016-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2016-09-20,2016-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9914759534,0.9828484810,-25062.3088214653,-24844.2254911803,218.0833302850,0.8831293157,0.8919606089,-22133.2596404297,-22160.0704967621,-26.8108563324,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,5,0,2017-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2016-12-20,2017-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9881917764,0.9771804227,-24704.7944102570,-24429.5105682871,275.2838419699,0.8831293157,0.8919606089,-21817.5281830913,-21790.1611216184,27.3670614729,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,6,0,2017-06-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2017-03-20,2017-06-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9840790257,0.9706638095,-25148.6862120430,-24805.8529083265,342.8333037165,0.8831293157,0.8919606089,-22209.5420462662,-22125.8436643947,83.6983818715,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,7,0,2017-09-20,Interest,-25555.555556,-25555.555556,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2555555556,2017-06-20,2017-09-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9799833918,0.9641906541,-25044.0200127916,-24640.4278275463,403.5921852453,0.8831293157,0.8919606089,-22117.1082573400,-21978.2910086147,138.8172487253,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,8,0,2017-12-20,Interest,-25277.777778,-25277.777778,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2527777778,2017-09-20,2017-12-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9759490446,0.9578303270,-24669.8230724104,-24211.8221559529,458.0009164575,0.8831293157,0.8919606089,-21786.6439694282,-21595.9916328023,190.6523366259,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CDS,parallel_rates,CreditDefaultSwap,9,0,2018-03-20,Interest,-25000.000000,-25000.000000,0.000000,USD,0.0100000000,0.0100000000,0.0000000000,0.2500000000,2017-12-20,2018-03-20,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9718479029,0.9514563724,-24296.1975721170,-23786.4093090053,509.7882631117,0.8831293157,0.8919606089,-21456.6843370101,-21216.5401308050,240.1442062051,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
