#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337770.63,215268.74,1203258.88,0.00,467992.86,1015670.01,777682.21,921667.11
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,318971.13,225972.65,1094529.09,0.00,444184.58,1015670.01,772600.76,923099.42
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,245617.15,246709.95,946193.84,0.00,343768.08,1015670.01,766164.77,924488.73
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,223909.99,248477.46,884398.88,0.00,315008.88,1015670.01,759343.80,925867.29
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255400.96,163557.94,877718.53,0.00,361033.35,1015670.01,753838.17,927108.58
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232434.56,169918.25,813735.55,0.00,330232.84,1015670.01,747735.58,928384.43
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,157175.10,196409.86,569448.36,0.00,224463.52,1015670.01,740145.02,929650.59
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140687.93,204486.92,524419.05,0.00,201924.85,1015670.01,732691.46,930841.83
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174019.35,119335.46,536115.98,0.00,250974.61,1015670.01,726325.57,931962.84
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156143.48,127824.92,474603.32,0.00,226359.42,1015670.01,719366.27,933128.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80508.76,144982.62,332396.73,0.00,117297.51,1015670.01,711361.08,934225.49
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63271.02,152583.51,271422.27,0.00,92644.87,1015670.01,703242.50,935294.18
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87183.91,54072.98,258829.92,0.00,128299.15,1015670.01,695795.99,936335.18
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65296.20,58020.20,218603.97,0.00,96570.90,1015670.01,688134.23,937349.57
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,7737.25,97714.39,57659.06,0.00,11500.48,1015670.01,679591.94,938338.34
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2655.36,116766.51,20337.59,0.00,3966.86,1015670.01,671086.06,939311.92
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1015670.01,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77284.36,0.00,77284.36,77284.36,77284.36,77284.36,77284.36,77284.36
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,275957.34,185487.25,1005360.63,0.00,277337.39,277337.39,277337.39,277337.39
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,346637.54,257411.20,1177733.41,0.00,350143.14,350143.14,314140.30,314140.30
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,372744.16,374604.63,1569624.06,0.00,378460.79,378460.79,336046.55,336046.55
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,481952.14,497833.98,1736491.65,0.00,491780.88,491780.88,374693.34,374693.34
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,633611.35,447453.85,2309393.38,0.00,649711.98,649711.98,427989.69,427989.69
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,667759.46,492679.50,2350402.19,0.00,688309.02,688309.02,472635.22,472635.22
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,600846.19,531530.34,2272892.31,0.00,622455.99,688309.02,493968.00,503344.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,623324.16,556906.70,2220022.13,0.00,648978.71,688309.02,513288.72,526398.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,749952.09,460991.94,2432849.44,0.00,784758.33,784758.33,543375.03,555032.24
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,774338.74,508005.62,2748517.43,0.00,814367.80,814367.80,570412.04,580906.21
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,711390.73,546711.93,2694332.25,0.00,751943.13,814367.80,586880.39,602085.65
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,675640.35,551108.60,2529577.38,0.00,717800.24,814367.80,597879.09,619919.67
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,781005.27,431892.45,2785190.63,0.00,833883.13,833883.13,615802.00,636168.75
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,791664.18,477003.11,2897334.16,0.00,849531.42,849531.42,632469.54,651383.91
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,723108.63,575974.82,2610787.48,0.00,779925.77,849531.42,642385.50,664708.69
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,737653.46,642666.52,2694843.81,0.00,799674.74,849531.42,652286.57,676342.95
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,816890.92,504033.58,2587611.75,0.00,889996.32,889996.32,666053.55,688716.70
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,821972.22,505055.73,2542516.25,0.00,900103.58,900103.58,679135.32,700531.76
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,769275.32,582714.30,2793229.05,0.00,846697.66,900103.58,688005.13,711095.98
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,751204.54,593993.29,2763850.94,0.00,831028.61,900103.58,695202.50,720607.40
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,895200.38,561323.61,3022968.38,0.00,995215.51,995215.51,709152.25,733375.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,877221.58,584035.07,2932508.88,0.00,980206.08,995215.51,721582.84,745383.92
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,787413.34,590513.45,2740204.88,0.00,884345.69,995215.51,728719.88,756338.86
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,792422.95,620346.21,2725139.88,0.00,894613.86,995215.51,735833.64,766582.21
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,881384.09,522693.75,2820130.38,0.00,999849.93,999849.93,745911.94,775486.75
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,875810.52,538728.94,2776530.25,0.00,998598.66,999849.93,755716.34,784192.18
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,792769.46,590258.69,2776574.75,0.00,908629.88,999849.93,761547.30,792415.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,762973.30,599100.00,2685444.00,0.00,878894.24,999849.93,765724.99,799800.63
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,832385.37,528563.15,2794228.38,0.00,963533.43,999849.93,772308.39,806458.61
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,849031.99,550601.18,2820166.25,0.00,987928.88,999849.93,779710.74,813097.82
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,782981.99,591930.79,2883055.19,0.00,915673.35,999849.93,784084.08,819104.84
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,805526.98,631815.33,2864624.66,0.00,946795.25,999849.93,789149.54,824731.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,860006.37,534768.48,3006125.25,0.00,1015932.17,1015932.17,795985.32,830494.97
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,839389.46,529078.62,2621866.00,0.00,996583.31,1015932.17,801854.91,835920.95
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,788234.95,559611.61,2457818.69,0.00,940625.78,1015932.17,805842.08,841093.04
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,766323.25,558410.00,2710052.69,0.00,919145.54,1015932.17,809009.80,845981.17
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,835276.30,453964.93,2952848.88,0.00,1006796.26,1015932.17,814226.90,850464.04
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,827214.30,484978.21,2879019.50,0.00,1002168.47,1015932.17,819215.40,854856.03
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,730893.80,499098.87,2657719.31,0.00,889996.41,1015932.17,821045.55,859020.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,704537.53,519302.61,2495741.31,0.00,862282.11,1015932.17,822084.91,862975.82
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,784207.31,448983.85,2583023.81,0.00,964528.89,1015932.17,825475.44,866616.57
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,782374.77,486825.97,2587433.50,0.00,967186.88,1015932.17,828878.51,870202.24
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,701347.87,515834.20,2418127.11,0.00,871445.55,1015932.17,829876.74,873619.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,688718.38,512488.34,2594978.13,0.00,860121.21,1015932.17,830569.75,876880.61
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,749342.28,428144.36,2687023.75,0.00,940453.49,1015932.17,832952.65,879896.04
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,708686.16,434669.32,2450902.69,0.00,893968.57,1015932.17,834290.43,882878.65
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,613080.75,456479.65,2198236.69,0.00,777315.25,1015932.17,833068.04,885733.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,594285.24,477426.82,2041836.19,0.00,757414.70,1015932.17,831446.92,888523.23
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,669120.33,395937.30,2174613.69,0.00,856955.06,1015932.17,831947.75,891024.78
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,649290.71,397554.12,2168446.56,0.00,835896.01,1015932.17,832028.85,893590.63
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,561418.50,423845.18,1963408.63,0.00,726418.53,1015932.17,829969.60,895976.12
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,542474.83,429177.95,1778714.50,0.00,705451.11,1015932.17,827585.63,898272.73
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,596727.41,343888.98,1807664.56,0.00,779920.71,1015932.17,826688.73,900486.71
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,560164.91,350405.32,1742910.50,0.00,735830.01,1015932.17,825010.63,902618.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,469386.38,374897.69,1522806.33,0.00,619696.75,1015932.17,821287.40,904673.77
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,451874.47,388210.88,1483343.50,0.00,599622.21,1015932.17,817296.63,906676.82
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,505526.49,299046.57,1589483.88,0.00,674166.12,1015932.17,814819.42,908567.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,488894.83,316614.80,1593672.00,0.00,655278.00,1015932.17,812075.51,910414.27
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,394696.64,337473.80,1464322.41,0.00,531722.13,1015932.17,807284.12,912217.63
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,377632.63,358954.36,1384359.35,0.00,511330.84,1015932.17,802311.11,913960.38
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,414009.41,254752.27,1410395.14,0.00,563354.50,1015932.17,798488.90,915591.46
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,394954.82,274771.22,1298078.48,0.00,540169.63,1015932.17,794287.17,917223.57
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,316087.28,301891.25,1185298.09,0.00,434511.18,1015932.17,788528.85,918803.43
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,300127.71,299363.58,1205808.31,0.00,414678.21,1015932.17,782645.55,920331.95
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337346.79,214885.01,1201930.69,0.00,468430.13,1015932.17,777889.51,921778.97
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,318524.93,225560.42,1092983.66,0.00,444552.29,1015932.17,772810.51,923213.57
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,245301.82,246276.31,945046.47,0.00,344105.32,1015932.17,766376.43,924605.10
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,223593.42,248044.05,884291.39,0.00,315289.05,1015932.17,759556.50,925985.87
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255071.58,163259.77,876764.22,0.00,361412.33,1015932.17,754053.16,927229.15
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232090.86,169604.39,811966.05,0.00,330529.41,1015932.17,747951.75,928507.03
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156966.49,196051.76,568483.77,0.00,224707.87,1015932.17,740361.60,929775.21
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140465.87,204112.51,523611.05,0.00,202101.38,1015932.17,732907.49,930968.36
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,173776.70,119100.81,535645.11,0.00,251249.43,1015932.17,726542.37,932091.16
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,155883.19,127573.96,473508.35,0.00,226554.17,1015932.17,719582.76,933258.19
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80404.02,144708.51,332173.71,0.00,117445.86,1015932.17,711576.67,934357.43
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63165.06,152308.23,270724.65,0.00,92730.80,1015932.17,703456.38,935427.83
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87069.95,53972.06,258344.09,0.00,128470.23,1015932.17,696009.33,936470.50
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65179.31,57914.54,218060.14,0.00,96656.52,1015932.17,688345.93,937486.50
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,7728.23,97526.05,57499.37,0.00,11518.31,1015932.17,679801.19,938476.86
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2646.51,116578.86,20247.40,0.00,3964.55,1015932.17,671292.65,939451.99
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1015932.17,0.00,0.00
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77251.74,0.00,77251.74,77251.74,77251.74,77251.74,77251.74,77251.74
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,276029.09,185583.43,1006074.02,0.00,277409.50,277409.50,277409.50,277409.50
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,346754.58,257553.33,1178390.81,0.00,350261.37,350261.37,314235.72,314235.72
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,372909.83,374771.32,1570308.50,0.00,378629.01,378629.01,336166.77,336166.77
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,482185.67,498071.90,1736648.63,0.00,492019.01,492019.01,374842.82,374842.82
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,633872.35,447718.19,2310595.00,0.00,649959.79,649959.79,428158.23,428158.23
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,668052.83,492977.82,2351163.06,0.00,688568.25,688568.25,472819.30,472819.30
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,601106.69,531808.07,2273539.47,0.00,622667.40,688568.25,494155.98,503539.52
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,623656.26,557255.71,2221372.50,0.00,649243.29,688568.25,513486.25,526601.72
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,750288.64,461341.97,2434735.81,0.00,784987.85,784987.85,543576.10,555238.02
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,774709.88,508391.46,2751310.44,0.00,814605.45,814605.45,570616.77,581115.17
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,711753.29,547093.89,2696762.88,0.00,752161.93,814605.45,587086.39,602297.21
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,675989.39,551481.47,2531147.88,0.00,717991.47,814605.45,598083.85,620133.42
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,781364.04,432243.36,2787274.00,0.00,834031.84,834031.84,616002.50,636377.56
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,792031.03,477361.82,2897897.73,0.00,849659.86,849659.86,632664.91,651586.99
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,723450.06,576351.49,2611046.02,0.00,780025.94,849659.86,642574.46,664906.75
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,738050.71,643105.78,2697505.63,0.00,799805.29,849659.86,652471.86,676536.63
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,817326.17,504471.87,2588266.97,0.00,890109.07,890109.07,666234.63,688905.69
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,822426.15,505496.04,2543771.63,0.00,900206.72,900206.72,679312.05,700715.95
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,769621.86,583086.26,2796649.91,0.00,846681.87,900206.72,688171.67,711275.88
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,751611.57,594428.72,2764911.16,0.00,831062.80,900206.72,695362.38,720783.44
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,895628.09,561749.46,3025049.75,0.00,995162.39,995162.39,709302.23,733541.28
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,877662.75,584474.77,2934353.50,0.00,980147.49,995162.39,721723.25,745539.29
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,787837.35,590980.67,2742365.75,0.00,884296.40,995162.39,728851.97,756485.08
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,792910.57,620862.18,2727152.13,0.00,894603.91,995162.39,735959.63,766719.89
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,881896.81,523173.65,2822951.44,0.00,999775.40,999775.40,746030.28,775616.32
