#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
CC_SWAP_EUR_USD,parallel_rates,Swap,14,1,2019-08-09,InterestProjected,132071.662733,-120382.577555,-252454.240288,EUR,-0.0051680216,0.0047106226,0.0098786442,0.2555555556,2019-05-09,2019-08-09,0.0000,0.0000,0.0000,2019-05-07,0.0012639784,0.0111426226,0.0098786442,100000000.0000,100000000.0000,0.0000,1.0098382207,0.9750117567,133371.0129044034,-117374.4284209549,-250745.4413253583,1.0000000000,1.0000000000,133371.0129044034,-117374.4284209549,-250745.4413253583,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,15,1,2019-11-12,InterestProjected,136378.171740,-124321.735506,-260699.907246,EUR,-0.0051680149,0.0047111395,0.0098791544,0.2638888889,2019-08-09,2019-11-12,0.0000,0.0000,0.0000,2019-08-07,0.0012639851,0.0111431395,0.0098791544,100000000.0000,100000000.0000,0.0000,1.0100074232,0.9726402970,137742.9658178383,-120920.3297475328,-258663.2955653711,1.0000000000,1.0000000000,137742.9658178383,-120920.3297475328,-258663.2955653711,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,16,1,2020-02-10,InterestProjected,129200.650566,-117756.951261,-246957.601827,EUR,-0.0051680260,0.0047102781,0.0098783041,0.2500000000,2019-11-12,2020-02-10,0.0000,0.0000,0.0000,2019-11-08,0.0012639740,0.0111422781,0.0098783041,100000000.0000,100000000.0000,0.0000,1.0101677464,0.9703989718,130514.3300154124,-114271.2244220937,-244785.5544375062,1.0000000000,1.0000000000,130514.3300154124,-114271.2244220937,-244785.5544375062,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,17,1,2020-05-11,InterestProjected,71875.047116,-177977.509706,-249852.556822,EUR,-0.0028434085,0.0070408685,0.0098842770,0.2527777778,2020-02-10,2020-05-11,0.0000,0.0000,0.0000,2020-02-06,0.0035885915,0.0134728685,0.0098842770,100000000.0000,100000000.0000,0.0000,1.0098647119,0.9676922546,72584.0737463082,-172227.4576421581,-244811.5313884663,1.0000000000,1.0000000000,72584.0737463082,-172227.4576421581,-244811.5313884663,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,18,1,2020-08-10,InterestProjected,71875.047116,-177977.509706,-249852.556822,EUR,-0.0028434085,0.0070408685,0.0098842770,0.2527777778,2020-05-11,2020-08-10,0.0000,0.0000,0.0000,2020-05-07,0.0035885915,0.0134728685,0.0098842770,100000000.0000,100000000.0000,0.0000,1.0095566025,0.9649881496,72561.9283701698,-171746.1877640884,-244308.1161342582,1.0000000000,1.0000000000,72561.9283701698,-171746.1877640884,-244308.1161342582,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,19,1,2020-11-09,InterestProjected,71875.047116,-177977.509706,-249852.556822,EUR,-0.0028434085,0.0070408685,0.0098842770,0.2527777778,2020-08-10,2020-11-09,0.0000,0.0000,0.0000,2020-08-06,0.0035885915,0.0134728685,0.0098842770,100000000.0000,100000000.0000,0.0000,1.0092485871,0.9622916009,72539.7897506229,-171266.2627394973,-243806.0524901203,1.0000000000,1.0000000000,72539.7897506229,-171266.2627394973,-243806.0524901203,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,20,1,2021-02-09,InterestProjected,72664.425846,-179939.742071,-252604.167918,EUR,-0.0028433906,0.0070411203,0.0098845109,0.2555555556,2020-11-09,2021-02-09,0.0000,0.0000,0.0000,2020-11-05,0.0035886094,0.0134731203,0.0098845109,100000000.0000,100000000.0000,0.0000,1.0089372825,0.9595730796,73313.8483465610,-172665.3324356108,-245979.1807821718,1.0000000000,1.0000000000,73313.8483465610,-172665.3324356108,-245979.1807821718,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,21,1,2021-05-10,InterestProjected,5691.664392,-241570.855921,-247262.520313,EUR,-0.0002276666,0.0096628342,0.0098905008,0.2500000000,2021-02-09,2021-05-10,0.0000,0.0000,0.0000,2021-02-05,0.0062043334,0.0160948342,0.0098905008,100000000.0000,100000000.0000,0.0000,1.0077444969,0.9560782911,5735.7434688557,-230960.6511205727,-236696.3945894283,1.0000000000,1.0000000000,5735.7434688557,-230960.6511205727,-236696.3945894283,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,22,1,2021-08-09,InterestProjected,5753.554358,-244264.059016,-250017.613374,EUR,-0.0002276131,0.0096631935,0.0098908067,0.2527777778,2021-05-10,2021-08-09,0.0000,0.0000,0.0000,2021-05-06,0.0062043869,0.0160951935,0.0098908067,100000000.0000,100000000.0000,0.0000,1.0065298161,0.9525480773,5791.1240100003,-232673.2597609961,-238464.3837709964,1.0000000000,1.0000000000,5791.1240100003,-232673.2597609961,-238464.3837709964,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,23,1,2021-11-09,InterestProjected,5815.414622,-246957.462000,-252772.876621,EUR,-0.0002275597,0.0096635529,0.0098911126,0.2555555556,2021-08-09,2021-11-09,0.0000,0.0000,0.0000,2021-08-05,0.0062044403,0.0160955529,0.0098911126,100000000.0000,100000000.0000,0.0000,1.0053032756,0.9489923202,5846.2553679482,-234360.7348579826,-240206.9902259308,1.0000000000,1.0000000000,5846.2553679482,-234360.7348579826,-240206.9902259308,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,24,1,2022-02-09,InterestProjected,5815.414622,-246957.462000,-252772.876621,EUR,-0.0002275597,0.0096635529,0.0098911126,0.2555555556,2021-11-09,2022-02-09,0.0000,0.0000,0.0000,2021-11-05,0.0062044403,0.0160955529,0.0098911126,100000000.0000,100000000.0000,0.0000,1.0040782296,0.9454498364,5839.1312179251,-233485.8920498406,-239325.0232677657,1.0000000000,1.0000000000,5839.1312179251,-233485.8920498406,-239325.0232677657,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,25,1,2022-05-09,InterestProjected,-57474.387448,-302136.042973,-244661.655526,EUR,0.0023248067,0.0122212332,0.0098964265,0.2472222222,2022-02-09,2022-05-09,0.0000,0.0000,0.0000,2022-02-07,0.0087568067,0.0186532332,0.0098964265,100000000.0000,100000000.0000,0.0000,1.0022059785,0.9413886649,-57601.1747131208,-284427.4461107108,-226826.2713975900,1.0000000000,1.0000000000,-57601.1747131208,-284427.4461107108,-226826.2713975900,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,26,1,2022-08-09,InterestProjected,-59419.885840,-312357.398563,-252937.512723,EUR,0.0023251260,0.0122226808,0.0098975548,0.2555555556,2022-05-09,2022-08-09,0.0000,0.0000,0.0000,2022-05-05,0.0087571260,0.0186546808,0.0098975548,100000000.0000,100000000.0000,0.0000,1.0002662173,0.9372013745,-59435.7044435220,-292741.7832633090,-233306.0788197869,1.0000000000,1.0000000000,-59435.7044435220,-292741.7832633090,-233306.0788197869,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,27,1,2022-11-09,InterestProjected,-59419.885840,-312357.398563,-252937.512723,EUR,0.0023251260,0.0122226808,0.0098975548,0.2555555556,2022-08-09,2022-11-09,0.0000,0.0000,0.0000,2022-08-05,0.0087571260,0.0186546808,0.0098975548,100000000.0000,100000000.0000,0.0000,0.9983302105,0.9330327091,-59320.6671394028,-291439.6697927175,-232119.0026533147,1.0000000000,1.0000000000,-59320.6671394028,-291439.6697927175,-232119.0026533147,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,28,1,2023-02-09,InterestProjected,-59419.885840,-312357.398562,-252937.512722,EUR,0.0023251260,0.0122226808,0.0098975548,0.2555555556,2022-11-09,2023-02-09,0.0000,0.0000,0.0000,2022-11-07,0.0087571260,0.0186546808,0.0098975548,100000000.0000,100000000.0000,0.0000,0.9963979508,0.9288825859,-59205.8524890586,-290143.3481132055,-230937.4956241469,1.0000000000,1.0000000000,-59205.8524890586,-290143.3481132055,-230937.4956241469,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,29,1,2023-05-09,InterestProjected,-164405.661683,-409328.371862,-244922.710180,EUR,0.0066501167,0.0165571027,0.0099069860,0.2472222222,2023-02-09,2023-05-09,0.0000,0.0000,0.0000,2023-02-07,0.0130821167,0.0229891027,0.0099069860,100000000.0000,100000000.0000,0.0000,0.9939628465,0.9243558241,-163413.1194720673,-378365.0644879960,-214951.9450159287,1.0000000000,1.0000000000,-163413.1194720673,-378365.0644879960,-214951.9450159287,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,30,1,2023-08-09,InterestProjected,-169965.630036,-423182.130039,-253216.500003,EUR,0.0066508290,0.0165593007,0.0099084717,0.2555555556,2023-05-09,2023-08-09,0.0000,0.0000,0.0000,2023-05-05,0.0130828290,0.0229913007,0.0099084717,100000000.0000,100000000.0000,0.0000,0.9914452455,0.9196934747,-168511.6157941056,-389197.8436020217,-220686.2278079161,1.0000000000,1.0000000000,-168511.6157941056,-389197.8436020217,-220686.2278079161,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,31,1,2023-11-09,InterestProjected,-169965.630036,-423182.130039,-253216.500003,EUR,0.0066508290,0.0165593007,0.0099084717,0.2555555556,2023-08-09,2023-11-09,0.0000,0.0000,0.0000,2023-08-07,0.0130828290,0.0229913007,0.0099084717,100000000.0000,100000000.0000,0.0000,0.9889340212,0.9150546417,-168084.7939842380,-387234.7723716626,-219149.9783874245,1.0000000000,1.0000000000,-168084.7939842380,-387234.7723716626,-219149.9783874245,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,32,1,2024-02-09,InterestProjected,-169965.630036,-423182.130039,-253216.500003,EUR,0.0066508290,0.0165593007,0.0099084717,0.2555555556,2023-11-09,2024-02-09,0.0000,0.0000,0.0000,2023-11-07,0.0130828290,0.0229913007,0.0099084717,100000000.0000,100000000.0000,0.0000,0.9864291577,0.9104392065,-167659.0532681367,-385281.6026571910,-217622.5493890542,1.0000000000,1.0000000000,-167659.0532681367,-385281.6026571910,-217622.5493890542,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,33,1,2024-05-09,InterestProjected,-143923.236411,-391555.125355,-247631.888945,EUR,0.0057569295,0.0156622050,0.0099052756,0.2500000000,2024-02-09,2024-05-09,0.0000,0.0000,0.0000,2024-02-07,0.0121889295,0.0220942050,0.0099052756,100000000.0000,100000000.0000,0.0000,0.9835034795,0.9055034059,-141549.0037848904,-354554.4996087774,-213005.4958238869,1.0000000000,1.0000000000,-141549.0037848904,-354554.4996087774,-213005.4958238869,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,34,1,2024-08-09,InterestProjected,-147132.066730,-400290.941049,-253158.874318,EUR,0.0057573417,0.0156635586,0.0099062168,0.2555555556,2024-05-09,2024-08-09,0.0000,0.0000,0.0000,2024-05-07,0.0121893417,0.0220955586,0.0099062168,100000000.0000,100000000.0000,0.0000,0.9805048413,0.9004700442,-144263.7037396485,-360450.0013626669,-216186.2976230183,1.0000000000,1.0000000000,-144263.7037396485,-360450.0013626669,-216186.2976230183,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,35,1,2024-11-12,InterestProjected,-151946.172057,-413397.489949,-261451.317893,EUR,0.0057579602,0.0156655891,0.0099076289,0.2638888889,2024-08-09,2024-11-12,0.0000,0.0000,0.0000,2024-08-07,0.0121899602,0.0220975891,0.0099076289,100000000.0000,100000000.0000,0.0000,0.9774180159,0.8953019113,-148514.9260085100,-370115.5628721901,-221600.6368636801,1.0000000000,1.0000000000,-148514.9260085100,-370115.5628721901,-221600.6368636801,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,36,1,2025-02-10,InterestProjected,-143923.236411,-391555.125355,-247631.888945,EUR,0.0057569295,0.0156622050,0.0099052756,0.2500000000,2024-11-12,2025-02-10,0.0000,0.0000,0.0000,2024-11-08,0.0121889295,0.0220942050,0.0099052756,100000000.0000,100000000.0000,0.0000,0.9745026196,0.8904331494,-140253.5709035718,-348653.6634188257,-208400.0925152539,1.0000000000,1.0000000000,-140253.5709035718,-348653.6634188257,-208400.0925152539,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,37,1,2025-05-09,InterestProjected,-235729.683923,-478064.988783,-242335.304860,EUR,0.0096434871,0.0195572041,0.0099137170,0.2444444444,2025-02-10,2025-05-09,0.0000,0.0000,0.0000,2025-02-06,0.0160754871,0.0259892041,0.0099137170,100000000.0000,100000000.0000,0.0000,0.9711623496,0.8852441792,-228931.7937145245,-423204.2486219872,-194272.4549074627,1.0000000000,1.0000000000,-228931.7937145245,-423204.2486219872,-194272.4549074627,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,38,1,2025-08-11,InterestProjected,-251858.324427,-510807.010267,-258948.685840,EUR,0.0096456380,0.0195628217,0.0099171837,0.2611111111,2025-05-09,2025-08-11,0.0000,0.0000,0.0000,2025-05-07,0.0160776380,0.0259948217,0.0099171837,100000000.0000,100000000.0000,0.0000,0.9676008886,0.8797292746,-243698.3385138386,-449371.8805964312,-205673.5420825927,1.0000000000,1.0000000000,-243698.3385138386,-449371.8805964312,-205673.5420825927,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,39,1,2025-11-10,InterestProjected,-243793.106760,-494433.653753,-250640.546993,EUR,0.0096445625,0.0195600127,0.0099154502,0.2527777778,2025-08-11,2025-11-10,0.0000,0.0000,0.0000,2025-08-07,0.0160765625,0.0259920127,0.0099154502,100000000.0000,100000000.0000,0.0000,0.9641655337,0.8744231093,-235056.9109006718,-432344.2128416369,-197287.3019409651,1.0000000000,1.0000000000,-235056.9109006718,-432344.2128416369,-197287.3019409651,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,40,1,2026-02-09,InterestProjected,-243793.106760,-494433.653754,-250640.546994,EUR,0.0096445625,0.0195600127,0.0099154502,0.2527777778,2025-11-10,2026-02-09,0.0000,0.0000,0.0000,2025-11-06,0.0160765625,0.0259920127,0.0099154502,100000000.0000,100000000.0000,0.0000,0.9607423757,0.8691489486,-234222.3685718748,-429736.4902914018,-195514.1217195270,1.0000000000,1.0000000000,-234222.3685718748,-429736.4902914018,-195514.1217195270,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,1,2,2016-02-09,Notional,-113233700.000000,-113233700.000000,0.000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9999071013,0.9997975284,-113223180.7357113808,-113210773.3957668841,12407.3399444968,0.8831293157,0.8919606089,-99990710.1293266863,-100979550.3721281290,-988840.2428014427,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,2,2,2026-02-09,Notional,113233700.000000,113233700.000000,0.000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8047738726,0.7280498736,91127523.2625327110,82439780.9758013040,-8687742.2867314070,0.8831293157,0.8919606089,80477387.2641560882,73533037.2367583513,-6944350.0273977369,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,1,3,2016-02-09,Notional,100000000.000000,100000000.000000,0.000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,0.9999030157,100001260.0160065293,99990301.5742977262,-10958.4417088032,1.0000000000,1.0000000000,100001260.0160065293,99990301.5742977262,-10958.4417088032,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,2,3,2026-02-09,Notional,-100000000.000000,-100000000.000000,0.000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9607423757,0.8691489486,-96074237.5716923177,-86914894.8557518125,9159342.7159405053,1.0000000000,1.0000000000,-96074237.5716923177,-86914894.8557518125,9159342.7159405053,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,1,0,2016-05-09,Interest,225363.371425,225363.371458,0.000033,USD,0.0079610000,0.0079610000,0.0000000000,0.2500000000,2016-02-09,2016-05-09,0.0000,0.0000,0.0000,2016-02-05,0.0079610000,0.0079610000,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9978042314,0.9978042314,224868.5256044025,224868.5256372535,0.0000328511,0.8831293157,0.8831293157,198587.9871490576,198587.9871781650,0.0000291073,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,2,0,2016-08-09,InterestProjected,235319.759035,235319.759014,-0.000021,USD,0.0081320000,0.0081320000,0.0000000000,0.2555555556,2016-05-09,2016-08-09,0.0000,0.0000,0.0000,2016-05-05,0.0081320000,0.0081320000,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9953331108,0.9953331108,234221.5477964240,234221.5477753420,-0.0000210820,0.8831293157,0.8831293157,206847.9152376227,206847.9152191041,-0.0000185186,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,3,0,2016-11-09,InterestProjected,248283.759529,248283.759532,0.000003,USD,0.0085800000,0.0085800000,0.0000000000,0.2555555556,2016-08-09,2016-11-09,0.0000,0.0000,0.0000,2016-08-05,0.0085800000,0.0085800000,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9928856459,0.9928856459,246517.3809486043,246517.3809514317,0.0000028274,0.8831293157,0.8831293157,217706.7259557926,217706.7259583944,0.0000026018,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,4,0,2017-02-09,InterestProjected,264517.697639,264517.697606,-0.000033,USD,0.0091410000,0.0091410000,0.0000000000,0.2555555556,2016-11-09,2017-02-09,0.0000,0.0000,0.0000,2016-11-07,0.0091410000,0.0091410000,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9899537946,0.9899537946,261860.2985288663,261860.2984961972,-0.0000326691,0.8831293157,0.8831293157,231256.5062599441,231256.5062312044,-0.0000287397,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,5,0,2017-05-09,InterestProjected,268573.351318,268573.351322,0.000003,USD,0.0095940000,0.0095940000,0.0000000000,0.2472222222,2017-02-09,2017-05-09,0.0000,0.0000,0.0000,2017-02-07,0.0095940000,0.0095940000,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9859645034,0.9859645034,264803.7909579633,264803.7909612538,0.0000032905,0.8831293157,0.8831293157,233855.9907147460,233855.9907177645,0.0000030185,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,6,0,2017-08-09,InterestProjected,285218.159719,285218.159723,0.000004,USD,0.0098563507,0.0098563507,0.0000000000,0.2555555556,2017-05-09,2017-08-09,0.0000,0.0000,0.0000,2017-05-05,0.0098563507,0.0098563507,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9818576388,0.9818576388,280043.6288441905,280043.6288475684,0.0000033779,0.8831293157,0.8831293157,247314.7383192376,247314.7383223398,0.0000031022,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,7,0,2017-11-09,InterestProjected,285218.159719,285218.159723,0.000004,USD,0.0098563507,0.0098563507,0.0000000000,0.2555555556,2017-08-09,2017-11-09,0.0000,0.0000,0.0000,2017-08-07,0.0098563507,0.0098563507,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9777678806,0.9777678806,278877.1555469435,278877.1555503407,0.0000033972,0.8831293157,0.8831293157,246284.5915544078,246284.5915575265,0.0000031187,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,8,0,2018-02-09,InterestProjected,285218.159719,285218.159722,0.000003,USD,0.0098563507,0.0098563507,0.0000000000,0.2555555556,2017-11-09,2018-02-09,0.0000,0.0000,0.0000,2017-11-07,0.0098563507,0.0098563507,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9736951577,0.9736951577,277715.5409924776,277715.5409955272,0.0000030496,0.8831293157,0.8831293157,245258.7356877658,245258.7356905770,0.0000028112,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,9,0,2018-05-09,InterestProjected,336730.298197,336730.298193,-0.000004,USD,0.0120287082,0.0120287082,0.0000000000,0.2472222222,2018-02-09,2018-05-09,0.0000,0.0000,0.0000,2018-02-07,0.0120287082,0.0120287082,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9695085329,0.9695085329,326462.8973938017,326462.8973898987,-0.0000039030,0.8831293157,0.8831293157,288308.9551907265,288308.9551874185,-0.0000033081,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,10,0,2018-08-09,InterestProjected,348098.186676,348098.186672,-0.000004,USD,0.0120293105,0.0120293105,0.0000000000,0.2555555556,2018-05-09,2018-08-09,0.0000,0.0000,0.0000,2018-05-04,0.0120293105,0.0120293105,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9651997068,0.9651997068,335984.2677316509,335984.2677276657,-0.0000039852,0.8831293157,0.8831293157,296717.5564621229,296717.5564587463,-0.0000033766,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,11,0,2018-11-09,InterestProjected,348098.186676,348098.186672,-0.000004,USD,0.0120293105,0.0120293105,0.0000000000,0.2555555556,2018-08-09,2018-11-09,0.0000,0.0000,0.0000,2018-08-07,0.0120293105,0.0120293105,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9609100307,0.9609100307,334491.0392305160,334491.0392265970,-0.0000039191,0.8831293157,0.8831293157,295398.8425976684,295398.8425943495,-0.0000033189,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,12,0,2019-02-11,InterestProjected,355677.411140,355677.411136,-0.000004,USD,0.0120297121,0.0120297121,0.0000000000,0.2611111111,2018-11-09,2019-02-11,0.0000,0.0000,0.0000,2018-11-07,0.0120297121,0.0120297121,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9565467910,0.9565467910,340222.0862477166,340222.0862441014,-0.0000036152,0.8831293157,0.8831293157,300460.0982284572,300460.0982254092,-0.0000030480,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,twist,Swap,13,0,2019-05-09,InterestProjected,392675.486314,392675.486315,0.000002,USD,0.0143496510,0.0143496510,0.0000000000,0.2416666667,2019-02-11,2019-05-09,0.0000,0.0000,0.0000,2019-02-07,0.0143496510,0.0143496510,0.0000000000,113233700.0000,113233700.0000,0.0000,0.9519178133,0.9519178133,373794.7902753044,373794.7902769004,0.0000015961,0.8831293157,0.8831293157,330109.1373639688,330109.1373655373,0.0000015684,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
