#Scenario,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
eonia_up,FX_CALL_OPTION,2033-11-07,17.753687,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2034-02-06,18.003002,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2034-05-05,18.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2034-08-07,18.501632,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2034-11-06,18.750947,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2035-02-05,19.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2035-05-07,19.249577,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2035-08-06,19.498892,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2035-11-05,19.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2036-02-05,20.000000,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2036-05-05,20.245902,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2036-08-05,20.497268,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2036-11-05,20.748634,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2037-02-05,21.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2037-05-05,21.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2037-08-05,21.496152,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2037-11-05,21.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2038-02-05,22.000262,0,0,0,0,0,0,174796,0.00,0.00
no_shift,FX_CALL_OPTION,2016-02-05,0.000000,215230,0,0,0,215230,215230,215230,215230.00,215230.00
no_shift,FX_CALL_OPTION,2016-05-05,0.245902,215280,0,0,0,259621,216357,216357,216356.63,216356.63
no_shift,FX_CALL_OPTION,2016-08-05,0.497268,215316,0,0,0,278914,217494,217494,216931.38,216931.38
no_shift,FX_CALL_OPTION,2016-11-07,0.754098,215251,0,0,0,295793,218552,218552,217483.30,217483.30
no_shift,FX_CALL_OPTION,2017-02-06,1.003002,215211,0,0,0,309416,219600,219600,218008.66,218008.66
no_shift,FX_CALL_OPTION,2017-05-05,1.244098,215278,0,0,0,321015,220742,220742,218538.33,218538.33
no_shift,FX_CALL_OPTION,2017-08-07,1.501632,215227,0,0,0,327331,221836,221836,219103.92,219103.92
no_shift,FX_CALL_OPTION,2017-11-06,1.750947,215150,0,0,0,339756,222867,222867,219639.79,219639.79
no_shift,FX_CALL_OPTION,2018-02-05,2.000262,215161,0,0,0,352162,223988,223988,220181.79,220181.79
no_shift,FX_CALL_OPTION,2018-05-07,2.249577,215189,0,0,0,355799,225141,225141,220731.38,220731.38
no_shift,FX_CALL_OPTION,2018-08-06,2.498892,215124,0,0,0,362797,226202,226202,221277.21,221277.21
no_shift,FX_CALL_OPTION,2018-11-05,2.748207,215242,0,0,0,373135,227462,227462,221838.28,221838.28
no_shift,FX_CALL_OPTION,2019-02-05,3.000262,215410,0,0,0,383138,228794,228794,222422.67,222422.67
no_shift,FX_CALL_OPTION,2019-05-06,3.246837,215661,0,0,0,388022,230198,230198,223013.14,223013.14
no_shift,FX_CALL_OPTION,2019-08-05,3.496152,215670,0,0,0,399738,231362,231362,223608.49,223608.49
no_shift,FX_CALL_OPTION,2019-11-05,3.748207,215746,0,0,0,408685,232618,232618,224214.36,224214.36
no_shift,FX_CALL_OPTION,2020-02-05,4.000000,215713,0,0,0,414469,233762,233762,224815.37,224815.37
no_shift,FX_CALL_OPTION,2020-05-05,4.245902,215832,0,0,0,423927,235052,235052,225408.22,225408.22
no_shift,FX_CALL_OPTION,2020-08-05,4.497268,215823,0,0,0,432634,236235,236235,226013.36,226013.36
no_shift,FX_CALL_OPTION,2020-11-05,4.748634,216092,0,0,0,442566,237729,237729,226633.52,226633.52
no_shift,FX_CALL_OPTION,2021-02-05,5.000262,216567,0,0,0,448329,239460,239460,227278.99,227278.99
no_shift,FX_CALL_OPTION,2021-05-05,5.244098,216637,0,0,0,452945,240712,240712,227903.61,227903.61
no_shift,FX_CALL_OPTION,2021-08-05,5.496152,216983,0,0,0,456664,242320,242320,228564.76,228564.76
no_shift,FX_CALL_OPTION,2021-11-05,5.748207,217030,0,0,0,467058,243602,243602,229224.15,229224.15
no_shift,FX_CALL_OPTION,2022-02-07,6.005741,217375,0,0,0,466289,245254,245254,229911.51,229911.51
no_shift,FX_CALL_OPTION,2022-05-05,6.244098,217291,0,0,0,480288,246335,246335,230538.45,230538.45
no_shift,FX_CALL_OPTION,2022-08-05,6.496152,217595,0,0,0,483928,247931,247931,231213.29,231213.29
no_shift,FX_CALL_OPTION,2022-11-07,6.753687,217642,0,0,0,484284,249270,249270,231901.82,231901.82
no_shift,FX_CALL_OPTION,2023-02-06,7.003002,217809,0,0,0,492080,250713,250713,232571.52,232571.52
no_shift,FX_CALL_OPTION,2023-05-05,7.244098,217907,0,0,0,493219,252042,252042,233219.54,233219.54
no_shift,FX_CALL_OPTION,2023-08-07,7.501632,217993,0,0,0,494193,253450,253450,233914.05,233914.05
no_shift,FX_CALL_OPTION,2023-11-06,7.750947,218167,0,0,0,507711,254924,254924,234589.85,234589.85
no_shift,FX_CALL_OPTION,2024-02-05,8.000000,218363,0,0,0,501471,256433,256433,235269.87,235269.87
no_shift,FX_CALL_OPTION,2024-05-06,8.248634,218576,0,0,0,502380,257971,257971,235954.14,235954.14
no_shift,FX_CALL_OPTION,2024-08-05,8.497268,218614,0,0,0,504657,259311,259311,236637.56,236637.56
no_shift,FX_CALL_OPTION,2024-11-05,8.748634,218965,0,0,0,514480,261045,261045,237338.84,237338.84
no_shift,FX_CALL_OPTION,2025-02-05,9.000262,219289,0,0,0,510946,262758,262758,238049.49,238049.49
no_shift,FX_CALL_OPTION,2025-05-05,9.244098,219175,0,0,0,509186,263909,263909,238731.59,238731.59
no_shift,FX_CALL_OPTION,2025-08-05,9.496152,219312,0,0,0,511573,265414,265414,239439.80,239439.80
no_shift,FX_CALL_OPTION,2025-11-05,9.748207,219497,0,0,0,519068,266985,266985,240152.01,240152.01
no_shift,FX_CALL_OPTION,2026-02-05,10.000262,219433,0,0,0,520490,268261,268261,240860.50,240860.50
no_shift,FX_CALL_OPTION,2026-05-05,10.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2026-08-05,10.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2026-11-05,10.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2027-02-05,11.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2027-05-05,11.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2027-08-05,11.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2027-11-05,11.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2028-02-07,12.005464,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2028-05-05,12.245902,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2028-08-07,12.502732,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2028-11-06,12.751366,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2029-02-05,13.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2029-05-07,13.249577,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2029-08-06,13.498892,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2029-11-05,13.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2030-02-05,14.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2030-05-06,14.246837,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2030-08-05,14.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2030-11-05,14.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2031-02-05,15.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2031-05-05,15.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2031-08-05,15.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2031-11-05,15.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2032-02-05,16.000000,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2032-05-05,16.245902,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2032-08-05,16.497268,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2032-11-05,16.748634,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2033-02-07,17.005741,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2033-05-05,17.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2033-08-05,17.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2033-11-07,17.753687,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2034-02-06,18.003002,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2034-05-05,18.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2034-08-07,18.501632,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2034-11-06,18.750947,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2035-02-05,19.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2035-05-07,19.249577,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2035-08-06,19.498892,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2035-11-05,19.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2036-02-05,20.000000,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2036-05-05,20.245902,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2036-08-05,20.497268,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2036-11-05,20.748634,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2037-02-05,21.000262,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2037-05-05,21.244098,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2037-08-05,21.496152,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2037-11-05,21.748207,0,0,0,0,0,0,268261,0.00,0.00
no_shift,FX_CALL_OPTION,2038-02-05,22.000262,0,0,0,0,0,0,268261,0.00,0.00
