#TradeId,Factor,Up/Down,Base NPV,ShiftSize_1,ShiftSize_2,Scenario NPV,Difference
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,0.000100,0.000100,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,0.000100,0.000100,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,0.000100,0.000100,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/0/6M:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,0.000100,0.000100,101.72,0.01
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.89,180.19
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.76,-7.94
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.75,-22.96
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.54,-2041.24
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.83,-13.87
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.53,-12.17
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.92,10.21
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.26,29.56
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2646.02,2544.31
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.12,17.41
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/1/1Y:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,0.000100,0.000100,101.76,0.06
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.87,180.16
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.60,-8.10
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.71,-22.99
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.43,-2041.14
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.92
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.25
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,112.01,10.30
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.19,29.49
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.77,2544.07
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.07,17.36
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/2/2Y:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.39,-23.32
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.21,-2040.92
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.92
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.59,29.88
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.49,2543.79
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.35
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/3/3Y:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,0.000100,0.000100,101.71,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.64,-23.07
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.59,-2041.29
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.93
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/5/7Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/6/10Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/7/15Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-3M/8/20Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/0/6M,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/1/1Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/2/2Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/3/3Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/4/5Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/5/7Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/6/10Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/7/15Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-LIBOR-6M/8/20Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.27,29.57
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.96,2544.26
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.36
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/5/7Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/6/10Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/7/15Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/4/5Y:IndexCurve/USD-SIFMA/8/20Y,Cross,101.70,0.000100,0.000100,101.70,0.00
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.64,-23.06
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.59,-2041.30
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.93
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.27,29.57
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.96,2544.26
bmaBasisSwap_03y,DiscountCurve/USD/5/7Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.36
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.64,-23.06
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.59,-2041.30
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.93
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.27,29.57
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.96,2544.26
bmaBasisSwap_03y,DiscountCurve/USD/6/10Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.36
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.64,-23.06
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.59,-2041.30
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.93
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.27,29.57
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.96,2544.26
bmaBasisSwap_03y,DiscountCurve/USD/7/15Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.36
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/0/6M,Cross,101.70,0.000100,0.000100,281.86,180.16
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/1/1Y,Cross,101.70,0.000100,0.000100,93.68,-8.02
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/2/2Y,Cross,101.70,0.000100,0.000100,78.64,-23.06
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/3/3Y,Cross,101.70,0.000100,0.000100,-1939.59,-2041.30
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-LIBOR-3M/4/5Y,Cross,101.70,0.000100,0.000100,87.78,-13.93
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/0/6M,Cross,101.70,0.000100,0.000100,89.45,-12.26
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/1/1Y,Cross,101.70,0.000100,0.000100,111.90,10.19
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/2/2Y,Cross,101.70,0.000100,0.000100,131.27,29.57
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/3/3Y,Cross,101.70,0.000100,0.000100,2645.96,2544.26
bmaBasisSwap_03y,DiscountCurve/USD/8/20Y:IndexCurve/USD-SIFMA/4/5Y,Cross,101.70,0.000100,0.000100,119.06,17.36
bmaBasisSwap_04y,DiscountCurve/USD/0/6M,Up,102.79,0.000100,#N/A,102.81,0.01
bmaBasisSwap_04y,DiscountCurve/USD/1/1Y,Up,102.79,0.000100,#N/A,102.85,0.06
bmaBasisSwap_04y,DiscountCurve/USD/2/2Y,Up,102.79,0.000100,#N/A,102.80,0.00
bmaBasisSwap_04y,DiscountCurve/USD/3/3Y,Up,102.79,0.000100,#N/A,102.80,0.00
bmaBasisSwap_04y,DiscountCurve/USD/4/5Y,Up,102.79,0.000100,#N/A,102.79,0.00
bmaBasisSwap_04y,DiscountCurve/USD/0/6M,Down,102.79,0.000100,#N/A,102.78,-0.01
bmaBasisSwap_04y,DiscountCurve/USD/1/1Y,Down,102.79,0.000100,#N/A,102.74,-0.06
bmaBasisSwap_04y,DiscountCurve/USD/2/2Y,Down,102.79,0.000100,#N/A,102.79,0.00
bmaBasisSwap_04y,DiscountCurve/USD/3/3Y,Down,102.79,0.000100,#N/A,102.79,0.00
bmaBasisSwap_04y,DiscountCurve/USD/4/5Y,Down,102.79,0.000100,#N/A,102.79,0.00
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/0/6M,Up,102.79,0.000100,#N/A,282.95,180.16
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/1/1Y,Up,102.79,0.000100,#N/A,94.77,-8.02
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/2/2Y,Up,102.79,0.000100,#N/A,79.73,-23.06
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/3/3Y,Up,102.79,0.000100,#N/A,-928.83,-1031.63
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/4/5Y,Up,102.79,0.000100,#N/A,-1594.31,-1697.10
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/0/6M,Up,102.79,0.000100,#N/A,90.54,-12.26
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/1/1Y,Up,102.79,0.000100,#N/A,112.99,10.19
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/2/2Y,Up,102.79,0.000100,#N/A,132.36,29.57
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/3/3Y,Up,102.79,0.000100,#N/A,1389.60,1286.81
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/4/5Y,Up,102.79,0.000100,#N/A,2216.29,2113.50
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/0/6M,Down,102.79,0.000100,#N/A,-77.38,-180.17
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/1/1Y,Down,102.79,0.000100,#N/A,110.77,7.97
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/2/2Y,Down,102.79,0.000100,#N/A,125.72,22.93
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/3/3Y,Down,102.79,0.000100,#N/A,1134.23,1031.44
bmaBasisSwap_04y,IndexCurve/USD-LIBOR-3M/4/5Y,Down,102.79,0.000100,#N/A,1799.79,1697.00
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/0/6M,Down,102.79,0.000100,#N/A,115.05,12.26
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/1/1Y,Down,102.79,0.000100,#N/A,92.61,-10.19
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/2/2Y,Down,102.79,0.000100,#N/A,73.24,-29.55
bmaBasisSwap_04y,IndexCurve/USD-SIFMA/3/3Y,Down,102.79,0.000100,#N/A,-1184.00,-1286.79
