#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,,0.000000,EUR,-305682.07,0.11,-0.01,EUR,-305682.07,0.11,-0.01
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,,0.000000,EUR,-305682.07,0.45,-0.02,EUR,-305682.07,0.45,-0.02
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,,0.000000,EUR,-305682.07,0.66,-0.04,EUR,-305682.07,0.66,-0.04
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,,0.000000,EUR,-305682.07,2.41,-0.04,EUR,-305682.07,2.41,-0.04
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,,0.000000,EUR,-305682.07,6.41,-0.07,EUR,-305682.07,6.41,-0.07
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,,0.000000,EUR,-305682.07,4.88,-0.15,EUR,-305682.07,4.88,-0.15
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,,0.000000,EUR,-305682.07,-0.81,-0.27,EUR,-305682.07,-0.81,-0.27
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,,0.000000,EUR,-305682.07,-34.17,-0.32,EUR,-305682.07,-34.17,-0.32
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,,0.000000,EUR,-305682.07,-168.01,-0.34,EUR,-305682.07,-168.01,-0.34
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/11/10Y,0.000100,,0.000000,EUR,-305682.07,-9809.98,-0.27,EUR,-305682.07,-9809.98,-0.27
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/1/1M,0.000100,IndexCurve/EUR-EURIBOR-1M/0/2W,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/1/1M,0.000100,IndexCurve/EUR-EURIBOR-1M/1/1M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/1/1M,0.000100,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-1M/1/1M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/3/6M,0.000100,DiscountCurve/EUR/4/9M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,EUR,-305682.07,0.00,-0.01,EUR,-305682.07,0.00,-0.01
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,EUR,-305682.07,0.00,0.01,EUR,-305682.07,0.00,0.01
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,EUR,-305682.07,0.00,0.01,EUR,-305682.07,0.00,0.01
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/4/9M,0.000100,DiscountCurve/EUR/5/1Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,EUR,-305682.07,0.00,-0.03,EUR,-305682.07,0.00,-0.03
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,EUR,-305682.07,0.00,0.02,EUR,-305682.07,0.00,0.02
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,EUR,-305682.07,0.00,0.03,EUR,-305682.07,0.00,0.03
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,DiscountCurve/EUR/6/2Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EONIA/0/2W,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,EUR,-305682.07,0.00,-0.05,EUR,-305682.07,0.00,-0.05
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,EUR,-305682.07,0.00,0.02,EUR,-305682.07,0.00,0.02
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,EUR,-305682.07,0.00,0.09,EUR,-305682.07,0.00,0.09
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,DiscountCurve/EUR/7/3Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EONIA/0/2W,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EONIA/5/1Y,0.000100,EUR,-305682.07,0.00,-0.20,EUR,-305682.07,0.00,-0.20
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,EUR,-305682.07,0.00,-0.11,EUR,-305682.07,0.00,-0.11
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,EUR,-305682.07,0.00,0.03,EUR,-305682.07,0.00,0.03
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,EUR,-305682.07,0.00,0.28,EUR,-305682.07,0.00,0.28
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EONIA/5/1Y,0.000100,EUR,-305682.07,0.00,0.31,EUR,-305682.07,0.00,0.31
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EONIA/6/2Y,0.000100,EUR,-305682.07,0.00,-0.61,EUR,-305682.07,0.00,-0.61
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,EUR,-305682.07,0.00,-0.33,EUR,-305682.07,0.00,-0.33
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,EUR,-305682.07,0.00,0.08,EUR,-305682.07,0.00,0.08
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,EUR,-305682.07,0.00,0.56,EUR,-305682.07,0.00,0.56
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EONIA/6/2Y,0.000100,EUR,-305682.07,0.00,0.81,EUR,-305682.07,0.00,0.81
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EONIA/7/3Y,0.000100,EUR,-305682.07,0.00,-1.21,EUR,-305682.07,0.00,-1.21
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,EUR,-305682.07,0.00,-0.66,EUR,-305682.07,0.00,-0.66
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,EUR,-305682.07,0.00,0.14,EUR,-305682.07,0.00,0.14
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,EUR,-305682.07,0.00,0.93,EUR,-305682.07,0.00,0.93
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,-305682.07,0.00,-0.01,EUR,-305682.07,0.00,-0.01
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EONIA/7/3Y,0.000100,EUR,-305682.07,0.00,1.53,EUR,-305682.07,0.00,1.53
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EONIA/8/4Y,0.000100,EUR,-305682.07,0.00,-1.03,EUR,-305682.07,0.00,-1.03
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EONIA/9/5Y,0.000100,EUR,-305682.07,0.00,-1.26,EUR,-305682.07,0.00,-1.26
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,EUR,-305682.07,0.00,-1.10,EUR,-305682.07,0.00,-1.10
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,EUR,-305682.07,0.00,0.16,EUR,-305682.07,0.00,0.16
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,EUR,-305682.07,0.00,1.69,EUR,-305682.07,0.00,1.69
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,-305682.07,0.00,-0.02,EUR,-305682.07,0.00,-0.02
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EONIA/8/4Y,0.000100,EUR,-305682.07,0.00,1.41,EUR,-305682.07,0.00,1.41
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EONIA/9/5Y,0.000100,EUR,-305682.07,0.00,1.16,EUR,-305682.07,0.00,1.16
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EONIA/10/7Y,0.000100,EUR,-305682.07,0.00,-3.55,EUR,-305682.07,0.00,-3.55
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EONIA/11/10Y,0.000100,EUR,-305682.07,0.00,-0.77,EUR,-305682.07,0.00,-0.77
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,EUR,-305682.07,0.00,-1.83,EUR,-305682.07,0.00,-1.83
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,EUR,-305682.07,0.00,0.21,EUR,-305682.07,0.00,0.21
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-1M/11/10Y,0.000100,EUR,-305682.07,0.00,3.37,EUR,-305682.07,0.00,3.37
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EONIA/9/5Y,0.000100,EUR,-305682.07,0.00,0.83,EUR,-305682.07,0.00,0.83
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EONIA/10/7Y,0.000100,EUR,-305682.07,0.00,2.66,EUR,-305682.07,0.00,2.66
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EONIA/11/10Y,0.000100,EUR,-305682.07,0.00,-5.45,EUR,-305682.07,0.00,-5.45
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,EUR,-305682.07,0.00,-3.52,EUR,-305682.07,0.00,-3.52
SWAP_1M_OIS_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-1M/11/10Y,0.000100,EUR,-305682.07,0.00,5.02,EUR,-305682.07,0.00,5.02
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/0/2W,0.000100,IndexCurve/EUR-EONIA/5/1Y,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/5/1Y,0.000100,IndexCurve/EUR-EONIA/6/2Y,0.000100,EUR,-305682.07,0.00,-0.21,EUR,-305682.07,0.00,-0.21
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/6/2Y,0.000100,IndexCurve/EUR-EONIA/7/3Y,0.000100,EUR,-305682.07,0.00,-0.61,EUR,-305682.07,0.00,-0.61
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/7/3Y,0.000100,IndexCurve/EUR-EONIA/8/4Y,0.000100,EUR,-305682.07,0.00,-1.23,EUR,-305682.07,0.00,-1.23
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/8/4Y,0.000100,IndexCurve/EUR-EONIA/9/5Y,0.000100,EUR,-305682.07,0.00,-2.02,EUR,-305682.07,0.00,-2.02
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/9/5Y,0.000100,IndexCurve/EUR-EONIA/10/7Y,0.000100,EUR,-305682.07,0.00,-1.75,EUR,-305682.07,0.00,-1.75
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EONIA/10/7Y,0.000100,IndexCurve/EUR-EONIA/11/10Y,0.000100,EUR,-305682.07,0.00,-1.53,EUR,-305682.07,0.00,-1.53
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/0/2W,0.000100,IndexCurve/EUR-EURIBOR-1M/1/1M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/1/1M,0.000100,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/2/3M,0.000100,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,EUR,-305682.07,0.00,0.00,EUR,-305682.07,0.00,0.00
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,EUR,-305682.07,0.00,0.01,EUR,-305682.07,0.00,0.01
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/4/9M,0.000100,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,EUR,-305682.07,0.00,0.03,EUR,-305682.07,0.00,0.03
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,EUR,-305682.07,0.00,0.02,EUR,-305682.07,0.00,0.02
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,EUR,-305682.07,0.00,0.05,EUR,-305682.07,0.00,0.05
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,EUR,-305682.07,0.00,0.10,EUR,-305682.07,0.00,0.10
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,EUR,-305682.07,0.00,0.17,EUR,-305682.07,0.00,0.17
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,EUR,-305682.07,0.00,0.15,EUR,-305682.07,0.00,0.15
SWAP_1M_OIS_EUR,false,IndexCurve/EUR-EURIBOR-1M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-1M/11/10Y,0.000100,EUR,-305682.07,0.00,0.19,EUR,-305682.07,0.00,0.19
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,10102.12,-0.10,0.00,EUR,10102.12,-0.10,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,10102.12,-0.21,0.00,EUR,10102.12,-0.21,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,10102.12,-0.31,0.00,EUR,10102.12,-0.31,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,10102.12,-0.41,0.00,EUR,10102.12,-0.41,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,10102.12,-0.77,0.00,EUR,10102.12,-0.77,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,10102.12,-1.76,0.00,EUR,10102.12,-1.76,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,10102.12,-1.97,0.00,EUR,10102.12,-1.97,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,10102.12,0.00,0.00,EUR,10102.12,0.00,0.00
SWAP_1M_OIS_EUR_OISLEGBPS,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,10102.12,0.00,0.00,EUR,10102.12,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-331.49,0.06,0.00,EUR,-331.49,0.06,0.00
SWAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-331.49,-11.97,0.00,EUR,-331.49,-11.97,0.00
SWAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-331.49,-23.63,0.00,EUR,-331.49,-23.63,0.00
SWAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-331.49,-31.13,0.01,EUR,-331.49,-31.13,0.01
SWAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-331.49,-31.26,0.01,EUR,-331.49,-31.26,0.01
SWAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-331.49,-31.24,0.02,EUR,-331.49,-31.24,0.02
SWAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-331.49,11.69,0.00,EUR,-331.49,11.69,0.00
SWAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-331.49,169.07,-0.11,EUR,-331.49,169.07,-0.11
SWAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-331.49,322.47,-0.31,EUR,-331.49,322.47,-0.31
SWAP_EUR,false,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-331.49,155.43,-0.18,EUR,-331.49,155.43,-0.18
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,-331.49,10.97,0.00,EUR,-331.49,10.97,0.00
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,-331.49,0.69,-0.05,EUR,-331.49,0.69,-0.05
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,-331.49,2.87,-0.15,EUR,-331.49,2.87,-0.15
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,-331.49,6.60,-0.41,EUR,-331.49,6.60,-0.41
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,-331.49,6.70,-0.92,EUR,-331.49,6.70,-0.92
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,-331.49,0.38,-1.63,EUR,-331.49,0.38,-1.63
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,-331.49,-31.80,-1.91,EUR,-331.49,-31.80,-1.91
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,-331.49,-162.18,-2.04,EUR,-331.49,-162.18,-2.04
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,-331.49,-532.65,-2.58,EUR,-331.49,-532.65,-2.58
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,,0.000000,EUR,-331.49,-990.73,-4.05,EUR,-331.49,-990.73,-4.05
SWAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/13/20Y,0.000100,,0.000000,EUR,-331.49,-17304.78,-3.47,EUR,-331.49,-17304.78,-3.47
SWAP_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,-331.49,0.00,0.03,EUR,-331.49,0.00,0.03
SWAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,DiscountCurve/EUR/6/2Y,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,-331.49,0.00,-0.05,EUR,-331.49,0.00,-0.05
SWAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-331.49,0.00,0.08,EUR,-331.49,0.00,0.08
SWAP_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-331.49,0.00,0.05,EUR,-331.49,0.00,0.05
SWAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,DiscountCurve/EUR/7/3Y,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-331.49,0.00,-0.15,EUR,-331.49,0.00,-0.15
SWAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-331.49,0.00,0.20,EUR,-331.49,0.00,0.20
SWAP_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-331.49,0.00,0.15,EUR,-331.49,0.00,0.15
SWAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-331.49,0.00,-0.46,EUR,-331.49,0.00,-0.46
SWAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-331.49,0.00,0.46,EUR,-331.49,0.00,0.46
SWAP_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-331.49,0.00,0.31,EUR,-331.49,0.00,0.31
SWAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-331.49,0.00,-0.92,EUR,-331.49,0.00,-0.92
SWAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-331.49,0.00,0.82,EUR,-331.49,0.00,0.82
SWAP_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-331.49,0.00,0.51,EUR,-331.49,0.00,0.51
SWAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,-331.49,0.00,0.00,EUR,-331.49,0.00,0.00
SWAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-331.49,0.00,-1.53,EUR,-331.49,0.00,-1.53
SWAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-331.49,0.00,0.96,EUR,-331.49,0.00,0.96
SWAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-331.49,0.00,1.33,EUR,-331.49,0.00,1.33
SWAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,-331.49,0.00,-0.01,EUR,-331.49,0.00,-0.01
