#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2024-04-19,8.202186,3699324.02,2818422.70,19413066.00,0.00,4351641.54,5731438.75,3319932.26,3481977.00
CPTY_A,2024-05-03,8.240437,3799022.11,2861789.47,18442108.00,0.00,4472312.15,5731438.75,3325281.50,3492418.80
CPTY_A,2024-05-17,8.278689,3874481.42,2885195.50,20433408.00,0.00,4564607.23,5731438.75,3331007.76,3502764.10
CPTY_A,2024-05-31,8.316940,3939225.44,2911975.00,20457466.00,0.00,4644406.37,5731438.75,3337048.36,3513014.25
CPTY_A,2024-06-14,8.355191,3921583.61,3041770.26,20961942.00,0.00,4627116.13,5731438.75,3342954.49,3523170.54
CPTY_A,2024-06-28,8.393443,3902637.15,3078242.74,19884974.00,0.00,4608256.45,5731438.75,3348720.84,3533234.27
CPTY_A,2024-07-12,8.431694,3963188.26,3126648.27,21569334.00,0.00,4683307.92,5731438.75,3354775.35,3543206.68
CPTY_A,2024-07-26,8.469945,3904477.99,3091988.29,21373788.00,0.00,4617432.27,5731438.75,3360477.67,3553089.02
CPTY_A,2024-08-09,8.508197,3881978.51,3094622.41,21363354.00,0.00,4594309.27,5731438.75,3366024.76,3562882.50
CPTY_A,2024-08-23,8.546448,3863264.40,3134419.44,19601612.00,0.00,4575631.88,5731438.75,3371438.61,3572588.31
CPTY_A,2024-09-06,8.584699,3932877.49,3056352.82,18770240.00,0.00,4661617.20,5731438.75,3377187.33,3582207.63
CPTY_A,2024-09-20,8.622951,3911746.89,3031903.03,20241376.00,0.00,4640090.81,5731438.75,3382789.57,3591741.61
CPTY_A,2024-10-04,8.661202,3965529.89,3089525.60,21259648.00,0.00,4707458.57,5731438.75,3388639.84,3601191.38
CPTY_A,2024-10-18,8.699454,4043697.82,3122796.72,20785904.00,0.00,4803895.12,5731438.75,3394862.70,3610558.04
CPTY_A,2024-11-01,8.737705,4040686.95,3154796.60,21178706.00,0.00,4803962.11,5731438.75,3401031.36,3619842.70
CPTY_A,2024-11-15,8.775956,4085624.39,3197675.05,21896686.00,0.00,4861075.32,5731438.75,3407395.19,3629046.42
CPTY_A,2024-11-29,8.814208,4122499.02,3209899.77,21770080.00,0.00,4908672.06,5731438.75,3413910.34,3638170.25
CPTY_A,2024-12-13,8.852459,4051858.26,3301708.79,21249244.00,0.00,4828222.18,5731438.75,3420021.56,3647215.24
CPTY_A,2024-12-27,8.890710,4060478.81,3285138.82,22500628.00,0.00,4842167.35,5731438.75,3426140.20,3656182.40
CPTY_A,2025-01-10,8.929029,3956152.89,3255216.42,20276276.00,0.00,4721338.72,5731438.75,3431698.52,3665088.31
CPTY_A,2025-01-24,8.967385,4013897.21,3283174.34,20157618.00,0.00,4793887.99,5731438.75,3437525.00,3673926.71
CPTY_A,2025-02-07,9.005741,4092711.07,3316575.46,20987946.00,0.00,4891727.63,5731438.75,3443718.57,3682689.81
CPTY_A,2025-02-21,9.044098,4181054.54,3362048.72,21239168.00,0.00,5001111.74,5731438.75,3450323.50,3691378.59
CPTY_A,2025-03-07,9.082454,4197641.13,3301033.15,22136760.00,0.00,5024762.94,5731438.75,3456972.52,3699993.98
CPTY_A,2025-03-21,9.120810,4148739.47,3297104.12,20816278.00,0.00,4969995.31,5731438.75,3463335.31,3708536.91
CPTY_A,2025-04-04,9.159166,4131104.12,3310648.58,20180808.00,0.00,4952625.64,5731438.75,3469572.06,3717008.29
CPTY_A,2025-04-22,9.208481,4187222.61,3340602.78,19040224.00,0.00,5024803.83,5731438.75,3477900.94,3727796.36
CPTY_A,2025-05-02,9.235878,4215597.97,3311825.59,20485966.00,0.00,5061597.84,5731438.75,3482598.81,3733739.96
CPTY_A,2025-05-16,9.274235,4229631.84,3296176.66,20535980.00,0.00,5082303.09,5731438.75,3489214.83,3742001.99
CPTY_A,2025-05-30,9.312591,4241279.18,3272222.57,21038594.00,0.00,5100167.04,5731438.75,3495849.93,3750195.97
CPTY_A,2025-06-13,9.350947,4207703.79,3367788.66,20819918.00,0.00,5063633.26,5731438.75,3502280.74,3758322.73
CPTY_A,2025-06-27,9.389303,4215013.06,3377663.26,21935162.00,0.00,5076279.82,5731438.75,3508710.67,3766383.09
CPTY_A,2025-07-11,9.427659,4237423.72,3391025.11,22711510.00,0.00,5107143.58,5731438.75,3515213.85,3774377.86
CPTY_A,2025-07-25,9.466015,4201958.65,3332865.70,21852258.00,0.00,5068243.74,5731438.75,3521506.71,3782307.84
CPTY_A,2025-08-08,9.504372,4160355.59,3313169.94,20951514.00,0.00,5021872.88,5731438.75,3527561.63,3790173.82
CPTY_A,2025-08-22,9.542728,4093554.69,3303091.65,19568950.00,0.00,4944989.85,5731438.75,3533258.86,3797976.57
CPTY_A,2025-09-05,9.581084,0.00,0.00,0.00,0.00,0.00,5731438.75,3519114.09,3805716.84
CPTY_A,2025-09-19,9.619440,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-10-03,9.657796,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-10-17,9.696152,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-10-31,9.734509,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-11-14,9.772865,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-11-28,9.811221,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-12-12,9.849577,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2025-12-29,9.896152,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-01-09,9.926289,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-01-23,9.964646,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-02-06,10.003002,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-02-20,10.041358,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-03-06,10.079714,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-03-20,10.118070,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-04-07,10.167385,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-04-17,10.194783,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-05-05,10.244098,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-05-15,10.271495,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-05-29,10.309851,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
CPTY_A,2026-06-12,10.348207,0.00,0.00,0.00,0.00,0.00,5731438.75,0.00,0.00
