#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/86/3M/ATM,0.000157,,0.000000,EUR,1820777.40,157.14,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/87/6M/ATM,0.000159,,0.000000,EUR,1820777.40,444.30,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/88/1Y/ATM,0.000169,,0.000000,EUR,1820777.40,250.00,#N/A
4:AsianBasketOption,false,EquityVolatility/RIC:.STOXX50E/89/2Y/ATM,0.000167,,0.000000,EUR,1820777.40,-0.65,#N/A
5:TaRF,false,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,3247529.10,-1.78,#N/A
5:TaRF,false,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,3247529.10,-1.15,#N/A
5:TaRF,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,3247529.10,-130.98,#N/A
5:TaRF,false,DiscountCurve/EUR/4/1Y,0.000100,,0.000000,EUR,3247529.10,-533.99,#N/A
5:TaRF,false,DiscountCurve/EUR/5/2Y,0.000100,,0.000000,EUR,3247529.10,-201.79,#N/A
5:TaRF,false,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,3247529.10,1.78,#N/A
5:TaRF,false,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,3247529.10,0.71,#N/A
5:TaRF,false,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,3247529.10,84.03,#N/A
5:TaRF,false,DiscountCurve/USD/4/1Y,0.000100,,0.000000,EUR,3247529.10,340.32,#N/A
5:TaRF,false,DiscountCurve/USD/5/2Y,0.000100,,0.000000,EUR,3247529.10,128.47,#N/A
5:TaRF,false,FXSpot/USDEUR/0/spot,0.000909,,0.000000,EUR,3247529.10,-5730.21,#N/A
5:TaRF,false,FXVolatility/EURUSD/122/3M/-0.05,0.000083,,0.000000,EUR,3247529.10,0.86,#N/A
5:TaRF,false,FXVolatility/EURUSD/123/6M/-0.05,0.000081,,0.000000,EUR,3247529.10,6.60,#N/A
5:TaRF,false,FXVolatility/EURUSD/124/1Y/-0.05,0.000078,,0.000000,EUR,3247529.10,36.14,#N/A
5:TaRF,false,FXVolatility/EURUSD/125/2Y/-0.05,0.000079,,0.000000,EUR,3247529.10,8.82,#N/A
5:TaRF,false,FXVolatility/EURUSD/134/3M/ATM,0.000082,,0.000000,EUR,3247529.10,1.06,#N/A
5:TaRF,false,FXVolatility/EURUSD/135/6M/ATM,0.000080,,0.000000,EUR,3247529.10,4.42,#N/A
5:TaRF,false,FXVolatility/EURUSD/136/1Y/ATM,0.000077,,0.000000,EUR,3247529.10,13.98,#N/A
5:TaRF,false,FXVolatility/EURUSD/137/2Y/ATM,0.000079,,0.000000,EUR,3247529.10,1.93,#N/A
6:TaRF_2,false,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,2450644.22,-1.34,#N/A
6:TaRF_2,false,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,2450644.22,4.35,#N/A
6:TaRF_2,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,2450644.22,-38.94,#N/A
6:TaRF_2,false,DiscountCurve/EUR/4/1Y,0.000100,,0.000000,EUR,2450644.22,-133.73,#N/A
6:TaRF_2,false,DiscountCurve/EUR/5/2Y,0.000100,,0.000000,EUR,2450644.22,-21.23,#N/A
6:TaRF_2,false,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,2450644.22,1.34,#N/A
6:TaRF_2,false,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,2450644.22,-11.63,#N/A
6:TaRF_2,false,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,2450644.22,-1.73,#N/A
6:TaRF_2,false,DiscountCurve/USD/4/1Y,0.000100,,0.000000,EUR,2450644.22,24.31,#N/A
6:TaRF_2,false,DiscountCurve/USD/5/2Y,0.000100,,0.000000,EUR,2450644.22,-1.44,#N/A
6:TaRF_2,false,FXSpot/USDEUR/0/spot,0.000909,,0.000000,EUR,2450644.22,-282.33,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/122/3M/-0.05,0.000083,,0.000000,EUR,2450644.22,15.26,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/123/6M/-0.05,0.000081,,0.000000,EUR,2450644.22,-4.81,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/124/1Y/-0.05,0.000078,,0.000000,EUR,2450644.22,-9.70,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/125/2Y/-0.05,0.000079,,0.000000,EUR,2450644.22,-1.22,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/134/3M/ATM,0.000082,,0.000000,EUR,2450644.22,9.55,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/135/6M/ATM,0.000080,,0.000000,EUR,2450644.22,-14.12,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/136/1Y/ATM,0.000077,,0.000000,EUR,2450644.22,0.16,#N/A
6:TaRF_2,false,FXVolatility/EURUSD/137/2Y/ATM,0.000079,,0.000000,EUR,2450644.22,-3.39,#N/A
