#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1850/C,2501.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1850/P,0.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1900/C,2452.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1900/P,0.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1950/C,2402.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/1950/P,0.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2000/C,2353.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2000/P,0.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2050/C,2304.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2050/P,1.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2100/C,2254.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2100/P,1.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2150/C,2205.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2150/P,1.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2200/C,2156.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2200/P,1.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2250/C,2106.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2250/P,1.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2275/C,2082.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2275/P,1.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2300/C,2057.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2300/P,1.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2325/C,2032.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2325/P,2.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2350/C,2008.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2350/P,2.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2375/C,1983.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2375/P,2.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2400/C,1959.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2400/P,2.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2425/C,1934.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2425/P,2.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2450/C,1909.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2450/P,2.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2475/C,1885.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2475/P,2.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2500/C,1860.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2500/P,2.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2525/C,1835.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2525/P,2.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2550/C,1811.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2550/P,2.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2575/C,1786.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2575/P,3.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2600/C,1762.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2600/P,3.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2625/C,1737.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2625/P,3.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2650/C,1712.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2650/P,3.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2675/C,1688.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2675/P,3.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2700/C,1663.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2700/P,3.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2725/C,1639.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2725/P,3.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2750/C,1614.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2750/P,4.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2775/C,1589.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2775/P,4.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2800/C,1565.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2800/P,4.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2825/C,1540.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2825/P,4.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2850/C,1516.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2850/P,4.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2875/C,1491.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2875/P,4.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2900/C,1467.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2900/P,5.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2925/C,1442.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2925/P,5.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2950/C,1418.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2950/P,5.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2975/C,1393.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/2975/P,5.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3000/C,1369.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3000/P,6.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3025/C,1344.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3025/P,6.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3050/C,1320.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3050/P,6.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3075/C,1295.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3075/P,6.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3100/C,1271.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3100/P,7.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3125/C,1247.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3125/P,7.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3150/C,1222.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3150/P,7.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3175/C,1198.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3175/P,8.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3200/C,1173.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3200/P,8.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3225/C,1149.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3225/P,9.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3250/C,1125.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3250/P,9.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3275/C,1101.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3275/P,10.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3300/C,1076.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3300/P,10.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3325/C,1052.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3325/P,11.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3350/C,1028.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3350/P,11.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3375/C,1004.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3375/P,12.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3400/C,980.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3400/P,12.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3425/C,956.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3425/P,13.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3450/C,932.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3450/P,14.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3475/C,908.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3475/P,14.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3500/C,884.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3500/P,15.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3525/C,860.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3525/P,16.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3550/C,836.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3550/P,17.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3575/C,812.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3575/P,18.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3600/C,789.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3600/P,19.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3625/C,765.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3625/P,20.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3650/C,741.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3650/P,21.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3675/C,718.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3675/P,23.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3700/C,695.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3700/P,24.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3725/C,671.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3725/P,25.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3750/C,648.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3750/P,27.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3775/C,625.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3775/P,29.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3800/C,602.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3800/P,30.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3825/C,579.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3825/P,32.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3850/C,557.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3850/P,34.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3875/C,534.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3875/P,37.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3900/C,512.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3900/P,39.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3925/C,490.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3925/P,42.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3950/C,468.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3950/P,44.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3975/C,446.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/3975/P,47.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4000/C,425.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4000/P,51.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4025/C,403.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4025/P,54.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4050/C,382.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4050/P,58.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4075/C,362.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4075/P,62.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4100/C,341.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4100/P,66.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4125/C,321.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4125/P,71.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4150/C,301.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4150/P,76.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4175/C,282.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4175/P,81.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4200/C,263.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4200/P,87.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4225/C,244.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4225/P,93.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4250/C,226.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4250/P,100.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4275/C,209.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4275/P,107.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4300/C,192.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4300/P,115.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4325/C,175.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4325/P,123.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4350/C,159.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4350/P,132.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4375/C,144.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4375/P,141.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4400/C,130.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4400/P,152.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4425/C,116.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4425/P,163.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4450/C,104.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4450/P,175.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4475/C,92.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4475/P,188.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4500/C,81.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4500/P,201.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4525/C,70.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4525/P,216.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4550/C,61.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4550/P,231.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4575/C,53.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4575/P,248.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4600/C,45.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4600/P,265.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4625/C,39.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4625/P,283.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4650/C,33.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4650/P,302.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4675/C,28.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4675/P,322.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4700/C,24.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4700/P,342.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4725/C,20.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4725/P,363.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4750/C,17.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4750/P,385.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4775/C,14.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4775/P,407.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4800/C,12.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4800/P,429.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4825/C,10.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4825/P,452.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4850/C,8.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4850/P,475.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4875/C,7.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4875/P,498.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4900/C,5.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4900/P,522.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4925/C,5.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4925/P,546.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4950/C,4.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4950/P,570.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4975/C,3.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4975/P,594.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/5000/C,3.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/5000/P,618.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/5025/C,2.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/5025/P,642.8000000000
