#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,11,2026-02-10,1318826.918482,0
CPTY_A,11,2026-02-10,1352398.260920,0
CPTY_A,11,2026-02-10,1385969.603359,0
CPTY_A,11,2026-02-10,1419540.945798,0
CPTY_A,11,2026-02-10,1453112.288236,0
CPTY_A,11,2026-02-10,1486683.630675,0
CPTY_A,11,2026-02-10,1520254.973114,1
CPTY_A,11,2026-02-10,1553826.315552,0
CPTY_A,11,2026-02-10,1587397.657991,0
CPTY_A,11,2026-02-10,1620969.000429,1
CPTY_A,11,2026-02-10,1654540.342868,1
CPTY_A,11,2026-02-10,1688111.685307,1
CPTY_A,11,2026-02-10,1721683.027745,4
CPTY_A,11,2026-02-10,1755254.370184,6
CPTY_A,11,2026-02-10,1788825.712623,8
CPTY_A,11,2026-02-10,1822397.055061,5
CPTY_A,11,2026-02-10,1855968.397500,2
CPTY_A,11,2026-02-10,1889539.739939,4
CPTY_A,11,2026-02-10,1923111.082377,1
CPTY_A,11,2026-02-10,1956682.424816,5
CPTY_A,11,2026-02-10,1990253.767255,0
CPTY_A,11,2026-02-10,2023825.109693,4
CPTY_A,11,2026-02-10,2057396.452132,2
CPTY_A,11,2026-02-10,2090967.794571,0
CPTY_A,11,2026-02-10,2124539.137009,1
CPTY_A,11,2026-02-10,2158110.479448,1
CPTY_A,11,2026-02-10,2191681.821886,1
CPTY_A,11,2026-02-10,2225253.164325,0
CPTY_A,11,2026-02-10,2258824.506764,1
CPTY_A,11,2026-02-10,2292395.849202,0
CPTY_A,11,2026-02-10,2325967.191641,0
CPTY_A,11,2026-02-10,2359538.534080,0
CPTY_A,11,2026-02-10,2393109.876518,0
CPTY_A,11,2026-02-10,2426681.218957,0
CPTY_A,11,2026-02-10,2460252.561396,1
CPTY_A,11,2026-02-10,2493823.903834,0
CPTY_A,11,2026-02-10,2527395.246273,0
CPTY_A,11,2026-02-10,2560966.588712,0
CPTY_A,11,2026-02-10,2594537.931150,0
CPTY_A,11,2026-02-10,2628109.273589,0
CPTY_A,11,2026-02-10,2661680.616028,0
CPTY_A,11,2026-02-10,2695251.958466,0
CPTY_A,12,2026-03-10,1050256.178972,0
CPTY_A,12,2026-03-10,1083827.521411,0
CPTY_A,12,2026-03-10,1117398.863850,0
CPTY_A,12,2026-03-10,1150970.206288,0
CPTY_A,12,2026-03-10,1184541.548727,0
CPTY_A,12,2026-03-10,1218112.891166,0
CPTY_A,12,2026-03-10,1251684.233604,0
CPTY_A,12,2026-03-10,1285255.576043,0
CPTY_A,12,2026-03-10,1318826.918482,0
CPTY_A,12,2026-03-10,1352398.260920,0
CPTY_A,12,2026-03-10,1385969.603359,0
CPTY_A,12,2026-03-10,1419540.945798,0
CPTY_A,12,2026-03-10,1453112.288236,0
CPTY_A,12,2026-03-10,1486683.630675,0
CPTY_A,12,2026-03-10,1520254.973114,1
CPTY_A,12,2026-03-10,1553826.315552,0
CPTY_A,12,2026-03-10,1587397.657991,0
CPTY_A,12,2026-03-10,1620969.000429,1
CPTY_A,12,2026-03-10,1654540.342868,1
CPTY_A,12,2026-03-10,1688111.685307,1
CPTY_A,12,2026-03-10,1721683.027745,4
CPTY_A,12,2026-03-10,1755254.370184,6
CPTY_A,12,2026-03-10,1788825.712623,8
CPTY_A,12,2026-03-10,1822397.055061,5
CPTY_A,12,2026-03-10,1855968.397500,2
CPTY_A,12,2026-03-10,1889539.739939,4
CPTY_A,12,2026-03-10,1923111.082377,1
CPTY_A,12,2026-03-10,1956682.424816,5
CPTY_A,12,2026-03-10,1990253.767255,0
CPTY_A,12,2026-03-10,2023825.109693,4
CPTY_A,12,2026-03-10,2057396.452132,2
CPTY_A,12,2026-03-10,2090967.794571,0
CPTY_A,12,2026-03-10,2124539.137009,1
CPTY_A,12,2026-03-10,2158110.479448,1
CPTY_A,12,2026-03-10,2191681.821886,1
CPTY_A,12,2026-03-10,2225253.164325,0
CPTY_A,12,2026-03-10,2258824.506764,1
CPTY_A,12,2026-03-10,2292395.849202,0
CPTY_A,12,2026-03-10,2325967.191641,0
CPTY_A,12,2026-03-10,2359538.534080,0
CPTY_A,12,2026-03-10,2393109.876518,0
CPTY_A,12,2026-03-10,2426681.218957,0
CPTY_A,12,2026-03-10,2460252.561396,1
CPTY_A,12,2026-03-10,2493823.903834,0
CPTY_A,12,2026-03-10,2527395.246273,0
CPTY_A,12,2026-03-10,2560966.588712,0
CPTY_A,12,2026-03-10,2594537.931150,0
CPTY_A,12,2026-03-10,2628109.273589,0
CPTY_A,12,2026-03-10,2661680.616028,0
CPTY_A,12,2026-03-10,2695251.958466,0
CPTY_A,13,2026-04-10,1050256.178972,0
CPTY_A,13,2026-04-10,1083827.521411,0
CPTY_A,13,2026-04-10,1117398.863850,0
CPTY_A,13,2026-04-10,1150970.206288,0
CPTY_A,13,2026-04-10,1184541.548727,0
CPTY_A,13,2026-04-10,1218112.891166,0
CPTY_A,13,2026-04-10,1251684.233604,0
CPTY_A,13,2026-04-10,1285255.576043,0
CPTY_A,13,2026-04-10,1318826.918482,0
CPTY_A,13,2026-04-10,1352398.260920,0
CPTY_A,13,2026-04-10,1385969.603359,0
CPTY_A,13,2026-04-10,1419540.945798,0
CPTY_A,13,2026-04-10,1453112.288236,0
CPTY_A,13,2026-04-10,1486683.630675,0
CPTY_A,13,2026-04-10,1520254.973114,1
CPTY_A,13,2026-04-10,1553826.315552,0
CPTY_A,13,2026-04-10,1587397.657991,0
CPTY_A,13,2026-04-10,1620969.000429,1
CPTY_A,13,2026-04-10,1654540.342868,1
CPTY_A,13,2026-04-10,1688111.685307,1
CPTY_A,13,2026-04-10,1721683.027745,4
CPTY_A,13,2026-04-10,1755254.370184,6
CPTY_A,13,2026-04-10,1788825.712623,8
CPTY_A,13,2026-04-10,1822397.055061,5
CPTY_A,13,2026-04-10,1855968.397500,2
CPTY_A,13,2026-04-10,1889539.739939,4
CPTY_A,13,2026-04-10,1923111.082377,1
CPTY_A,13,2026-04-10,1956682.424816,5
CPTY_A,13,2026-04-10,1990253.767255,0
CPTY_A,13,2026-04-10,2023825.109693,4
CPTY_A,13,2026-04-10,2057396.452132,2
CPTY_A,13,2026-04-10,2090967.794571,0
CPTY_A,13,2026-04-10,2124539.137009,1
CPTY_A,13,2026-04-10,2158110.479448,1
CPTY_A,13,2026-04-10,2191681.821886,1
CPTY_A,13,2026-04-10,2225253.164325,0
CPTY_A,13,2026-04-10,2258824.506764,1
CPTY_A,13,2026-04-10,2292395.849202,0
CPTY_A,13,2026-04-10,2325967.191641,0
CPTY_A,13,2026-04-10,2359538.534080,0
CPTY_A,13,2026-04-10,2393109.876518,0
CPTY_A,13,2026-04-10,2426681.218957,0
CPTY_A,13,2026-04-10,2460252.561396,1
CPTY_A,13,2026-04-10,2493823.903834,0
CPTY_A,13,2026-04-10,2527395.246273,0
CPTY_A,13,2026-04-10,2560966.588712,0
CPTY_A,13,2026-04-10,2594537.931150,0
CPTY_A,13,2026-04-10,2628109.273589,0
CPTY_A,13,2026-04-10,2661680.616028,0
CPTY_A,13,2026-04-10,2695251.958466,0
CPTY_A,14,2026-05-10,1050256.178972,0
CPTY_A,14,2026-05-10,1083827.521411,0
CPTY_A,14,2026-05-10,1117398.863850,0
CPTY_A,14,2026-05-10,1150970.206288,0
CPTY_A,14,2026-05-10,1184541.548727,0
CPTY_A,14,2026-05-10,1218112.891166,0
CPTY_A,14,2026-05-10,1251684.233604,0
CPTY_A,14,2026-05-10,1285255.576043,0
CPTY_A,14,2026-05-10,1318826.918482,0
CPTY_A,14,2026-05-10,1352398.260920,0
CPTY_A,14,2026-05-10,1385969.603359,0
CPTY_A,14,2026-05-10,1419540.945798,0
CPTY_A,14,2026-05-10,1453112.288236,0
CPTY_A,14,2026-05-10,1486683.630675,0
CPTY_A,14,2026-05-10,1520254.973114,1
CPTY_A,14,2026-05-10,1553826.315552,0
CPTY_A,14,2026-05-10,1587397.657991,0
CPTY_A,14,2026-05-10,1620969.000429,1
CPTY_A,14,2026-05-10,1654540.342868,1
CPTY_A,14,2026-05-10,1688111.685307,1
CPTY_A,14,2026-05-10,1721683.027745,4
CPTY_A,14,2026-05-10,1755254.370184,6
CPTY_A,14,2026-05-10,1788825.712623,8
CPTY_A,14,2026-05-10,1822397.055061,5
CPTY_A,14,2026-05-10,1855968.397500,2
CPTY_A,14,2026-05-10,1889539.739939,4
CPTY_A,14,2026-05-10,1923111.082377,1
CPTY_A,14,2026-05-10,1956682.424816,5
CPTY_A,14,2026-05-10,1990253.767255,0
CPTY_A,14,2026-05-10,2023825.109693,4
CPTY_A,14,2026-05-10,2057396.452132,2
CPTY_A,14,2026-05-10,2090967.794571,0
CPTY_A,14,2026-05-10,2124539.137009,1
CPTY_A,14,2026-05-10,2158110.479448,1
CPTY_A,14,2026-05-10,2191681.821886,1
CPTY_A,14,2026-05-10,2225253.164325,0
CPTY_A,14,2026-05-10,2258824.506764,1
CPTY_A,14,2026-05-10,2292395.849202,0
CPTY_A,14,2026-05-10,2325967.191641,0
CPTY_A,14,2026-05-10,2359538.534080,0
CPTY_A,14,2026-05-10,2393109.876518,0
CPTY_A,14,2026-05-10,2426681.218957,0
CPTY_A,14,2026-05-10,2460252.561396,1
CPTY_A,14,2026-05-10,2493823.903834,0
CPTY_A,14,2026-05-10,2527395.246273,0
CPTY_A,14,2026-05-10,2560966.588712,0
CPTY_A,14,2026-05-10,2594537.931150,0
CPTY_A,14,2026-05-10,2628109.273589,0
CPTY_A,14,2026-05-10,2661680.616028,0
CPTY_A,14,2026-05-10,2695251.958466,0
CPTY_A,15,2026-06-10,875414.947835,0
CPTY_A,15,2026-06-10,913526.723758,0
CPTY_A,15,2026-06-10,951638.499682,0
CPTY_A,15,2026-06-10,989750.275605,0
CPTY_A,15,2026-06-10,1027862.051529,0
CPTY_A,15,2026-06-10,1065973.827452,0
CPTY_A,15,2026-06-10,1104085.603376,0
CPTY_A,15,2026-06-10,1142197.379300,0
CPTY_A,15,2026-06-10,1180309.155223,0
CPTY_A,15,2026-06-10,1218420.931147,0
CPTY_A,15,2026-06-10,1256532.707070,0
CPTY_A,15,2026-06-10,1294644.482994,0
CPTY_A,15,2026-06-10,1332756.258917,0
CPTY_A,15,2026-06-10,1370868.034841,0
CPTY_A,15,2026-06-10,1408979.810764,1
CPTY_A,15,2026-06-10,1447091.586688,0
CPTY_A,15,2026-06-10,1485203.362612,0
CPTY_A,15,2026-06-10,1523315.138535,4
CPTY_A,15,2026-06-10,1561426.914459,1
CPTY_A,15,2026-06-10,1599538.690382,2
CPTY_A,15,2026-06-10,1637650.466306,3
CPTY_A,15,2026-06-10,1675762.242229,3
CPTY_A,15,2026-06-10,1713874.018153,3
CPTY_A,15,2026-06-10,1751985.794076,1
CPTY_A,15,2026-06-10,1790097.570000,3
CPTY_A,15,2026-06-10,1828209.345924,10
CPTY_A,15,2026-06-10,1866321.121847,5
CPTY_A,15,2026-06-10,1904432.897771,2
CPTY_A,15,2026-06-10,1942544.673694,5
CPTY_A,15,2026-06-10,1980656.449618,1
CPTY_A,15,2026-06-10,2018768.225541,2
CPTY_A,15,2026-06-10,2056880.001465,0
CPTY_A,15,2026-06-10,2094991.777388,1
CPTY_A,15,2026-06-10,2133103.553312,1
CPTY_A,15,2026-06-10,2171215.329236,0
CPTY_A,15,2026-06-10,2209327.105159,0
CPTY_A,15,2026-06-10,2247438.881083,0
CPTY_A,15,2026-06-10,2285550.657006,1
CPTY_A,15,2026-06-10,2323662.432930,0
CPTY_A,15,2026-06-10,2361774.208853,1
CPTY_A,15,2026-06-10,2399885.984777,0
CPTY_A,15,2026-06-10,2437997.760700,0
CPTY_A,15,2026-06-10,2476109.536624,0
CPTY_A,15,2026-06-10,2514221.312548,0
CPTY_A,15,2026-06-10,2552333.088471,0
CPTY_A,15,2026-06-10,2590444.864395,0
CPTY_A,15,2026-06-10,2628556.640318,0
CPTY_A,15,2026-06-10,2666668.416242,0
CPTY_A,15,2026-06-10,2704780.192165,0
CPTY_A,15,2026-06-10,2742891.968089,0
CPTY_A,16,2026-07-10,875414.947835,0
CPTY_A,16,2026-07-10,913526.723758,0
CPTY_A,16,2026-07-10,951638.499682,0
CPTY_A,16,2026-07-10,989750.275605,0
CPTY_A,16,2026-07-10,1027862.051529,0
CPTY_A,16,2026-07-10,1065973.827452,0
CPTY_A,16,2026-07-10,1104085.603376,0
CPTY_A,16,2026-07-10,1142197.379300,0
CPTY_A,16,2026-07-10,1180309.155223,0
CPTY_A,16,2026-07-10,1218420.931147,0
CPTY_A,16,2026-07-10,1256532.707070,0
CPTY_A,16,2026-07-10,1294644.482994,0
CPTY_A,16,2026-07-10,1332756.258917,0
CPTY_A,16,2026-07-10,1370868.034841,0
CPTY_A,16,2026-07-10,1408979.810764,1
CPTY_A,16,2026-07-10,1447091.586688,0
CPTY_A,16,2026-07-10,1485203.362612,0
CPTY_A,16,2026-07-10,1523315.138535,4
CPTY_A,16,2026-07-10,1561426.914459,1
CPTY_A,16,2026-07-10,1599538.690382,2
CPTY_A,16,2026-07-10,1637650.466306,3
CPTY_A,16,2026-07-10,1675762.242229,3
CPTY_A,16,2026-07-10,1713874.018153,3
CPTY_A,16,2026-07-10,1751985.794076,1
CPTY_A,16,2026-07-10,1790097.570000,3
CPTY_A,16,2026-07-10,1828209.345924,10
CPTY_A,16,2026-07-10,1866321.121847,5
CPTY_A,16,2026-07-10,1904432.897771,2
CPTY_A,16,2026-07-10,1942544.673694,5
CPTY_A,16,2026-07-10,1980656.449618,1
CPTY_A,16,2026-07-10,2018768.225541,2
CPTY_A,16,2026-07-10,2056880.001465,0
CPTY_A,16,2026-07-10,2094991.777388,1
CPTY_A,16,2026-07-10,2133103.553312,1
CPTY_A,16,2026-07-10,2171215.329236,0
CPTY_A,16,2026-07-10,2209327.105159,0
CPTY_A,16,2026-07-10,2247438.881083,0
CPTY_A,16,2026-07-10,2285550.657006,1
CPTY_A,16,2026-07-10,2323662.432930,0
CPTY_A,16,2026-07-10,2361774.208853,1
CPTY_A,16,2026-07-10,2399885.984777,0
CPTY_A,16,2026-07-10,2437997.760700,0
CPTY_A,16,2026-07-10,2476109.536624,0
CPTY_A,16,2026-07-10,2514221.312548,0
CPTY_A,16,2026-07-10,2552333.088471,0
CPTY_A,16,2026-07-10,2590444.864395,0
CPTY_A,16,2026-07-10,2628556.640318,0
CPTY_A,16,2026-07-10,2666668.416242,0
CPTY_A,16,2026-07-10,2704780.192165,0
CPTY_A,16,2026-07-10,2742891.968089,0
CPTY_A,17,2026-08-10,875414.947835,0
CPTY_A,17,2026-08-10,913526.723758,0
CPTY_A,17,2026-08-10,951638.499682,0
CPTY_A,17,2026-08-10,989750.275605,0
CPTY_A,17,2026-08-10,1027862.051529,0
CPTY_A,17,2026-08-10,1065973.827452,0
CPTY_A,17,2026-08-10,1104085.603376,0
CPTY_A,17,2026-08-10,1142197.379300,0
CPTY_A,17,2026-08-10,1180309.155223,0
CPTY_A,17,2026-08-10,1218420.931147,0
CPTY_A,17,2026-08-10,1256532.707070,0
CPTY_A,17,2026-08-10,1294644.482994,0
CPTY_A,17,2026-08-10,1332756.258917,0
CPTY_A,17,2026-08-10,1370868.034841,0
CPTY_A,17,2026-08-10,1408979.810764,1
CPTY_A,17,2026-08-10,1447091.586688,0
CPTY_A,17,2026-08-10,1485203.362612,0
CPTY_A,17,2026-08-10,1523315.138535,4
CPTY_A,17,2026-08-10,1561426.914459,1
CPTY_A,17,2026-08-10,1599538.690382,2
CPTY_A,17,2026-08-10,1637650.466306,3
CPTY_A,17,2026-08-10,1675762.242229,3
CPTY_A,17,2026-08-10,1713874.018153,3
CPTY_A,17,2026-08-10,1751985.794076,1
CPTY_A,17,2026-08-10,1790097.570000,3
CPTY_A,17,2026-08-10,1828209.345924,10
CPTY_A,17,2026-08-10,1866321.121847,5
CPTY_A,17,2026-08-10,1904432.897771,2
CPTY_A,17,2026-08-10,1942544.673694,5
CPTY_A,17,2026-08-10,1980656.449618,1
CPTY_A,17,2026-08-10,2018768.225541,2
CPTY_A,17,2026-08-10,2056880.001465,0
CPTY_A,17,2026-08-10,2094991.777388,1
CPTY_A,17,2026-08-10,2133103.553312,1
CPTY_A,17,2026-08-10,2171215.329236,0
CPTY_A,17,2026-08-10,2209327.105159,0
CPTY_A,17,2026-08-10,2247438.881083,0
CPTY_A,17,2026-08-10,2285550.657006,1
CPTY_A,17,2026-08-10,2323662.432930,0
CPTY_A,17,2026-08-10,2361774.208853,1
CPTY_A,17,2026-08-10,2399885.984777,0
CPTY_A,17,2026-08-10,2437997.760700,0
CPTY_A,17,2026-08-10,2476109.536624,0
CPTY_A,17,2026-08-10,2514221.312548,0
CPTY_A,17,2026-08-10,2552333.088471,0
CPTY_A,17,2026-08-10,2590444.864395,0
CPTY_A,17,2026-08-10,2628556.640318,0
CPTY_A,17,2026-08-10,2666668.416242,0
CPTY_A,17,2026-08-10,2704780.192165,0
CPTY_A,17,2026-08-10,2742891.968089,0
CPTY_A,18,2026-09-10,875414.947835,0
CPTY_A,18,2026-09-10,913526.723758,0
CPTY_A,18,2026-09-10,951638.499682,0
CPTY_A,18,2026-09-10,989750.275605,0
CPTY_A,18,2026-09-10,1027862.051529,0
CPTY_A,18,2026-09-10,1065973.827452,0
CPTY_A,18,2026-09-10,1104085.603376,0
CPTY_A,18,2026-09-10,1142197.379300,0
CPTY_A,18,2026-09-10,1180309.155223,0
CPTY_A,18,2026-09-10,1218420.931147,0
CPTY_A,18,2026-09-10,1256532.707070,0
CPTY_A,18,2026-09-10,1294644.482994,0
CPTY_A,18,2026-09-10,1332756.258917,0
CPTY_A,18,2026-09-10,1370868.034841,0
CPTY_A,18,2026-09-10,1408979.810764,1
CPTY_A,18,2026-09-10,1447091.586688,0
CPTY_A,18,2026-09-10,1485203.362612,0
CPTY_A,18,2026-09-10,1523315.138535,4
CPTY_A,18,2026-09-10,1561426.914459,1
CPTY_A,18,2026-09-10,1599538.690382,2
CPTY_A,18,2026-09-10,1637650.466306,3
CPTY_A,18,2026-09-10,1675762.242229,3
CPTY_A,18,2026-09-10,1713874.018153,3
CPTY_A,18,2026-09-10,1751985.794076,1
CPTY_A,18,2026-09-10,1790097.570000,3
CPTY_A,18,2026-09-10,1828209.345924,10
CPTY_A,18,2026-09-10,1866321.121847,5
CPTY_A,18,2026-09-10,1904432.897771,2
CPTY_A,18,2026-09-10,1942544.673694,5
CPTY_A,18,2026-09-10,1980656.449618,1
CPTY_A,18,2026-09-10,2018768.225541,2
CPTY_A,18,2026-09-10,2056880.001465,0
CPTY_A,18,2026-09-10,2094991.777388,1
CPTY_A,18,2026-09-10,2133103.553312,1
CPTY_A,18,2026-09-10,2171215.329236,0
CPTY_A,18,2026-09-10,2209327.105159,0
CPTY_A,18,2026-09-10,2247438.881083,0
CPTY_A,18,2026-09-10,2285550.657006,1
CPTY_A,18,2026-09-10,2323662.432930,0
CPTY_A,18,2026-09-10,2361774.208853,1
CPTY_A,18,2026-09-10,2399885.984777,0
CPTY_A,18,2026-09-10,2437997.760700,0
CPTY_A,18,2026-09-10,2476109.536624,0
CPTY_A,18,2026-09-10,2514221.312548,0
CPTY_A,18,2026-09-10,2552333.088471,0
CPTY_A,18,2026-09-10,2590444.864395,0
CPTY_A,18,2026-09-10,2628556.640318,0
CPTY_A,18,2026-09-10,2666668.416242,0
CPTY_A,18,2026-09-10,2704780.192165,0
CPTY_A,18,2026-09-10,2742891.968089,0
CPTY_A,19,2026-10-10,740921.431579,0
CPTY_A,19,2026-10-10,782991.560472,0
CPTY_A,19,2026-10-10,825061.689364,0
CPTY_A,19,2026-10-10,867131.818257,0
CPTY_A,19,2026-10-10,909201.947149,0
CPTY_A,19,2026-10-10,951272.076042,0
CPTY_A,19,2026-10-10,993342.204934,0
CPTY_A,19,2026-10-10,1035412.333827,0
CPTY_A,19,2026-10-10,1077482.462719,0
CPTY_A,19,2026-10-10,1119552.591612,0
CPTY_A,19,2026-10-10,1161622.720504,0
CPTY_A,19,2026-10-10,1203692.849397,0
CPTY_A,19,2026-10-10,1245762.978289,0
CPTY_A,19,2026-10-10,1287833.107182,0
CPTY_A,19,2026-10-10,1329903.236075,0
CPTY_A,19,2026-10-10,1371973.364967,0
CPTY_A,19,2026-10-10,1414043.493860,1
CPTY_A,19,2026-10-10,1456113.622752,1
CPTY_A,19,2026-10-10,1498183.751645,0
CPTY_A,19,2026-10-10,1540253.880537,3
CPTY_A,19,2026-10-10,1582324.009430,3
CPTY_A,19,2026-10-10,1624394.138322,4
CPTY_A,19,2026-10-10,1666464.267215,8
CPTY_A,19,2026-10-10,1708534.396107,8
CPTY_A,19,2026-10-10,1750604.525000,3
CPTY_A,19,2026-10-10,1792674.653893,2
CPTY_A,19,2026-10-10,1834744.782785,5
CPTY_A,19,2026-10-10,1876814.911678,1
CPTY_A,19,2026-10-10,1918885.040570,3
CPTY_A,19,2026-10-10,1960955.169463,1
CPTY_A,19,2026-10-10,2003025.298355,2
CPTY_A,19,2026-10-10,2045095.427248,0
CPTY_A,19,2026-10-10,2087165.556140,1
CPTY_A,19,2026-10-10,2129235.685033,0
CPTY_A,19,2026-10-10,2171305.813925,0
CPTY_A,19,2026-10-10,2213375.942818,2
CPTY_A,19,2026-10-10,2255446.071711,1
CPTY_A,19,2026-10-10,2297516.200603,0
CPTY_A,19,2026-10-10,2339586.329496,0
CPTY_A,19,2026-10-10,2381656.458388,0
CPTY_A,19,2026-10-10,2423726.587281,0
CPTY_A,19,2026-10-10,2465796.716173,0
CPTY_A,19,2026-10-10,2507866.845066,1
CPTY_A,19,2026-10-10,2549936.973958,0
CPTY_A,19,2026-10-10,2592007.102851,0
CPTY_A,19,2026-10-10,2634077.231743,0
CPTY_A,19,2026-10-10,2676147.360636,0
CPTY_A,19,2026-10-10,2718217.489528,0
CPTY_A,19,2026-10-10,2760287.618421,0
CPTY_A,19,2026-10-10,2802357.747314,0
CPTY_A,20,2026-11-10,740921.431579,0
CPTY_A,20,2026-11-10,782991.560472,0
CPTY_A,20,2026-11-10,825061.689364,0
CPTY_A,20,2026-11-10,867131.818257,0
CPTY_A,20,2026-11-10,909201.947149,0
CPTY_A,20,2026-11-10,951272.076042,0
CPTY_A,20,2026-11-10,993342.204934,0
CPTY_A,20,2026-11-10,1035412.333827,0
CPTY_A,20,2026-11-10,1077482.462719,0
CPTY_A,20,2026-11-10,1119552.591612,0
CPTY_A,20,2026-11-10,1161622.720504,0
CPTY_A,20,2026-11-10,1203692.849397,0
CPTY_A,20,2026-11-10,1245762.978289,0
CPTY_A,20,2026-11-10,1287833.107182,0
CPTY_A,20,2026-11-10,1329903.236075,0
CPTY_A,20,2026-11-10,1371973.364967,0
CPTY_A,20,2026-11-10,1414043.493860,1
CPTY_A,20,2026-11-10,1456113.622752,1
CPTY_A,20,2026-11-10,1498183.751645,0
CPTY_A,20,2026-11-10,1540253.880537,3
CPTY_A,20,2026-11-10,1582324.009430,3
CPTY_A,20,2026-11-10,1624394.138322,4
CPTY_A,20,2026-11-10,1666464.267215,8
CPTY_A,20,2026-11-10,1708534.396107,8
CPTY_A,20,2026-11-10,1750604.525000,3
CPTY_A,20,2026-11-10,1792674.653893,2
CPTY_A,20,2026-11-10,1834744.782785,5
CPTY_A,20,2026-11-10,1876814.911678,1
CPTY_A,20,2026-11-10,1918885.040570,3
CPTY_A,20,2026-11-10,1960955.169463,1
CPTY_A,20,2026-11-10,2003025.298355,2
CPTY_A,20,2026-11-10,2045095.427248,0
CPTY_A,20,2026-11-10,2087165.556140,1
CPTY_A,20,2026-11-10,2129235.685033,0
CPTY_A,20,2026-11-10,2171305.813925,0
CPTY_A,20,2026-11-10,2213375.942818,2
CPTY_A,20,2026-11-10,2255446.071711,1
CPTY_A,20,2026-11-10,2297516.200603,0
CPTY_A,20,2026-11-10,2339586.329496,0
CPTY_A,20,2026-11-10,2381656.458388,0
CPTY_A,20,2026-11-10,2423726.587281,0
CPTY_A,20,2026-11-10,2465796.716173,0
CPTY_A,20,2026-11-10,2507866.845066,1
CPTY_A,20,2026-11-10,2549936.973958,0
CPTY_A,20,2026-11-10,2592007.102851,0
CPTY_A,20,2026-11-10,2634077.231743,0
CPTY_A,20,2026-11-10,2676147.360636,0
CPTY_A,20,2026-11-10,2718217.489528,0
CPTY_A,20,2026-11-10,2760287.618421,0
CPTY_A,20,2026-11-10,2802357.747314,0
CPTY_A,21,2026-12-10,740921.431579,0
CPTY_A,21,2026-12-10,782991.560472,0
CPTY_A,21,2026-12-10,825061.689364,0
CPTY_A,21,2026-12-10,867131.818257,0
CPTY_A,21,2026-12-10,909201.947149,0
CPTY_A,21,2026-12-10,951272.076042,0
CPTY_A,21,2026-12-10,993342.204934,0
CPTY_A,21,2026-12-10,1035412.333827,0
CPTY_A,21,2026-12-10,1077482.462719,0
CPTY_A,21,2026-12-10,1119552.591612,0
CPTY_A,21,2026-12-10,1161622.720504,0
CPTY_A,21,2026-12-10,1203692.849397,0
CPTY_A,21,2026-12-10,1245762.978289,0
CPTY_A,21,2026-12-10,1287833.107182,0
CPTY_A,21,2026-12-10,1329903.236075,0
CPTY_A,21,2026-12-10,1371973.364967,0
CPTY_A,21,2026-12-10,1414043.493860,1
CPTY_A,21,2026-12-10,1456113.622752,1
CPTY_A,21,2026-12-10,1498183.751645,0
CPTY_A,21,2026-12-10,1540253.880537,3
CPTY_A,21,2026-12-10,1582324.009430,3
CPTY_A,21,2026-12-10,1624394.138322,4
CPTY_A,21,2026-12-10,1666464.267215,8
CPTY_A,21,2026-12-10,1708534.396107,8
CPTY_A,21,2026-12-10,1750604.525000,3
CPTY_A,21,2026-12-10,1792674.653893,2
CPTY_A,21,2026-12-10,1834744.782785,5
CPTY_A,21,2026-12-10,1876814.911678,1
CPTY_A,21,2026-12-10,1918885.040570,3
CPTY_A,21,2026-12-10,1960955.169463,1
CPTY_A,21,2026-12-10,2003025.298355,2
CPTY_A,21,2026-12-10,2045095.427248,0
CPTY_A,21,2026-12-10,2087165.556140,1
CPTY_A,21,2026-12-10,2129235.685033,0
CPTY_A,21,2026-12-10,2171305.813925,0
CPTY_A,21,2026-12-10,2213375.942818,2
CPTY_A,21,2026-12-10,2255446.071711,1
CPTY_A,21,2026-12-10,2297516.200603,0
CPTY_A,21,2026-12-10,2339586.329496,0
CPTY_A,21,2026-12-10,2381656.458388,0
CPTY_A,21,2026-12-10,2423726.587281,0
CPTY_A,21,2026-12-10,2465796.716173,0
CPTY_A,21,2026-12-10,2507866.845066,1
CPTY_A,21,2026-12-10,2549936.973958,0
CPTY_A,21,2026-12-10,2592007.102851,0
CPTY_A,21,2026-12-10,2634077.231743,0
CPTY_A,21,2026-12-10,2676147.360636,0
CPTY_A,21,2026-12-10,2718217.489528,0
CPTY_A,21,2026-12-10,2760287.618421,0
CPTY_A,21,2026-12-10,2802357.747314,0
CPTY_A,22,2027-01-10,740921.431579,0
CPTY_A,22,2027-01-10,782991.560472,0
CPTY_A,22,2027-01-10,825061.689364,0
CPTY_A,22,2027-01-10,867131.818257,0
CPTY_A,22,2027-01-10,909201.947149,0
CPTY_A,22,2027-01-10,951272.076042,0
CPTY_A,22,2027-01-10,993342.204934,0
CPTY_A,22,2027-01-10,1035412.333827,0
CPTY_A,22,2027-01-10,1077482.462719,0
CPTY_A,22,2027-01-10,1119552.591612,0
CPTY_A,22,2027-01-10,1161622.720504,0
CPTY_A,22,2027-01-10,1203692.849397,0
CPTY_A,22,2027-01-10,1245762.978289,0
CPTY_A,22,2027-01-10,1287833.107182,0
CPTY_A,22,2027-01-10,1329903.236075,0
CPTY_A,22,2027-01-10,1371973.364967,0
CPTY_A,22,2027-01-10,1414043.493860,1
CPTY_A,22,2027-01-10,1456113.622752,1
