#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
642,0.006575,60331.839961,0.000000,84474.281686,100712.754119,51203.919113,138745.832517
643,0.006634,59853.867721,0.000000,84474.281686,100712.754119,889.081702,138745.832517
644,0.006634,59849.097444,0.000000,84474.281686,100712.754119,-14213.080576,138745.832517
645,0.006647,59749.488389,0.000000,84474.281686,100712.754119,-9959.493916,138745.832517
646,0.006693,59370.732551,0.000000,84474.281686,100712.754119,-4607.358202,138745.832517
647,0.006739,58994.886063,0.000000,84474.281686,100712.754119,26455.436634,138745.832517
648,0.006758,58837.784364,0.000000,84474.281686,100712.754119,-16044.402556,138745.832517
649,0.006802,58470.260621,0.000000,84474.281686,100712.754119,4684.704819,138745.832517
650,0.006848,58090.685941,0.000000,84474.281686,100712.754119,-9269.752368,138745.832517
651,0.006867,57935.765478,0.000000,84474.281686,100712.754119,-7031.139617,138745.832517
652,0.006979,57006.752836,108678.955802,84474.281686,100712.754119,-35618.589794,138745.832517
653,0.007016,56699.962343,0.000000,84474.281686,100712.754119,-3174.883785,138745.832517
654,0.007026,56619.080113,0.000000,84474.281686,100712.754119,23380.590860,138745.832517
655,0.007041,56489.253553,0.000000,84474.281686,100712.754119,22432.935322,138745.832517
656,0.007044,56468.777718,0.000000,84474.281686,100712.754119,-2382.256660,138745.832517
657,0.007046,56446.836415,0.000000,84474.281686,100712.754119,-1077.224975,138745.832517
658,0.007060,56336.464405,108678.271298,84474.281686,100712.754119,-23895.155344,138745.832517
659,0.007076,56194.874864,0.000000,84474.281686,100712.754119,3306.700867,138745.832517
660,0.007083,56141.623341,0.000000,84474.281686,100712.754119,14356.788449,138745.832517
661,0.007106,55948.735865,0.000000,84474.281686,100712.754119,-19582.120057,138745.832517
662,0.007209,55082.680326,0.000000,84474.281686,100712.754119,-8397.565229,138745.832517
663,0.007240,54822.316062,0.000000,84474.281686,100712.754119,-8604.091459,138745.832517
664,0.007272,54552.855126,0.000000,84474.281686,100712.754119,23701.606329,138745.832517
665,0.007282,54469.686779,0.000000,84474.281686,100712.754119,-23007.733452,138745.832517
666,0.007284,54445.914693,0.000000,84474.281686,100712.754119,-7985.549355,138745.832517
667,0.007288,54418.122411,0.000000,84474.281686,100712.754119,20155.012479,138745.832517
668,0.007301,54302.042558,0.000000,84474.281686,100712.754119,45733.016680,138745.832517
669,0.007327,54087.851726,0.000000,84474.281686,100712.754119,-7897.745618,138745.832517
670,0.007345,53928.592977,0.000000,84474.281686,100712.754119,-25574.457878,138745.832517
671,0.007421,53286.544913,0.000000,84474.281686,100712.754119,20072.055222,138745.832517
672,0.007434,53170.229677,0.000000,84474.281686,100712.754119,37231.186865,138745.832517
673,0.007483,52753.447366,0.000000,84474.281686,100712.754119,35850.112496,138745.832517
674,0.007596,51781.213169,0.000000,84474.281686,100712.754119,-2322.868958,138745.832517
675,0.007604,51715.669581,0.000000,84474.281686,100712.754119,16684.834774,138745.832517
676,0.007606,51696.613955,0.000000,84474.281686,100712.754119,-30637.585895,138745.832517
677,0.007669,51152.431201,0.000000,84474.281686,100712.754119,-41552.908683,138745.832517
678,0.007689,50974.943629,0.000000,84474.281686,100712.754119,-3483.004881,138745.832517
679,0.007697,50905.631538,0.000000,84474.281686,100712.754119,-14114.160011,138745.832517
680,0.007706,50832.156713,0.000000,84474.281686,100712.754119,4240.210221,138745.832517
681,0.007737,50558.328883,0.000000,84474.281686,100712.754119,7845.724050,138745.832517
682,0.007776,50217.042346,0.000000,84474.281686,100712.754119,-3823.457193,138745.832517
683,0.007778,50201.130549,0.000000,84474.281686,100712.754119,-7572.835753,138745.832517
684,0.007789,50101.617491,108672.059559,84474.281686,100712.754119,-23042.349808,138745.832517
685,0.007850,49566.300785,0.000000,84474.281686,100712.754119,37438.875763,138745.832517
686,0.007886,49248.062005,0.000000,84474.281686,100712.754119,-15149.527589,138745.832517
687,0.007903,49105.086844,0.000000,84474.281686,100712.754119,-6063.489451,138745.832517
688,0.007934,48824.379161,0.000000,84474.281686,100712.754119,113.405710,138745.832517
689,0.007940,48773.590180,108670.776217,84474.281686,100712.754119,-9685.837390,138745.832517
690,0.007945,48724.713308,108670.729274,84474.281686,100712.754119,14423.895163,138745.832517
691,0.007955,48643.192393,0.000000,84474.281686,100712.754119,-8582.978862,138745.832517
692,0.007964,48560.497082,0.000000,84474.281686,100712.754119,10528.134517,138745.832517
693,0.007967,48537.491169,0.000000,84474.281686,100712.754119,33729.234919,138745.832517
694,0.007974,48473.887817,0.000000,84474.281686,100712.754119,409.579023,138745.832517
695,0.007979,48429.571038,0.000000,84474.281686,100712.754119,-15936.303222,138745.832517
696,0.007997,48269.269646,0.000000,84474.281686,100712.754119,23122.182739,138745.832517
697,0.008012,48134.966120,0.000000,84474.281686,100712.754119,-2852.722758,138745.832517
698,0.008084,47493.433532,0.000000,84474.281686,100712.754119,-5827.416580,138745.832517
699,0.008111,47249.518031,0.000000,84474.281686,100712.754119,40789.170022,138745.832517
700,0.008123,47139.736058,0.000000,84474.281686,100712.754119,13632.126895,138745.832517
701,0.008128,47091.977004,0.000000,84474.281686,100712.754119,-8950.623173,138745.832517
702,0.008150,46899.270604,0.000000,84474.281686,100712.754119,-5238.079914,138745.832517
703,0.008182,46607.882079,0.000000,84474.281686,100712.754119,7932.569461,138745.832517
704,0.008198,46463.824604,0.000000,84474.281686,100712.754119,-24788.189220,138745.832517
705,0.008219,46274.648369,0.000000,84474.281686,100712.754119,2896.892718,138745.832517
706,0.008242,46066.907679,0.000000,84474.281686,100712.754119,22340.985892,138745.832517
707,0.008270,45803.906570,0.000000,84474.281686,100712.754119,9051.846199,138745.832517
708,0.008301,45523.913230,0.000000,84474.281686,100712.754119,15576.599688,138745.832517
709,0.008319,45356.154673,0.000000,84474.281686,100712.754119,-17828.038595,138745.832517
710,0.008328,45277.061182,0.000000,84474.281686,100712.754119,12816.466028,138745.832517
711,0.008343,45134.946130,0.000000,84474.281686,100712.754119,53017.726882,138745.832517
712,0.008354,45036.886250,0.000000,84474.281686,100712.754119,10159.569395,138745.832517
713,0.008363,44952.942592,0.000000,84474.281686,100712.754119,-9357.060476,138745.832517
714,0.008370,44887.852050,0.000000,84474.281686,100712.754119,-9468.203602,138745.832517
715,0.008371,44881.153344,0.000000,84474.281686,100712.754119,15333.347330,138745.832517
716,0.008376,44837.070641,0.000000,84474.281686,100712.754119,15679.057681,138745.832517
717,0.008396,44649.573539,0.000000,84474.281686,100712.754119,-29495.994279,138745.832517
718,0.008484,43835.597124,0.000000,84474.281686,100712.754119,-2500.404361,138745.832517
719,0.008505,43634.784136,0.000000,84474.281686,100712.754119,10849.192715,138745.832517
720,0.008525,43452.037421,0.000000,84474.281686,100712.754119,9700.925898,138745.832517
721,0.008550,43218.818494,0.000000,84474.281686,100712.754119,7116.105737,138745.832517
722,0.008584,42901.619678,0.000000,84474.281686,100712.754119,-21988.845178,138745.832517
723,0.008587,42870.282355,0.000000,84474.281686,100712.754119,-1340.456041,138745.832517
724,0.008599,42756.994734,0.000000,84474.281686,100712.754119,-16069.128762,138745.832517
725,0.008606,42691.377127,0.000000,84474.281686,100712.754119,19258.315204,138745.832517
726,0.008608,42675.492940,0.000000,84474.281686,100712.754119,-23490.297711,138745.832517
727,0.008623,42525.655936,0.000000,84474.281686,100712.754119,-16975.297109,138745.832517
728,0.008693,41868.119484,0.000000,84474.281686,100712.754119,5172.028197,138745.832517
729,0.008713,41674.189772,0.000000,84474.281686,100712.754119,11038.379594,138745.832517
730,0.008796,40876.407348,108663.488988,84474.281686,100712.754119,-13735.827399,138745.832517
731,0.008862,40231.591998,0.000000,84474.281686,100712.754119,291.008226,138745.832517
732,0.008884,40025.082415,0.000000,84474.281686,100712.754119,-32700.563206,138745.832517
733,0.008887,39988.529606,0.000000,84474.281686,100712.754119,19458.076892,138745.832517
734,0.008928,39587.039969,0.000000,84474.281686,100712.754119,-16602.000201,138745.832517
735,0.008946,39410.004377,0.000000,84474.281686,100712.754119,4408.452765,138745.832517
736,0.009062,38265.697216,0.000000,84474.281686,100712.754119,-11831.141812,138745.832517
737,0.009072,38156.838399,0.000000,84474.281686,100712.754119,1597.198278,138745.832517
738,0.009113,37745.113560,0.000000,84474.281686,100712.754119,11635.299139,138745.832517
739,0.009117,37712.534383,0.000000,84474.281686,100712.754119,-7471.943271,138745.832517
740,0.009163,37241.573290,0.000000,84474.281686,100712.754119,19225.547945,138745.832517
741,0.009179,37081.364101,0.000000,84474.281686,100712.754119,-16018.450537,138745.832517
742,0.009194,36923.306739,108660.098896,84474.281686,100712.754119,23655.611789,138745.832517
743,0.009241,36442.816607,108659.700290,84474.281686,100712.754119,25352.445593,138745.832517
744,0.009335,35462.783496,0.000000,84474.281686,100712.754119,22576.463226,138745.832517
745,0.009345,35357.603143,0.000000,84474.281686,100712.754119,-18116.327848,138745.832517
746,0.009384,34951.457988,0.000000,84474.281686,100712.754119,-10845.755509,138745.832517
747,0.009434,34419.279194,0.000000,84474.281686,100712.754119,25910.572381,138745.832517
748,0.009505,33653.732963,0.000000,84474.281686,100712.754119,-14072.776931,138745.832517
749,0.009545,33229.992288,0.000000,84474.281686,100712.754119,-29189.380164,138745.832517
750,0.009564,33012.327981,0.000000,84474.281686,100712.754119,-24048.821682,138745.832517
751,0.009624,32351.257937,108656.436069,84474.281686,100712.754119,15809.571389,138745.832517
752,0.009687,31658.487762,0.000000,84474.281686,100712.754119,-9747.302628,138745.832517
753,0.009704,31459.331537,0.000000,84474.281686,100712.754119,24492.216933,138745.832517
754,0.009729,31174.619476,0.000000,84474.281686,100712.754119,17393.481301,138745.832517
755,0.009790,30481.173193,0.000000,84474.281686,100712.754119,32892.646944,138745.832517
756,0.009834,29969.358992,0.000000,84474.281686,100712.754119,-13108.196160,138745.832517
757,0.009837,29936.985664,0.000000,84474.281686,100712.754119,20994.796571,138745.832517
758,0.009838,29921.731338,0.000000,84474.281686,100712.754119,7386.282624,138745.832517
759,0.009842,29872.413226,0.000000,84474.281686,100712.754119,-12421.125869,138745.832517
760,0.009853,29744.095447,0.000000,84474.281686,100712.754119,-2465.782873,138745.832517
761,0.009860,29671.266872,0.000000,84474.281686,100712.754119,7015.385694,138745.832517
762,0.009882,29406.162990,0.000000,84474.281686,100712.754119,26947.799202,138745.832517
763,0.009911,29059.161716,0.000000,84474.281686,100712.754119,8362.467480,138745.832517
764,0.009935,28774.255260,0.000000,84474.281686,100712.754119,4553.688721,138745.832517
765,0.009963,28440.189020,0.000000,84474.281686,100712.754119,-14624.232550,138745.832517
766,0.010021,27726.314398,0.000000,84474.281686,100712.754119,-16379.426773,138745.832517
767,0.010080,26993.427864,0.000000,84474.281686,100712.754119,26844.142536,138745.832517
768,0.010144,26190.182139,0.000000,84474.281686,100712.754119,-14034.812864,138745.832517
769,0.010180,25719.939831,0.000000,84474.281686,100712.754119,34533.709136,138745.832517
770,0.010194,25543.910943,0.000000,84474.281686,100712.754119,15220.242961,138745.832517
771,0.010275,24469.751277,0.000000,84474.281686,100712.754119,-1148.762378,138745.832517
772,0.010345,23499.631647,0.000000,84474.281686,100712.754119,-15604.978750,138745.832517
773,0.010364,23244.723435,0.000000,84474.281686,100712.754119,-26307.141943,138745.832517
774,0.010394,22811.397003,0.000000,84474.281686,100712.754119,6562.888206,138745.832517
775,0.010425,22368.078848,0.000000,84474.281686,100712.754119,-18494.696899,138745.832517
776,0.010489,21429.831326,0.000000,84474.281686,100712.754119,7580.806044,138745.832517
777,0.010513,21061.369290,0.000000,84474.281686,100712.754119,3520.191652,138745.832517
778,0.010521,20947.473214,0.000000,84474.281686,100712.754119,-3680.352860,138745.832517
779,0.010526,20866.088906,0.000000,84474.281686,100712.754119,-3137.665497,138745.832517
780,0.010547,20546.826990,0.000000,84474.281686,100712.754119,8134.333801,138745.832517
781,0.010568,20208.704074,0.000000,84474.281686,100712.754119,-23325.096027,138745.832517
782,0.010584,19954.896146,0.000000,84474.281686,100712.754119,4235.328620,138745.832517
783,0.010598,19733.624336,108648.145348,84474.281686,100712.754119,5132.577519,138745.832517
784,0.010612,19519.445143,0.000000,84474.281686,100712.754119,-19108.629955,138745.832517
785,0.010623,19338.392775,0.000000,84474.281686,100712.754119,-1783.710950,138745.832517
786,0.010642,19017.228631,0.000000,84474.281686,100712.754119,-681.364080,138745.832517
787,0.010644,18997.160822,0.000000,84474.281686,100712.754119,-5368.715673,138745.832517
788,0.010645,18967.024244,0.000000,84474.281686,100712.754119,-6842.375715,138745.832517
789,0.010689,18226.736791,0.000000,84474.281686,100712.754119,-244.211108,138745.832517
790,0.010719,17716.858713,0.000000,84474.281686,100712.754119,-5904.544659,138745.832517
791,0.010724,17626.220253,0.000000,84474.281686,100712.754119,26868.418661,138745.832517
792,0.010737,17399.483440,0.000000,84474.281686,100712.754119,16068.302291,138745.832517
793,0.010785,16525.982254,0.000000,84474.281686,100712.754119,-25763.880106,138745.832517
794,0.010803,16187.525996,0.000000,84474.281686,100712.754119,-5339.605020,138745.832517
795,0.010810,16050.367443,0.000000,84474.281686,100712.754119,-6510.965250,138745.832517
796,0.010829,15687.453297,108646.184501,84474.281686,100712.754119,20448.867109,138745.832517
797,0.010833,15597.960813,0.000000,84474.281686,100712.754119,19634.997676,138745.832517
798,0.010833,15597.530752,0.000000,84474.281686,100712.754119,-14342.022463,138745.832517
799,0.010972,12626.537013,0.000000,84474.281686,100712.754119,-15926.646474,138745.832517
800,0.011032,11111.988187,0.000000,84474.281686,100712.754119,2910.703181,138745.832517
801,0.011096,9260.464173,0.000000,84474.281686,100712.754119,-14274.122636,138745.832517
802,0.011115,8610.133935,0.000000,84474.281686,100712.754119,-7938.362449,138745.832517
803,0.011151,7306.952729,0.000000,84474.281686,100712.754119,8169.472374,138745.832517
804,0.011166,6687.039508,0.000000,84474.281686,100712.754119,439.027309,138745.832517
805,0.011196,5210.717820,0.000000,84474.281686,100712.754119,8489.877571,138745.832517
806,0.011217,3861.105416,0.000000,84474.281686,100712.754119,21147.093554,138745.832517
807,0.011342,0.000000,0.000000,84474.281686,100712.754119,2106.224861,138745.832517
808,0.011371,0.000000,108641.567297,84474.281686,100712.754119,-5467.289104,138745.832517
809,0.011375,0.000000,0.000000,84474.281686,100712.754119,2538.854623,138745.832517
810,0.011377,0.000000,0.000000,84474.281686,100712.754119,-11036.414188,138745.832517
811,0.011497,0.000000,0.000000,84474.281686,100712.754119,-9056.686007,138745.832517
812,0.011550,0.000000,0.000000,84474.281686,100712.754119,7788.736888,138745.832517
813,0.011685,0.000000,0.000000,84474.281686,100712.754119,-13153.814677,138745.832517
814,0.011718,0.000000,0.000000,84474.281686,100712.754119,-4227.101869,138745.832517
815,0.011755,0.000000,0.000000,84474.281686,100712.754119,-6945.591748,138745.832517
816,0.011827,0.000000,0.000000,84474.281686,100712.754119,-5469.535327,138745.832517
817,0.011831,0.000000,0.000000,84474.281686,100712.754119,557.775978,138745.832517
818,0.011836,0.000000,0.000000,84474.281686,100712.754119,8143.967047,138745.832517
819,0.011836,0.000000,0.000000,84474.281686,100712.754119,1489.225785,138745.832517
820,0.011887,0.000000,0.000000,84474.281686,100712.754119,80.186138,138745.832517
821,0.011901,0.000000,0.000000,84474.281686,100712.754119,-12319.899116,138745.832517
822,0.011916,0.000000,0.000000,84474.281686,100712.754119,4724.430633,138745.832517
823,0.011939,0.000000,0.000000,84474.281686,100712.754119,-6776.144557,138745.832517
824,0.011986,0.000000,108636.333598,84474.281686,100712.754119,-4721.214479,138745.832517
825,0.012036,0.000000,0.000000,84474.281686,100712.754119,13532.251555,138745.832517
826,0.012068,0.000000,0.000000,84474.281686,100712.754119,-7660.498622,138745.832517
827,0.012089,0.000000,0.000000,84474.281686,100712.754119,-13594.159431,138745.832517
828,0.012186,0.000000,0.000000,84474.281686,100712.754119,-24964.853774,138745.832517
829,0.012189,0.000000,0.000000,84474.281686,100712.754119,-16786.744054,138745.832517
830,0.012216,0.000000,0.000000,84474.281686,100712.754119,-4033.786007,138745.832517
831,0.012216,0.000000,0.000000,84474.281686,100712.754119,-5562.366637,138745.832517
832,0.012229,0.000000,0.000000,84474.281686,100712.754119,-10796.220320,138745.832517
833,0.012239,0.000000,108634.181765,84474.281686,100712.754119,1692.356963,138745.832517
834,0.012264,0.000000,0.000000,84474.281686,100712.754119,1932.463350,138745.832517
835,0.012264,0.000000,0.000000,84474.281686,100712.754119,-8411.748953,138745.832517
836,0.012351,0.000000,0.000000,84474.281686,100712.754119,-739.578883,138745.832517
837,0.012374,0.000000,0.000000,84474.281686,100712.754119,-3726.369796,138745.832517
838,0.012431,0.000000,0.000000,84474.281686,100712.754119,2972.958013,138745.832517
839,0.012459,0.000000,0.000000,84474.281686,100712.754119,-9168.770241,138745.832517
840,0.012467,0.000000,0.000000,84474.281686,100712.754119,1307.210403,138745.832517
841,0.012526,0.000000,0.000000,84474.281686,100712.754119,16902.912008,138745.832517
842,0.012577,0.000000,0.000000,84474.281686,100712.754119,-8972.493036,138745.832517
843,0.012594,0.000000,0.000000,84474.281686,100712.754119,12280.284681,138745.832517
844,0.012607,0.000000,0.000000,84474.281686,100712.754119,-18975.661280,138745.832517
845,0.012655,0.000000,0.000000,84474.281686,100712.754119,-18051.541340,138745.832517
846,0.012677,0.000000,0.000000,84474.281686,100712.754119,-2502.257519,138745.832517
847,0.012706,0.000000,0.000000,84474.281686,100712.754119,-4854.622783,138745.832517
848,0.012770,0.000000,0.000000,84474.281686,100712.754119,-14421.376082,138745.832517
849,0.012799,0.000000,0.000000,84474.281686,100712.754119,-7242.972202,138745.832517
850,0.012846,0.000000,0.000000,84474.281686,100712.754119,19657.898974,138745.832517
851,0.012884,0.000000,0.000000,84474.281686,100712.754119,-4168.043657,138745.832517
852,0.012936,0.000000,0.000000,84474.281686,100712.754119,7053.262533,138745.832517
853,0.012966,0.000000,0.000000,84474.281686,100712.754119,3242.071824,138745.832517
854,0.013021,0.000000,0.000000,84474.281686,100712.754119,-15855.892744,138745.832517
855,0.013052,0.000000,0.000000,84474.281686,100712.754119,-3422.221368,138745.832517
856,0.013090,0.000000,0.000000,84474.281686,100712.754119,-1614.061153,138745.832517
857,0.013108,0.000000,108626.777188,84474.281686,100712.754119,-1724.723621,138745.832517
858,0.013123,0.000000,0.000000,84474.281686,100712.754119,17331.638653,138745.832517
859,0.013140,0.000000,0.000000,84474.281686,100712.754119,-632.247277,138745.832517
860,0.013165,0.000000,0.000000,84474.281686,100712.754119,12997.941157,138745.832517
861,0.013244,0.000000,0.000000,84474.281686,100712.754119,9004.288982,138745.832517
862,0.013244,0.000000,0.000000,84474.281686,100712.754119,-7458.808636,138745.832517
863,0.013299,0.000000,0.000000,84474.281686,100712.754119,-3062.553996,138745.832517
864,0.013308,0.000000,0.000000,84474.281686,100712.754119,17522.484678,138745.832517
865,0.013341,0.000000,0.000000,84474.281686,100712.754119,-13727.352319,138745.832517
866,0.013415,0.000000,0.000000,84474.281686,100712.754119,2252.474749,138745.832517
867,0.013417,0.000000,0.000000,84474.281686,100712.754119,-4720.352672,138745.832517
868,0.013556,0.000000,0.000000,84474.281686,100712.754119,5153.114631,138745.832517
869,0.013641,0.000000,0.000000,84474.281686,100712.754119,6826.168332,138745.832517
870,0.013689,0.000000,0.000000,84474.281686,100712.754119,-2267.868387,138745.832517
871,0.013708,0.000000,108621.674808,84474.281686,100712.754119,-8912.837243,138745.832517
872,0.013716,0.000000,0.000000,84474.281686,100712.754119,2062.255855,138745.832517
873,0.013760,0.000000,0.000000,84474.281686,100712.754119,14839.119090,138745.832517
874,0.013779,0.000000,0.000000,84474.281686,100712.754119,1806.212970,138745.832517
875,0.013823,0.000000,108620.697445,84474.281686,100712.754119,-2286.008955,138745.832517
876,0.013826,0.000000,0.000000,84474.281686,100712.754119,-8138.744353,138745.832517
877,0.013914,0.000000,0.000000,84474.281686,100712.754119,-7025.651606,138745.832517
878,0.013924,0.000000,0.000000,84474.281686,100712.754119,1607.727633,138745.832517
879,0.014043,0.000000,0.000000,84474.281686,100712.754119,12960.607496,138745.832517
880,0.014058,0.000000,0.000000,84474.281686,100712.754119,-8849.070374,138745.832517
881,0.014078,0.000000,0.000000,84474.281686,100712.754119,1695.729779,138745.832517
882,0.014268,0.000000,0.000000,84474.281686,100712.754119,5105.963789,138745.832517
883,0.014273,0.000000,0.000000,84474.281686,100712.754119,17037.961191,138745.832517
884,0.014366,0.000000,0.000000,84474.281686,100712.754119,534.904391,138745.832517
885,0.014398,0.000000,108615.798631,84474.281686,100712.754119,9709.884180,138745.832517
886,0.014444,0.000000,0.000000,84474.281686,100712.754119,1462.985505,138745.832517
887,0.014487,0.000000,108615.043580,84474.281686,100712.754119,-2440.803184,138745.832517
888,0.014521,0.000000,0.000000,84474.281686,100712.754119,-3736.195671,138745.832517
889,0.014531,0.000000,0.000000,84474.281686,100712.754119,-4397.399107,138745.832517
890,0.014558,0.000000,0.000000,84474.281686,100712.754119,4289.056826,138745.832517
891,0.014559,0.000000,0.000000,84474.281686,100712.754119,12723.917667,138745.832517
892,0.014561,0.000000,0.000000,84474.281686,100712.754119,15355.234565,138745.832517
893,0.014642,0.000000,0.000000,84474.281686,100712.754119,745.632403,138745.832517
894,0.014793,0.000000,0.000000,84474.281686,100712.754119,-4874.679683,138745.832517
895,0.014816,0.000000,0.000000,84474.281686,100712.754119,6161.779282,138745.832517
896,0.014853,0.000000,0.000000,84474.281686,100712.754119,-4224.446175,138745.832517
897,0.014978,0.000000,0.000000,84474.281686,100712.754119,-2869.478375,138745.832517
898,0.015027,0.000000,0.000000,84474.281686,100712.754119,-3749.457954,138745.832517
899,0.015235,0.000000,0.000000,84474.281686,100712.754119,-9125.312866,138745.832517
900,0.015242,0.000000,108608.617986,84474.281686,100712.754119,-2971.593895,138745.832517
901,0.015243,0.000000,0.000000,84474.281686,100712.754119,-6254.292734,138745.832517
902,0.015252,0.000000,0.000000,84474.281686,100712.754119,754.440871,138745.832517
903,0.015256,0.000000,0.000000,84474.281686,100712.754119,-7934.150041,138745.832517
904,0.015278,0.000000,0.000000,84474.281686,100712.754119,-8095.040728,138745.832517
905,0.015448,0.000000,108606.865509,84474.281686,100712.754119,30622.260166,138745.832517
906,0.015469,0.000000,0.000000,84474.281686,100712.754119,-1520.740147,138745.832517
907,0.015500,0.000000,0.000000,84474.281686,100712.754119,5622.804034,138745.832517
908,0.015522,0.000000,108606.233795,84474.281686,100712.754119,-3494.558624,138745.832517
909,0.015550,0.000000,108605.990232,84474.281686,100712.754119,-4643.786067,138745.832517
910,0.015574,0.000000,0.000000,84474.281686,100712.754119,42.305833,138745.832517
911,0.015702,0.000000,108604.697299,84474.281686,100712.754119,-7816.126542,138745.832517
912,0.015741,0.000000,0.000000,84474.281686,100712.754119,-11794.590371,138745.832517
913,0.015746,0.000000,0.000000,84474.281686,100712.754119,5429.063165,138745.832517
914,0.015758,0.000000,108604.223850,84474.281686,100712.754119,33.966109,138745.832517
915,0.015767,0.000000,108604.145119,84474.281686,100712.754119,-1937.359331,138745.832517
916,0.015781,0.000000,0.000000,84474.281686,100712.754119,4092.241715,138745.832517
917,0.015798,0.000000,0.000000,84474.281686,100712.754119,1449.214155,138745.832517
918,0.015817,0.000000,108603.717429,84474.281686,100712.754119,5377.745121,138745.832517
919,0.015822,0.000000,108603.680352,84474.281686,100712.754119,4905.151661,138745.832517
920,0.015925,0.000000,0.000000,84474.281686,100712.754119,4912.904818,138745.832517
921,0.015974,0.000000,0.000000,84474.281686,100712.754119,-115.448719,138745.832517
922,0.016015,0.000000,0.000000,84474.281686,100712.754119,1130.160861,138745.832517
923,0.016052,0.000000,0.000000,84474.281686,100712.754119,-9084.545509,138745.832517
924,0.016107,0.000000,0.000000,84474.281686,100712.754119,10702.029241,138745.832517
925,0.016133,0.000000,0.000000,84474.281686,100712.754119,-3000.790119,138745.832517
926,0.016282,0.000000,0.000000,84474.281686,100712.754119,1321.126757,138745.832517
927,0.016301,0.000000,0.000000,84474.281686,100712.754119,627.209197,138745.832517
928,0.016388,0.000000,0.000000,84474.281686,100712.754119,-6487.068947,138745.832517
929,0.016457,0.000000,0.000000,84474.281686,100712.754119,-7105.737030,138745.832517
930,0.016458,0.000000,0.000000,84474.281686,100712.754119,3249.368854,138745.832517
931,0.016519,0.000000,0.000000,84474.281686,100712.754119,-6240.467849,138745.832517
932,0.016559,0.000000,0.000000,84474.281686,100712.754119,714.353713,138745.832517
933,0.016563,0.000000,0.000000,84474.281686,100712.754119,-2779.469253,138745.832517
934,0.016591,0.000000,0.000000,84474.281686,100712.754119,2352.884048,138745.832517
935,0.016666,0.000000,0.000000,84474.281686,100712.754119,7986.895298,138745.832517
936,0.016667,0.000000,0.000000,84474.281686,100712.754119,-2683.445879,138745.832517
937,0.016782,0.000000,108595.508497,84474.281686,100712.754119,-4451.877615,138745.832517
938,0.016806,0.000000,0.000000,84474.281686,100712.754119,-6117.642791,138745.832517
939,0.016872,0.000000,0.000000,84474.281686,100712.754119,8019.349997,138745.832517
940,0.016890,0.000000,0.000000,84474.281686,100712.754119,8126.974683,138745.832517
941,0.017018,0.000000,0.000000,84474.281686,100712.754119,-874.101653,138745.832517
942,0.017260,0.000000,0.000000,84474.281686,100712.754119,2133.913524,138745.832517
943,0.017277,0.000000,0.000000,84474.281686,100712.754119,-5007.421998,138745.832517
944,0.017465,0.000000,0.000000,84474.281686,100712.754119,-592.337074,138745.832517
945,0.017508,0.000000,0.000000,84474.281686,100712.754119,-8762.063362,138745.832517
946,0.017509,0.000000,0.000000,84474.281686,100712.754119,-22.670958,138745.832517
947,0.017543,0.000000,0.000000,84474.281686,100712.754119,-799.563196,138745.832517
948,0.017581,0.000000,0.000000,84474.281686,100712.754119,-818.641029,138745.832517
949,0.017590,0.000000,0.000000,84474.281686,100712.754119,-3543.501071,138745.832517
950,0.017843,0.000000,0.000000,84474.281686,100712.754119,5129.064452,138745.832517
951,0.017993,0.000000,0.000000,84474.281686,100712.754119,1881.319346,138745.832517
952,0.018209,0.000000,0.000000,84474.281686,100712.754119,-946.389259,138745.832517
953,0.018322,0.000000,0.000000,84474.281686,100712.754119,2712.818150,138745.832517
954,0.018504,0.000000,0.000000,84474.281686,100712.754119,7744.508066,138745.832517
955,0.018524,0.000000,0.000000,84474.281686,100712.754119,-3256.998227,138745.832517
956,0.018565,0.000000,0.000000,84474.281686,100712.754119,4892.306206,138745.832517
957,0.018599,0.000000,0.000000,84474.281686,100712.754119,-5468.140511,138745.832517
958,0.018615,0.000000,0.000000,84474.281686,100712.754119,7699.952542,138745.832517
959,0.018778,0.000000,0.000000,84474.281686,100712.754119,2186.496732,138745.832517
960,0.018826,0.000000,0.000000,84474.281686,100712.754119,251.083092,138745.832517
961,0.018886,0.000000,0.000000,84474.281686,100712.754119,1772.245134,138745.832517
962,0.019062,0.000000,0.000000,84474.281686,100712.754119,438.039051,138745.832517
963,0.019422,0.000000,0.000000,84474.281686,100712.754119,2852.068834,138745.832517
964,0.019466,0.000000,108572.655086,84474.281686,100712.754119,-2818.950032,138745.832517
965,0.019745,0.000000,0.000000,84474.281686,100712.754119,-970.128744,138745.832517
966,0.020028,0.000000,0.000000,84474.281686,100712.754119,-486.640089,138745.832517
967,0.020061,0.000000,0.000000,84474.281686,100712.754119,-54.709212,138745.832517
968,0.020069,0.000000,0.000000,84474.281686,100712.754119,-427.308830,138745.832517
969,0.020103,0.000000,0.000000,84474.281686,100712.754119,3255.520318,138745.832517
970,0.021027,0.000000,0.000000,84474.281686,100712.754119,-3827.246725,138745.832517
971,0.021227,0.000000,0.000000,84474.281686,100712.754119,-658.454159,138745.832517
972,0.021582,0.000000,0.000000,84474.281686,100712.754119,4348.702452,138745.832517
