#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4365/P,4.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4370/C,158.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4370/P,5.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4375/C,153.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4375/P,5.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4380/C,149.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4380/P,5.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4385/C,144.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4385/P,5.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4390/C,139.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4390/P,6.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4395/C,135.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4395/P,6.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4400/C,130.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4400/P,7.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4405/C,126.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4405/P,7.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4410/C,121.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4410/P,7.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4415/C,116.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4415/P,8.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4420/C,112.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4420/P,8.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4425/C,108.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4425/P,9.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4430/C,103.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4430/P,10.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4435/C,99.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4435/P,10.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4440/C,95.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4440/P,11.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4445/C,90.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4445/P,12.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4450/C,86.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4450/P,12.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4455/C,82.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4455/P,13.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4460/C,78.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4460/P,14.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4465/C,74.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4465/P,15.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4470/C,70.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4470/P,16.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4475/C,66.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4475/P,17.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4480/C,62.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4480/P,19.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4485/C,58.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4485/P,20.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4490/C,55.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4490/P,21.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4495/C,51.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4495/P,23.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4500/C,48.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4500/P,24.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4505/C,44.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4505/P,26.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4510/C,41.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4510/P,28.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4515/C,38.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4515/P,30.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4520/C,35.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4520/P,32.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4525/C,32.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4525/P,34.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4530/C,30.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4530/P,36.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4535/C,27.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4535/P,38.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4540/C,24.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4540/P,41.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4545/C,22.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4545/P,44.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4550/C,20.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4550/P,46.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4555/C,18.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4555/P,49.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4560/C,16.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4560/P,52.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4565/C,14.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4565/P,55.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4570/C,12.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4570/P,59.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4575/C,11.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4575/P,62.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4580/C,9.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4580/P,66.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4585/C,8.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4585/P,70.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4590/C,7.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4590/P,73.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4595/C,6.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4595/P,77.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4600/C,5.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-16/4600/P,81.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4100/C,425.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4100/P,1.4750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4125/C,400.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4125/P,1.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4150/C,376.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4150/P,1.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4175/C,351.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4175/P,1.8250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4180/C,345.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4180/P,1.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4190/C,336.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4190/P,1.9250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4200/C,326.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4200/P,2.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4210/C,316.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4210/P,2.0750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4220/C,306.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4220/P,2.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4225/C,301.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4225/P,2.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4230/C,296.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4230/P,2.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4240/C,286.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4240/P,2.3750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4250/C,276.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4250/P,2.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4260/C,267.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4260/P,2.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4265/C,262.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4265/P,2.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4270/C,257.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4270/P,2.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4275/C,252.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4275/P,2.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4280/C,247.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4280/P,3.0250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4285/C,242.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4285/P,3.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4290/C,237.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4290/P,3.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4295/C,232.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4295/P,3.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4300/C,228.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4300/P,3.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4305/C,223.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4305/P,3.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4310/C,218.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4310/P,3.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4315/C,213.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4315/P,3.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4320/C,208.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4320/P,4.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4325/C,203.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4325/P,4.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4330/C,198.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4330/P,4.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4335/C,194.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4335/P,4.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4340/C,189.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4340/P,4.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4345/C,184.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4345/P,4.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4350/C,179.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4350/P,5.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4355/C,174.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4355/P,5.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4360/C,170.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4360/P,5.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4365/C,165.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4365/P,5.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4370/C,160.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4370/P,6.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4375/C,155.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4375/P,6.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4380/C,151.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4380/P,6.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4385/C,146.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4385/P,7.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4390/C,142.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4390/P,7.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4395/C,137.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4395/P,7.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4400/C,133.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4400/P,8.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4405/C,128.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4405/P,8.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4410/C,124.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4410/P,9.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4415/C,119.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4415/P,9.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4420/C,115.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4420/P,10.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4425/C,110.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4425/P,11.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4430/C,106.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4430/P,11.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4435/C,102.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4435/P,12.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4440/C,97.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4440/P,13.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4445/C,93.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4445/P,13.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4450/C,89.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4450/P,14.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4455/C,85.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4455/P,15.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4460/C,81.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4460/P,16.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4465/C,77.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4465/P,17.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4470/C,73.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4470/P,18.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4475/C,69.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4475/P,19.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4480/C,65.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4480/P,21.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4485/C,62.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4485/P,22.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4490/C,58.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4490/P,23.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4495/C,55.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4495/P,25.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4500/C,51.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4500/P,26.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4505/C,48.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4505/P,28.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4510/C,45.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4510/P,30.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4515/C,41.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4515/P,32.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4520/C,38.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4520/P,34.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4525/C,35.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4525/P,36.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4530/C,33.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4530/P,38.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4535/C,30.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4535/P,40.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4540/C,27.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4540/P,43.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4545/C,25.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4545/P,45.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4550/C,23.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4550/P,48.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4555/C,21.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4555/P,51.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4560/C,18.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4560/P,54.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4565/C,17.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4565/P,57.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4570/C,15.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4570/P,60.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4575/C,13.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4575/P,64.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4580/C,12.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4580/P,67.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4585/C,10.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4585/P,70.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4590/C,9.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4590/P,74.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4595/C,8.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4595/P,78.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-17/4600/C,7.3500000000
