#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Swap,Swap,24,1,2034-10-02,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2033-10-03,2034-10-02,0.0000,#N/A,#N/A,10000000.0000,0.8462041595,421942.8959526596,#N/A,#N/A,#N/A,#N/A
Swap,Swap,25,1,2035-10-01,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2034-10-02,2035-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8342852282,415999.7576041977,#N/A,#N/A,#N/A,#N/A
Swap,Swap,26,1,2036-10-01,Interest,500344.3372,EUR,0.0500000000,1.0006886743,2035-10-01,2036-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8236600385,412113.6359828175,#N/A,#N/A,#N/A,#N/A
Swap,Swap,27,1,2037-10-01,Interest,499655.6628,EUR,0.0500000000,0.9993113257,2036-10-01,2037-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8138761428,406657.8236288463,#N/A,#N/A,#N/A,#N/A
Swap,Swap,28,1,2038-10-01,Interest,500000.0000,EUR,0.0500000000,1.0000000000,2037-10-01,2038-10-01,0.0000,#N/A,#N/A,10000000.0000,0.8042084658,402104.2329086308,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,22,0,2016-04-01,Interest,3226.6667,EUR,-0.0013200000,0.2444444444,2016-01-04,2016-04-01,1173.3333,2015-12-30,-0.0013200000,10000000.0000,1.0003073351,3227.6583344633,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,23,0,2016-07-01,InterestProjected,3739.2714,EUR,-0.0014792722,0.2527777778,2016-04-01,2016-07-01,0.0000,2016-03-30,-0.0014792722,10000000.0000,1.0010578153,3743.2268908773,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,24,0,2016-10-03,InterestProjected,5157.0868,EUR,-0.0019750545,0.2611111111,2016-07-01,2016-10-03,0.0000,2016-06-29,-0.0019750545,10000000.0000,1.0018799240,5166.7817110500,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,25,0,2017-01-02,InterestProjected,3811.7262,EUR,-0.0015079356,0.2527777778,2016-10-03,2017-01-02,0.0000,2016-09-29,-0.0015158579,10000000.0000,1.0028782695,3822.6973797122,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,26,0,2017-04-03,InterestProjected,5455.8796,EUR,-0.0021583699,0.2527777778,2017-01-02,2017-04-03,0.0000,2016-12-29,-0.0021583699,10000000.0000,1.0038080469,5476.6558171696,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,27,0,2017-07-03,InterestProjected,5204.9371,EUR,-0.0020590960,0.2527777778,2017-04-03,2017-07-03,0.0000,2017-03-30,-0.0020590960,10000000.0000,1.0047379198,5229.5976588675,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,28,0,2017-10-02,InterestProjected,5133.9701,EUR,-0.0020310211,0.2527777778,2017-07-03,2017-10-02,0.0000,2017-06-29,-0.0020310154,10000000.0000,1.0056202725,5162.8244332106,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,6,1,2016-10-03,Interest,503076.5776,EUR,0.0500000000,1.0061531552,2015-10-01,2016-10-03,173841.6049,#N/A,#N/A,10000000.0000,1.0018799240,504022.3233274751,#N/A,#N/A,#N/A,#N/A
ShortSwap,Swap,7,1,2017-10-02,Interest,498293.2854,EUR,0.0500000000,0.9965865709,2016-10-03,2017-10-02,0.0000,#N/A,#N/A,10000000.0000,1.0056202725,501093.8294911290,#N/A,#N/A,#N/A,#N/A
